data_year,criminal_act_id,offense_id
2024,9,227845269
2024,9,227845271
2024,9,225887127
2024,9,225887141
2024,5,227845277
2024,6,227845278
2024,6,227845279
2024,6,227845284
2024,9,227845288
2024,9,227845292
2024,6,227845294
2024,6,227845295
2024,5,236989958
2024,6,227845298
2024,6,229564700
2024,6,227845306
2024,6,227845307
2024,9,227845308
2024,6,227845309
2024,9,227845311
2024,6,231460835
2024,6,231460836
2024,7,227845329
2024,8,227845331
2024,6,227845333
2024,8,227845333
2024,6,227845334
2024,8,227845334
2024,6,227845335
2024,9,227845338
2024,6,227845339
2024,3,227845341
2024,8,227845341
2024,8,227845343
2024,6,227845344
2024,8,231460837
2024,6,229564703
2024,9,227845348
2024,5,227845349
2024,9,227845351
2024,6,227845355
2024,6,227845356
2024,6,227845357
2024,9,227845358
2024,9,227845361
2024,9,227845365
2024,6,227845369
2024,9,227845372
2024,5,227845374
2024,9,227845376
2024,6,229564708
2024,9,227845381
2024,9,229564711
2024,6,227845387
2024,9,227845388
2024,9,227845397
2024,9,227845403
2024,9,227845408
2024,9,227845410
2024,6,227845413
2024,9,227845415
2024,9,227845419
2024,9,227845421
2024,6,227845422
2024,8,227845424
2024,8,227845425
2024,9,231460843
2024,9,229564713
2024,6,231460845
2024,8,227845440
2024,6,227845442
2024,6,227845456
2024,6,227845458
2024,6,227845459
2024,6,227845461
2024,6,227845462
2024,8,227845466
2024,9,229564714
2024,9,229564715
2024,9,227845473
2024,6,227845475
2024,9,229564716
2024,9,227845479
2024,6,227845480
2024,3,227845481
2024,6,227845481
2024,9,227845483
2024,8,227845484
2024,9,227845500
2024,9,227845502
2024,9,227845503
2024,8,227845505
2024,9,227845506
2024,6,227845517
2024,9,227845533
2024,8,227845534
2024,6,227845535
2024,9,227845539
2024,6,227845552
2024,6,227845553
2024,6,227845560
2024,6,227845561
2024,6,227845562
2024,6,227845563
2024,6,227845569
2024,8,227845569
2024,6,227845570
2024,8,227845570
2024,9,227845572
2024,9,227845577
2024,9,227845578
2024,6,229564733
2024,6,227845587
2024,6,227845588
2024,9,227845593
2024,6,227845594
2024,9,227845598
2024,6,227845599
2024,6,227845600
2024,9,238747233
2024,2,238747234
2024,6,231460859
2024,6,227845602
2024,6,227845603
2024,9,227845604
2024,9,227845605
2024,9,229564737
2024,6,227845620
2024,9,227845621
2024,9,227845628
2024,5,227845629
2024,8,227845632
2024,6,227845633
2024,9,227845640
2024,9,229564742
2024,9,229564743
2024,6,227845653
2024,6,227845654
2024,9,229564744
2024,8,227845660
2024,8,227845661
2024,8,227845663
2024,2,236989962
2024,6,227845665
2024,6,227845666
2024,6,227845667
2024,6,227845668
2024,6,227845669
2024,6,227845670
2024,6,227845671
2024,6,227845681
2024,9,229564745
2024,6,227845682
2024,9,227845691
2024,9,229564747
2024,6,229564750
2024,6,227845705
2024,6,227845706
2024,6,227845710
2024,3,227845711
2024,6,227845711
2024,9,229564755
2024,5,229564756
2024,6,227845713
2024,6,227845714
2024,9,227845717
2024,9,227845718
2024,8,227845719
2024,6,227845721
2024,9,229564758
2024,9,229564759
2024,6,227845726
2024,6,227845727
2024,9,227845728
2024,6,229564761
2024,9,227845736
2024,8,229564763
2024,6,227845745
2024,8,227845745
2024,6,227845746
2024,8,227845746
2024,1,227845749
2024,9,229564769
2024,8,229564773
2024,8,229564774
2024,9,229564776
2024,5,227845771
2024,5,229564780
2024,6,229564781
2024,9,227845778
2024,9,229564784
2024,6,229564786
2024,8,229564786
2024,6,231460908
2024,9,229564797
2024,6,229564803
2024,9,229564807
2024,6,229564810
2024,6,229564811
2024,6,229564812
2024,6,229564813
2024,6,229564815
2024,6,229564816
2024,6,229564817
2024,3,229564818
2024,6,229564818
2024,6,229564820
2024,9,229564831
2024,9,229564833
2024,9,229564835
2024,6,229564837
2024,9,229564844
2024,9,229564849
2024,6,229564853
2024,6,229564854
2024,6,229564855
2024,9,229564856
2024,8,229564860
2024,6,229564868
2024,6,229564874
2024,8,229564875
2024,6,229564876
2024,8,229564877
2024,8,229564878
2024,6,229564880
2024,8,229564880
2024,9,229564883
2024,9,229564884
2024,6,229564896
2024,9,229564897
2024,6,229564901
2024,6,229564902
2024,9,229564905
2024,9,229564906
2024,9,229564909
2024,6,231460918
2024,2,229564912
2024,1,229564915
2024,6,231460922
2024,1,229564922
2024,6,229564923
2024,5,229564926
2024,9,229564928
2024,6,229564929
2024,6,229564930
2024,6,229564931
2024,9,229564932
2024,6,229564935
2024,9,229564950
2024,9,229564951
2024,9,234903876
2024,9,229564953
2024,9,229564961
2024,6,229564967
2024,9,229564969
2024,9,229564974
2024,9,229564979
2024,9,229564980
2024,9,229564981
2024,6,229564983
2024,5,231460930
2024,6,231460931
2024,6,231460932
2024,8,229564986
2024,8,229564987
2024,9,229564991
2024,9,229564994
2024,9,229564995
2024,6,229564998
2024,6,229564999
2024,9,229565002
2024,9,231460936
2024,6,231460937
2024,9,229565008
2024,1,229565016
2024,6,229565017
2024,8,229565020
2024,6,229565023
2024,8,229565024
2024,8,229565025
2024,6,229565036
2024,6,229565037
2024,6,229565040
2024,6,231460938
2024,8,231460938
2024,6,231460939
2024,8,231460939
2024,9,229565044
2024,6,229565045
2024,6,229565046
2024,6,231460941
2024,6,229565048
2024,6,229565049
2024,6,229565050
2024,6,229565051
2024,6,229565058
2024,6,229565059
2024,6,229565062
2024,9,231460944
2024,9,229565070
2024,6,229565076
2024,6,229565078
2024,6,229565079
2024,6,231460948
2024,6,229565083
2024,6,229565086
2024,6,229565090
2024,6,229565091
2024,9,229565094
2024,9,229565097
2024,6,231460953
2024,9,231460955
2024,5,231460957
2024,6,229565118
2024,6,229565119
2024,6,229565122
2024,6,233638728
2024,6,231460962
2024,1,229565125
2024,1,229565126
2024,9,229565127
2024,9,229565128
2024,6,229565132
2024,9,229565136
2024,9,231460965
2024,9,231460966
2024,6,229565142
2024,9,231460967
2024,9,229565145
2024,6,229565150
2024,6,229565151
2024,2,229565154
2024,6,233638730
2024,2,234903877
2024,6,229565168
2024,6,229565169
2024,6,229565172
2024,6,229565173
2024,6,229565175
2024,6,229565176
2024,6,231460980
2024,6,229565185
2024,9,231460989
2024,9,229565189
2024,9,229565192
2024,8,229565193
2024,6,229565199
2024,6,229565200
2024,6,229565202
2024,9,229565204
2024,9,229565205
2024,9,229565206
2024,6,229565207
2024,6,229565208
2024,6,229565209
2024,9,229565210
2024,6,229565213
2024,6,229565214
2024,6,229565215
2024,9,229565222
2024,9,231460996
2024,9,231460997
2024,9,229565223
2024,6,231461002
2024,9,231461004
2024,9,231461013
2024,6,231461019
2024,6,231461022
2024,1,231461023
2024,9,229565235
2024,12,231461026
2024,6,229565241
2024,9,229565242
2024,9,229565246
2024,9,229565250
2024,9,229565251
2024,6,231461034
2024,6,231461035
2024,6,229565258
2024,6,231461041
2024,6,231461043
2024,9,231461047
2024,6,231461050
2024,6,231461051
2024,8,231461051
2024,6,229565270
2024,6,233638733
2024,9,231461060
2024,9,229565277
2024,9,229565279
2024,6,229565282
2024,6,229565283
2024,6,229565284
2024,6,229565285
2024,6,229565286
2024,1,231461065
2024,6,233638735
2024,5,231461082
2024,9,229565288
2024,9,229565289
2024,6,231461093
2024,6,229565293
2024,6,229565294
2024,6,231461097
2024,9,231461098
2024,9,231461100
2024,9,231461101
2024,6,234903879
2024,9,231461124
2024,6,233638741
2024,9,231461143
2024,9,233638744
2024,6,233638745
2024,6,231461158
2024,6,231461164
2024,6,231461166
2024,9,231461167
2024,6,231461183
2024,9,231461190
2024,6,231461198
2024,9,233638746
2024,9,233638747
2024,9,231461217
2024,6,231461229
2024,6,231461230
2024,6,231461233
2024,6,231461236
2024,6,231461242
2024,9,231461252
2024,6,231461270
2024,9,231461274
2024,9,231461277
2024,6,231461278
2024,6,231461279
2024,6,231461294
2024,9,231461296
2024,5,231461307
2024,9,233638749
2024,9,231461315
2024,6,233638752
2024,9,231461340
2024,6,231461346
2024,9,231461353
2024,9,231461356
2024,3,231461378
2024,8,231461381
2024,1,231461383
2024,6,231461383
2024,9,231461388
2024,9,231461390
2024,9,233638762
2024,9,231461400
2024,9,231461402
2024,9,233638764
2024,7,231461415
2024,9,231461423
2024,9,231461427
2024,6,231461435
2024,6,231461441
2024,9,231461453
2024,9,233638770
2024,6,231461457
2024,9,231461463
2024,5,231461471
2024,5,231461472
2024,9,231461478
2024,9,231461480
2024,9,231461481
2024,6,231461483
2024,6,231461490
2024,9,231461491
2024,6,231461493
2024,6,231461494
2024,6,231461496
2024,6,231461498
2024,9,231461511
2024,1,231461531
2024,8,231461533
2024,9,231461535
2024,9,231461537
2024,6,231461549
2024,12,234903882
2024,6,231461555
2024,9,231461557
2024,6,231461560
2024,6,233638784
2024,9,231461570
2024,5,231461581
2024,9,231461583
2024,9,233638785
2024,9,231461592
2024,9,231461593
2024,9,231461598
2024,6,231461604
2024,6,231461605
2024,1,231461607
2024,8,231461608
2024,6,231461610
2024,8,231461611
2024,9,231461612
2024,9,231461613
2024,6,231461615
2024,8,231461616
2024,6,231461631
2024,6,231461632
2024,6,231461635
2024,6,231461636
2024,9,231461638
2024,9,231461640
2024,9,231461641
2024,6,231461643
2024,9,231461649
2024,6,231461650
2024,6,231461652
2024,6,231461653
2024,9,231461665
2024,9,233638794
2024,9,231461670
2024,6,231461675
2024,3,231461682
2024,6,231461682
2024,6,231461683
2024,9,231461684
2024,9,231461686
2024,1,231461689
2024,8,231461690
2024,6,231461691
2024,6,231461692
2024,6,231461693
2024,6,231461695
2024,8,231461695
2024,6,231461696
2024,8,231461696
2024,6,231461698
2024,6,231461699
2024,6,231461703
2024,6,231461704
2024,9,231461718
2024,6,231461727
2024,6,233638796
2024,9,231461737
2024,1,231461743
2024,9,233638798
2024,8,231461754
2024,6,231461763
2024,6,231461764
2024,6,231461771
2024,6,231461772
2024,9,231461774
2024,9,233638800
2024,4,246859463
2024,9,231461789
2024,9,231461790
2024,6,231461792
2024,9,231461796
2024,6,231461797
2024,9,231461799
2024,9,231461801
2024,9,231461809
2024,1,231461813
2024,5,236989984
2024,6,231461821
2024,9,231461826
2024,6,233638806
2024,9,231461828
2024,6,234903886
2024,6,234903887
2024,9,231461831
2024,9,231461832
2024,9,233638808
2024,6,231461840
2024,9,231461844
2024,6,231461846
2024,8,231461846
2024,6,231461847
2024,8,231461847
2024,6,231461856
2024,9,231461858
2024,3,231461862
2024,6,231461862
2024,8,231461862
2024,3,231461863
2024,6,231461863
2024,8,231461863
2024,9,234903888
2024,6,231461869
2024,8,231461870
2024,9,231461875
2024,8,231461879
2024,8,231461883
2024,9,231461887
2024,10,233638813
2024,6,231461900
2024,5,231461901
2024,9,231461903
2024,9,231461905
2024,6,231461911
2024,6,231461916
2024,9,231461917
2024,1,231461918
2024,6,231461920
2024,9,242854531
2024,7,242854532
2024,9,231461926
2024,9,231461928
2024,6,231461938
2024,6,231461939
2024,6,233638815
2024,6,231461949
2024,6,231461950
2024,1,231461953
2024,9,233638816
2024,9,233638818
2024,6,233638819
2024,6,231461963
2024,6,233638820
2024,8,231461964
2024,5,231461965
2024,8,233638821
2024,9,233638823
2024,9,234903891
2024,6,233638831
2024,8,233638841
2024,8,233638842
2024,9,231461983
2024,6,233638846
2024,6,233638850
2024,6,231461994
2024,6,233638851
2024,6,233638852
2024,6,233638856
2024,6,233638857
2024,3,233638858
2024,6,233638865
2024,6,231872694
2024,9,231872696
2024,9,231872698
2024,2,231872701
2024,9,231872706
2024,2,231872708
2024,5,231872711
2024,9,231872712
2024,9,231872713
2024,9,231872714
2024,9,231872717
2024,9,231872719
2024,5,231872720
2024,9,231872721
2024,9,231872723
2024,9,231872724
2024,9,231872725
2024,9,231872726
2024,6,231872728
2024,9,231872729
2024,9,231872730
2024,9,231872731
2024,9,231872733
2024,7,231872735
2024,9,231872738
2024,9,231872740
2024,1,231872742
2024,9,231872743
2024,9,231872745
2024,6,231872746
2024,1,231872747
2024,9,231872749
2024,9,231872752
2024,9,231872753
2024,9,231872757
2024,9,231872758
2024,9,231872759
2024,9,231872760
2024,9,231872763
2024,9,231872764
2024,6,231872766
2024,9,231872769
2024,9,231872770
2024,9,233736914
2024,9,233736915
2024,9,231872778
2024,1,231872779
2024,9,231872781
2024,9,231872787
2024,9,231872788
2024,9,231872792
2024,9,231872797
2024,9,231872799
2024,9,231872801
2024,9,231872802
2024,9,231872805
2024,9,231872807
2024,1,231872809
2024,9,231872810
2024,9,231872811
2024,9,231872812
2024,9,231872817
2024,9,231872818
2024,9,231872820
2024,6,231872821
2024,5,231872825
2024,9,231872832
2024,6,231872833
2024,9,231872835
2024,9,231872842
2024,9,231872847
2024,9,233736924
2024,9,233736925
2024,9,231872857
2024,9,233736933
2024,6,231872862
2024,9,231872863
2024,9,231872864
2024,9,231872865
2024,6,231872868
2024,9,231872869
2024,5,231872870
2024,9,231872877
2024,9,231872879
2024,9,231872880
2024,9,231872882
2024,9,231872886
2024,9,231872887
2024,9,231872889
2024,9,231872894
2024,6,233736946
2024,9,233736953
2024,9,233736955
2024,9,233736960
2024,9,233736966
2024,9,233736968
2024,9,233736970
2024,9,233736972
2024,9,233736976
2024,9,233736977
2024,9,233736979
2024,9,233736981
2024,9,233736986
2024,9,233736989
2024,9,233736991
2024,9,233736995
2024,9,233736997
2024,5,233737008
2024,9,233737011
2024,9,233737016
2024,9,233737021
2024,9,233737027
2024,6,233737047
2024,9,233737051
2024,6,233737057
2024,9,233737058
2024,9,233737060
2024,9,233737063
2024,5,233737065
2024,6,233737065
2024,9,233737073
2024,9,233737075
2024,9,233737076
2024,9,233737089
2024,9,233737090
2024,9,233737096
2024,9,233737097
2024,9,233737102
2024,9,233737103
2024,9,233737106
2024,9,233737112
2024,6,233737114
2024,9,233737115
2024,9,233737116
2024,9,233737119
2024,9,233737121
2024,9,233737123
2024,1,233737125
2024,9,233737129
2024,9,233737131
2024,9,233737133
2024,9,233737137
2024,9,233737141
2024,9,233737147
2024,9,233737151
2024,9,233737153
2024,6,235554906
2024,9,233737160
2024,2,233737166
2024,9,233737170
2024,9,233737173
2024,5,233737181
2024,6,233737184
2024,6,233737185
2024,9,233737192
2024,9,233737197
2024,5,233737209
2024,9,233737211
2024,7,235554909
2024,9,235554910
2024,9,233737225
2024,9,233737234
2024,9,233737241
2024,9,233737243
2024,9,233737245
2024,9,233737250
2024,9,233737252
2024,9,233737254
2024,9,233737256
2024,9,233737260
2024,9,233737262
2024,9,233737265
2024,9,233737270
2024,9,233737279
2024,9,233737282
2024,9,233737285
2024,9,233737288
2024,9,233737299
2024,9,233737302
2024,9,233737308
2024,9,233737310
2024,9,233737321
2024,9,233737323
2024,9,233737330
2024,9,233737335
2024,9,233737340
2024,9,233737342
2024,9,233737345
2024,9,233737348
2024,9,233737350
2024,9,233737355
2024,9,233737358
2024,9,233737370
2024,9,233737374
2024,9,233737377
2024,9,233737380
2024,9,233737395
2024,9,233737406
2024,9,233737409
2024,9,233737423
2024,9,233737429
2024,9,233737438
2024,6,233737440
2024,6,233737443
2024,9,233737446
2024,6,233737463
2024,9,233737468
2024,9,235554934
2024,9,233737478
2024,9,233737483
2024,9,233737494
2024,9,233737502
2024,9,233737506
2024,9,233737523
2024,9,233737525
2024,9,235554945
2024,9,233737540
2024,9,233737545
2024,9,233737558
2024,9,233737564
2024,9,233737568
2024,9,233737572
2024,6,235554956
2024,9,233737594
2024,5,233737597
2024,9,233737605
2024,6,233737610
2024,9,235554969
2024,9,235554970
2024,9,235554972
2024,9,235554981
2024,9,235554986
2024,9,235555002
2024,9,235555003
2024,9,235555007
2024,9,235555009
2024,9,235555014
2024,9,235555017
2024,9,235555028
2024,1,235555038
2024,9,235555044
2024,9,235555049
2024,9,235555052
2024,9,235555087
2024,9,235555090
2024,1,235555093
2024,6,235555094
2024,9,235555104
2024,9,235555110
2024,9,235555115
2024,9,235555119
2024,9,235555120
2024,9,235555128
2024,6,235555129
2024,6,235555130
2024,9,235555134
2024,9,235555136
2024,9,235555139
2024,9,235555153
2024,9,235555154
2024,9,235555157
2024,9,235555163
2024,10,235555165
2024,1,237688249
2024,9,235555171
2024,9,235555174
2024,9,235555176
2024,9,235555181
2024,9,235555186
2024,9,235555187
2024,9,235555190
2024,9,235555191
2024,9,235555192
2024,9,235555197
2024,9,235555198
2024,3,237688255
2024,6,237688255
2024,8,237688255
2024,9,235555201
2024,1,235555202
2024,9,235555210
2024,9,235555219
2024,6,235555221
2024,9,235555223
2024,9,235555226
2024,9,235555227
2024,5,235555229
2024,9,235555241
2024,9,235555243
2024,7,235555252
2024,9,235555258
2024,6,235555266
2024,9,237688277
2024,9,235555280
2024,9,235555285
2024,9,235555289
2024,9,235555291
2024,9,235555295
2024,9,235555300
2024,2,237688287
2024,9,235555307
2024,4,237688292
2024,9,237688296
2024,9,235555317
2024,9,235555325
2024,9,235555327
2024,9,235555333
2024,9,235555343
2024,9,235555344
2024,9,235555355
2024,1,235555357
2024,9,235555361
2024,9,235555362
2024,9,235555365
2024,9,235555370
2024,9,235555371
2024,9,235555374
2024,9,235555377
2024,9,235555381
2024,9,235555383
2024,9,235555385
2024,9,235555387
2024,9,237688309
2024,9,235555391
2024,9,235555397
2024,9,235555398
2024,9,237688311
2024,9,237688312
2024,9,235555414
2024,9,235555416
2024,9,235555420
2024,9,235555422
2024,9,235555430
2024,9,235555432
2024,9,235555435
2024,9,235555439
2024,9,235555441
2024,1,237688316
2024,9,237688317
2024,9,235555451
2024,9,235555459
2024,9,235555470
2024,9,235555474
2024,9,237688319
2024,9,237688323
2024,1,237688328
2024,1,237688329
2024,8,237688330
2024,9,237688331
2024,9,237688332
2024,9,237688339
2024,6,237688340
2024,9,237688342
2024,9,237688343
2024,9,237688347
2024,9,237688353
2024,1,237688355
2024,3,237688356
2024,6,237688357
2024,9,237688368
2024,9,237688369
2024,9,237688372
2024,5,237688373
2024,9,237688378
2024,2,237688379
2024,9,237688380
2024,9,237688381
2024,9,237688382
2024,9,237688383
2024,3,237688385
2024,9,237688386
2024,9,237688388
2024,1,237688390
2024,9,237688391
2024,9,237688393
2024,9,237688394
2024,9,237688395
2024,9,237688397
2024,9,237688399
2024,9,237688402
2024,9,237688404
2024,9,237688405
2024,9,237688414
2024,9,237688418
2024,9,237688419
2024,9,237688424
2024,9,237688425
2024,9,237688426
2024,9,237688427
2024,9,237688433
2024,9,237688436
2024,5,237688437
2024,7,237688439
2024,9,237688441
2024,9,237688442
2024,9,237688443
2024,9,237688447
2024,9,237688451
2024,9,237688452
2024,5,237688453
2024,9,237688454
2024,9,237688456
2024,9,237688461
2024,6,237688462
2024,7,237688462
2024,6,237688463
2024,9,237688464
2024,9,237688466
2024,1,237688472
2024,6,239445992
2024,8,233638868
2024,9,233638869
2024,5,233638870
2024,6,233638871
2024,3,233638872
2024,8,233638872
2024,1,233638875
2024,6,233638876
2024,6,233638879
2024,9,234903893
2024,6,233638886
2024,6,233638887
2024,8,233638892
2024,8,233638893
2024,6,233638894
2024,6,233638895
2024,8,233638896
2024,8,233638897
2024,5,233638898
2024,6,233638900
2024,6,233638901
2024,1,233638908
2024,9,233638910
2024,6,233638913
2024,6,233638918
2024,6,233638919
2024,8,233638920
2024,8,233638921
2024,6,233638927
2024,3,233638928
2024,8,233638928
2024,6,233638932
2024,6,233638933
2024,5,233638939
2024,9,233638951
2024,9,233638953
2024,14,234903895
2024,9,233638963
2024,9,238747246
2024,6,233638974
2024,6,233638976
2024,5,233638982
2024,5,233638983
2024,5,233638984
2024,9,233638994
2024,9,233638998
2024,6,233639002
2024,6,233639003
2024,6,240645601
2024,6,233639011
2024,6,233639012
2024,6,233639018
2024,7,233639021
2024,6,233639024
2024,9,238747254
2024,9,233639037
2024,6,234903897
