data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,59528359,,51
2024,59528360,,51
2024,59528361,,51
2024,59528362,,51
2024,59528363,,51
2024,59528364,,51
2024,59528365,,51
2024,59528366,,51
2024,60096275,,51
2024,59528367,,51
2024,63675568,,51
2024,59528368,,51
2024,59528369,,51
2024,59528370,,51
2024,60096276,,51
2024,59528371,,51
2024,59528372,,51
2024,59528373,,51
2024,60096277,,51
2024,60096278,,51
2024,60096279,,51
2024,60096280,,51
2024,61140306,,51
2024,59528375,,51
2024,59528376,,51
2024,60096281,,51
2024,58682980,,51
2024,59528377,,51
2024,60096282,,51
2024,59528378,,51
2024,59528379,,5
2024,60096283,,51
2024,58682983,,51
2024,58682984,,52
2024,60096284,,51
2024,59528380,,51
2024,59528381,,51
2024,59528382,,51
2024,59528383,,5
2024,59528384,,51
2024,59528385,,51
2024,60096285,,51
2024,60096286,,51
2024,59528387,,51
2024,59528388,,51
2024,59528389,,51
2024,60096287,,51
2024,60096288,,51
2024,60096289,,51
2024,60096290,,51
2024,60096291,,51
2024,60096292,,51
2024,60096293,,51
2024,60096294,,51
2024,60096295,,51
2024,60096296,,51
2024,59528394,,51
2024,60096297,,51
2024,60096298,,51
2024,60096299,,51
2024,60096300,,51
2024,60096301,,51
2024,60096302,,51
2024,60096304,,51
2024,59528398,,51
2024,62979600,,51
2024,60096305,,51
2024,60096306,,51
2024,60096307,,51
2024,60096308,,51
2024,59528399,,51
2024,60096309,,51
2024,60096310,,51
2024,60096311,,51
2024,60096312,,51
2024,60096313,,51
2024,60096314,,51
2024,60096315,,51
2024,60096316,,51
2024,60096317,,51
2024,60096318,,51
2024,60096319,,51
2024,60096320,,51
2024,60096321,,51
2024,60096322,,51
2024,60096323,,51
2024,60096324,,51
2024,60096325,,51
2024,60096326,,51
2024,60096327,,51
2024,60096328,,51
2024,60096329,,51
2024,60096330,,51
2024,60096331,,51
2024,59528401,,51
2024,60096332,,51
2024,61140307,,51
2024,60096334,,51
2024,60096335,,51
2024,60096336,,51
2024,60096337,,51
2024,60096338,,51
2024,60096340,,51
2024,60096341,,51
2024,60096342,,51
2024,60096343,,51
2024,60096344,,51
2024,60096345,,51
2024,60096346,,51
2024,60096347,,51
2024,60096348,,51
2024,60096349,,51
2024,60096350,,51
2024,60096351,,51
2024,60096352,,51
2024,60096353,,51
2024,60096354,,51
2024,60096355,,51
2024,60096356,,51
2024,60096357,,51
2024,60096358,,51
2024,60096359,,51
2024,60096360,,51
2024,60096361,,51
2024,60096362,,51
2024,60096363,,51
2024,60096364,,51
2024,60096365,,51
2024,60096366,,51
2024,60096367,,51
2024,60096368,,51
2024,60096369,,51
2024,60096370,,51
2024,60096371,,51
2024,61140308,,51
2024,60574627,,51
2024,59528402,,51
2024,59528403,,51
2024,59528404,,51
2024,60096373,,51
2024,60096375,,51
2024,60096376,,51
2024,59528405,,51
2024,60096377,,51
2024,60096378,,51
2024,60096379,,51
2024,60096380,,51
2024,60096381,,51
2024,60096382,,51
2024,60096383,,51
2024,59528406,,51
2024,60096384,,51
2024,60096385,,51
2024,59528407,,51
2024,60096386,,51
2024,59528409,,51
2024,60096387,,51
2024,60096388,,51
2024,60096389,,51
2024,59528410,,51
2024,59528411,,51
2024,60096390,,51
2024,60574628,,51
2024,59528413,,51
2024,59528414,,51
2024,60096391,,51
2024,60096392,,51
2024,60096393,,51
2024,60096394,,51
2024,60096395,,51
2024,60096396,,51
2024,60096397,,51
2024,60574629,,51
2024,60096398,,51
2024,60096399,,51
2024,60096400,,51
2024,60574630,,51
2024,60096401,,51
2024,60096402,,51
2024,60096403,,51
2024,60096404,,51
2024,60096405,,51
2024,60096406,,51
2024,60096407,,52
2024,59528416,,51
2024,60096408,,51
2024,60096409,,51
2024,63675570,,51
2024,60096410,,51
2024,60096411,,51
2024,60096412,,51
2024,60096413,,51
2024,60096414,,51
2024,60096415,,51
2024,60096416,,51
2024,60096417,,51
2024,60096418,,5
2024,60096419,,51
2024,60096420,,51
2024,60096421,,51
2024,60096422,,51
2024,60096424,,51
2024,60096425,,51
2024,60096426,,51
2024,60574631,,51
2024,60574632,,51
2024,60096427,,51
2024,60096428,,51
2024,60096429,,51
2024,60574633,,51
2024,60574634,,51
2024,60096430,,51
2024,63675572,,51
2024,60096431,,51
2024,60096432,,51
2024,60096433,,52
2024,60096434,,51
2024,60096435,,51
2024,60574635,,51
2024,60096436,,51
2024,60096437,,51
2024,60096438,,51
2024,60096439,,51
2024,60096440,,51
2024,60096442,,51
2024,60096443,,51
2024,60096444,,51
2024,61140309,,51
2024,63675574,,51
2024,62979603,,51
2024,60096445,,51
2024,60096446,,51
2024,60096447,,51
2024,60096448,,51
2024,60096449,,51
2024,60096450,,51
2024,61140310,,51
2024,61140311,,51
2024,61140312,,51
2024,61140313,,51
2024,63675575,,51
2024,60096451,,51
2024,60096452,,51
2024,60096453,,51
2024,60574641,,51
2024,60096454,,51
2024,60574642,,51
2024,61140314,,51
2024,60574643,,51
2024,61140315,,51
2024,61140316,,51
2024,61140317,,51
2024,61140318,,51
2024,61140319,,51
2024,61140320,,51
2024,61140321,,51
2024,61140322,,51
2024,63675577,,51
2024,62979669,,51
2024,63222037,,51
2024,61140323,,51
2024,61140324,,51
2024,62979674,,52
2024,63222039,,51
2024,63675578,,51
2024,63222041,,51
2024,62979678,,51
2024,63222043,,51
2024,63675579,,51
2024,63675581,,51
2024,63675582,,51
2024,63675583,,51
2024,63222044,,51
2024,63675594,,51
2024,63675595,,51
2024,63675598,,51
2024,63675599,,51
2024,63675600,,51
2024,62718990,,51
2024,62719173,,51
2024,62719499,,51
2024,62719520,,51
2024,63394619,,51
2024,60185118,,51
2024,63801667,,51
2024,56870101,,51
2024,56870102,,52
2024,56870103,,51
2024,56870104,,51
2024,56870105,,51
2024,57703938,,52
2024,57703939,,51
2024,57703940,,51
2024,57703941,,51
2024,57703943,,51
2024,57703944,,51
2024,57703945,,51
2024,57703946,,51
2024,57703947,,51
2024,58976102,,51
2024,57872240,,51
2024,60335794,,51
2024,60335795,,51
2024,57872242,,51
2024,57872243,,51
2024,57872244,,51
2024,57872245,,5
2024,57872246,,51
2024,58976103,,51
2024,57872247,,51
2024,57872248,,51
2024,59271590,,51
2024,63675601,,51
2024,63675602,,51
2024,63675604,,51
2024,63675605,,51
2024,63675606,,51
2024,63675629,,51
2024,56565777,,51
2024,56566806,,51
2024,56567045,,7
2024,56567570,,51
2024,57279223,,51
2024,57279224,,51
2024,57745618,,51
2024,57745619,,7
2024,57745620,,7
2024,57745641,,51
2024,57745650,,51
2024,58357459,,51
2024,58358411,,51
2024,58358521,,51
2024,58960382,,51
2024,58960383,,51
2024,58960391,,51
2024,58960396,,51
2024,58960418,,51
2024,59409553,,51
2024,59409521,,51
2024,59409525,,51
2024,59409551,,51
2024,59409554,,51
2024,60029126,,51
2024,60029219,,51
2024,60030293,,51
2024,60030581,,51
2024,60030627,,52
2024,60030744,,51
2024,60030940,,51
2024,60426468,,51
2024,60426546,,51
2024,60426560,,51
2024,60999279,,51
2024,60999607,,51
2024,60999911,,51
2024,61000383,,51
2024,61000384,,51
2024,61000524,,51
2024,61000623,,51
2024,61699650,,51
2024,61699651,,51
2024,61699849,,51
2024,61700000,,51
2024,61700299,,51
2024,61702669,,51
2024,61705706,,51
2024,61706316,,51
2024,62363088,,51
2024,62363176,,51
2024,62363177,,51
2024,62363195,,51
2024,62363268,,51
2024,62366606,,51
2024,56686966,,51
2024,56686968,,51
2024,56686970,,51
2024,56686973,,51
2024,56686977,,51
2024,56686978,,51
2024,56686979,,51
2024,56686983,,51
2024,56686984,,51
2024,56686985,,51
2024,56686988,,51
2024,56686990,,51
2024,56686991,,51
2024,56686992,,51
2024,56686994,,51
2024,56686996,,51
2024,56686997,,51
2024,56686999,,51
2024,56687000,,51
2024,56687003,,51
2024,56687004,,51
2024,56687005,,51
2024,56687007,,51
2024,56687008,,51
2024,56687009,,51
2024,56687010,,51
2024,56687011,,51
2024,56687012,,51
2024,56687013,,51
2024,62311622,,5
2024,56687014,,51
2024,56687015,,51
2024,56687017,,51
2024,56687018,,51
2024,61306706,,51
2024,56687023,,51
2024,56687024,,51
2024,61730522,,51
2024,56687028,,51
2024,56687029,,51
2024,56687030,,51
2024,56687031,,51
2024,56687032,,51
2024,56687033,,51
2024,56687034,,51
2024,56687036,,51
2024,56687037,,51
2024,56687038,,51
2024,56687039,,51
2024,56687040,,51
2024,56687041,,51
2024,56687042,,51
2024,56687043,,51
2024,56687045,,51
2024,56687047,,51
2024,56687048,,51
2024,56687049,,51
2024,56687050,,51
2024,56687052,,51
2024,56687054,,51
2024,56687055,,51
2024,56687056,,51
2024,56687058,,51
2024,56687059,,51
2024,56687061,,51
2024,56687063,,51
2024,56687065,,51
2024,56687069,,51
2024,56687070,,51
2024,57079302,,51
2024,56687080,,51
2024,57079303,,51
2024,57079304,,51
2024,57079305,,51
2024,57079306,,51
2024,57079308,,51
2024,57609117,,51
2024,57079309,,51
2024,57079310,,51
2024,57079311,,51
2024,57079312,,51
2024,57079313,,51
2024,57079314,,51
2024,57079315,,51
2024,57079316,,51
2024,57079317,,51
2024,57079318,,51
2024,57079319,,51
2024,57079320,,51
2024,57079321,,51
2024,57609118,,51
2024,57079322,,5
2024,57079323,,51
2024,57079324,,51
2024,57079325,,51
2024,57079326,,51
2024,57079327,,51
2024,57079328,,51
2024,57079329,,51
2024,57079330,,51
2024,57079332,,51
2024,57079333,,51
2024,57079334,,51
2024,57079335,,51
2024,57079336,,51
2024,57079337,,51
2024,57079338,,51
2024,57079339,,51
2024,57079340,,51
2024,57079341,,51
2024,57079342,,51
2024,57079343,,51
2024,57079344,,51
2024,57079345,,51
2024,57079346,,51
2024,57079347,,1
2024,57079348,,51
2024,57079349,,51
2024,57079350,,51
2024,57609119,,51
2024,57079351,,51
2024,57079352,,51
2024,57079354,,51
2024,57079355,,51
2024,57079356,,51
2024,57609120,,51
2024,57609121,,51
2024,57079357,,51
2024,57609122,,51
2024,57609123,,51
2024,57079360,,51
2024,57079361,,51
2024,57609124,,51
2024,57609125,,51
2024,57609126,,51
2024,57609127,,51
2024,57609130,,51
2024,57609131,,51
2024,57609132,,51
2024,59142806,,51
2024,57609133,,51
2024,57609134,,51
2024,57609135,,51
2024,57609136,,51
2024,57609137,,51
2024,57609138,,51
2024,57609139,,51
2024,57609140,,51
2024,57609141,,51
2024,58592408,,51
2024,57609143,,51
2024,57609144,,51
2024,58089777,,51
2024,57609145,,51
2024,57609146,,51
2024,57609147,,51
2024,57609148,,51
2024,57609149,,51
2024,57609150,,51
2024,57609151,,51
2024,57609152,,51
2024,57609153,,51
2024,57609154,,51
2024,57609155,,51
2024,57609156,,51
2024,57609157,,51
2024,57609158,,51
2024,57609159,,51
2024,57609160,,52
2024,60217364,,51
2024,57609161,,51
2024,57609162,,51
2024,57609163,,5
2024,57609163,,9
2024,58089778,,51
2024,57609164,,51
2024,58089779,,51
2024,57609166,,51
2024,57609167,,51
2024,57609168,,51
2024,57609169,,51
2024,63293544,,51
2024,58089780,,51
2024,57609170,,51
2024,57609171,,51
2024,57609172,,51
2024,58089781,,51
2024,58089782,,51
2024,57609175,,51
2024,57609176,,51
2024,57609177,,51
2024,57609178,,52
2024,58089783,,51
2024,58089784,,51
2024,59142807,,51
2024,58089785,,51
2024,58089786,,52
2024,58089787,,51
2024,58089788,,51
2024,58089789,,53
2024,58089790,,51
2024,58089791,,51
2024,58089792,,51
2024,58089793,,51
2024,58089794,,51
2024,58089795,,53
2024,58089796,,51
2024,58089797,,51
2024,58089798,,51
2024,58089799,,51
2024,58089800,,51
2024,58089801,,5
2024,58089802,,51
2024,58089803,,51
2024,58089804,,51
2024,58089805,,51
2024,58089806,,51
2024,58089807,,51
2024,58089808,,51
2024,58089809,,51
2024,58089810,,51
2024,58089811,,51
2024,58089812,,51
2024,58089813,,51
2024,58089814,,51
2024,58089815,,51
2024,58089816,,51
2024,60217366,,51
2024,58089817,,51
2024,58089818,,51
2024,58089819,,51
2024,58089820,,51
2024,58089821,,51
2024,62311623,,51
2024,58089822,,51
2024,58089823,,51
2024,58089824,,51
2024,58592409,,51
2024,58089825,,51
2024,58089826,,51
2024,58089827,,51
2024,58089828,,51
2024,58089829,,51
2024,58089830,,51
2024,58089831,,51
2024,58089832,,52
2024,58089833,,51
2024,58089834,,51
2024,58089835,,51
2024,58089836,,51
2024,58089837,,51
2024,58592410,,51
2024,58089838,,51
2024,58089839,,51
2024,58089840,,51
2024,58089841,,51
2024,58089842,,51
2024,61306707,,51
2024,58089843,,51
2024,58089844,,51
2024,58089845,,51
2024,58089846,,51
2024,58089847,,51
2024,58089848,,51
2024,58089849,,5
2024,59142808,,51
2024,58592411,,51
2024,58089850,,51
2024,58592412,,51
2024,58592413,,51
2024,58592414,,51
2024,58592415,,51
2024,58592416,,51
2024,58592417,,51
2024,58592418,,51
2024,58592419,,51
2024,58592420,,51
2024,59142809,,51
2024,58592421,,51
2024,58592422,,51
2024,58592423,,51
2024,57872249,,51
2024,57872250,,51
2024,57872251,,51
2024,62808987,,51
2024,57872252,,51
2024,59271591,,51
2024,57872253,,51
2024,58976104,,51
2024,58976105,,51
2024,62808988,,51
2024,58976106,,51
2024,58976107,,51
2024,58976108,,51
2024,60094980,,51
2024,58976109,,51
2024,60094981,,51
2024,58976110,,5
2024,58976111,,51
2024,58976112,,51
2024,58976113,,51
2024,58976114,,51
2024,58976115,,51
2024,58976117,,51
2024,62429153,,51
2024,58976119,,51
2024,59271592,,51
2024,59271593,,51
2024,59271594,,52
2024,60094982,,51
2024,60335796,,51
2024,59271595,,51
2024,59271596,,51
2024,59271597,,51
2024,59271598,,51
2024,59271599,,51
2024,59271600,,5
2024,59271601,,51
2024,60094984,,51
2024,60094985,,13
2024,60094986,,51
2024,60094988,,51
2024,60094989,,51
2024,60094994,,51
2024,60094996,,51
2024,60094997,,51
2024,60095005,,51
2024,60095006,,51
2024,60095008,,51
2024,60335797,,51
2024,60095013,,51
2024,60095014,,51
2024,60095016,,51
2024,60095017,,51
2024,60095018,,1
2024,60095020,,51
2024,60335798,,52
2024,60335799,,51
2024,60335800,,51
2024,60335801,,51
2024,60335802,,51
2024,60335803,,51
2024,60335805,,51
2024,60335806,,51
2024,60335807,,51
2024,60335808,,51
2024,60335809,,51
2024,60335810,,51
2024,60335811,,51
2024,60335812,,51
2024,60335813,,51
2024,60400118,,51
2024,60400119,,51
2024,60400120,,51
2024,60400121,,51
2024,60400122,,51
2024,60400123,,51
2024,61448365,,51
2024,60400124,,51
2024,60400125,,51
2024,60400126,,51
2024,60400127,,51
2024,60400128,,51
2024,60400129,,51
2024,61448366,,51
2024,61448367,,51
2024,61448368,,51
2024,61448369,,51
2024,61448370,,51
2024,61448371,,51
2024,61448372,,51
2024,61448373,,51
2024,61448374,,51
2024,61448375,,5
2024,61448376,,9
2024,61448377,,51
2024,61448378,,51
2024,61448379,,51
2024,61481375,,51
2024,61448380,,51
2024,61448381,,51
2024,61448382,,51
2024,61481376,,52
2024,61481377,,52
2024,62429154,,51
2024,61481378,,51
2024,61481379,,51
2024,61481380,,51
2024,62429155,,51
2024,61481381,,51
2024,61481382,,51
2024,61481383,,51
2024,62429156,,51
2024,62429157,,51
2024,62429158,,51
2024,62429159,,51
2024,62429160,,51
2024,62429161,,51
2024,62429162,,51
2024,62429163,,51
2024,62429164,,51
2024,62429165,,51
2024,62429166,,51
2024,62429167,,51
2024,62429168,,51
2024,62429169,,51
2024,62429170,,51
2024,62429171,,5
2024,62429172,,51
2024,62808992,,51
2024,62808993,,51
2024,62808994,,5
2024,62808995,,51
2024,62808996,,51
2024,62808997,,51
2024,62808998,,51
2024,62808999,,51
2024,62809000,,51
2024,62809001,,51
2024,62809002,,51
2024,63462992,,51
2024,62809003,,5
2024,62809004,,51
2024,63468374,,51
2024,62809005,,51
2024,62809007,,51
2024,63462993,,51
2024,63462994,,51
2024,56581531,,5
2024,58592424,,51
2024,58592425,,51
2024,58592426,,51
2024,58592427,,17
2024,58592428,,51
2024,58592429,,51
2024,58592430,,51
2024,58592431,,51
2024,58592432,,51
2024,58592434,,51
2024,58592435,,51
2024,58592436,,51
2024,58592437,,51
2024,58592438,,51
2024,58592439,,51
2024,58592440,,51
2024,58592441,,51
2024,58592442,,51
2024,58592443,,51
2024,58592444,,51
2024,58592445,,51
2024,58592446,,51
2024,58592447,,51
2024,58592448,,51
2024,58592449,,5
2024,58592450,,51
2024,58592451,,51
2024,58592452,,51
2024,58592453,,51
2024,58592454,,51
2024,58592455,,51
2024,58592456,,51
2024,58592457,,51
2024,58592458,,51
2024,58592459,,51
2024,58592460,,51
2024,58592461,,51
2024,58592462,,51
2024,58592463,,51
2024,58592464,,51
2024,58592465,,51
2024,58592466,,51
2024,58592467,,51
2024,58592468,,51
2024,59142813,,51
2024,58592469,,51
2024,58592470,,51
2024,59142814,,51
2024,58592471,,51
2024,58592472,,51
2024,58592473,,51
2024,58592474,,51
2024,58592475,,51
2024,58592476,,51
2024,58592477,,51
2024,58592478,,51
2024,58592479,,51
2024,59142815,,51
2024,59142816,,51
2024,59142817,,51
2024,59142818,,51
2024,59142819,,51
2024,60217368,,51
2024,59142820,,51
2024,59142821,,51
2024,59142822,,51
2024,59142823,,51
2024,59142824,,51
2024,59142825,,51
2024,59142826,,51
2024,59142827,,51
2024,59142828,,52
2024,62898666,,51
2024,59142829,,51
2024,59142830,,51
2024,59142831,,51
2024,59142832,,51
2024,59142833,,51
2024,59142834,,51
2024,59142835,,51
2024,59142836,,51
2024,59142837,,51
2024,59142838,,51
2024,59142839,,51
2024,59142840,,51
2024,59142841,,51
2024,59142842,,13
2024,59142843,,51
2024,59142844,,51
2024,59142845,,51
2024,59142847,,51
2024,59142848,,51
2024,60699014,,51
2024,59142849,,51
2024,59142850,,51
2024,59142851,,51
2024,59142852,,51
2024,59142853,,51
2024,59142854,,51
2024,59142855,,51
2024,59142856,,51
2024,60096483,,51
2024,59142857,,7
2024,59142858,,51
2024,59142859,,51
2024,59142861,,51
2024,59142862,,51
2024,59142863,,51
2024,59142864,,51
2024,59142865,,51
2024,59142866,,51
2024,59142867,,51
2024,59142868,,51
2024,59142869,,51
2024,59142870,,51
2024,59142871,,51
2024,59142872,,52
2024,59142873,,51
2024,59142874,,51
2024,62311624,,51
2024,59142876,,51
2024,60096484,,51
2024,59142878,,51
2024,59142879,,51
2024,59142880,,51
2024,60096486,,51
2024,60096487,,51
2024,60096488,,51
2024,60096489,,13
2024,60096490,,51
2024,60096491,,51
2024,61306709,,51
2024,60096492,,51
2024,60096493,,51
2024,60096494,,51
2024,60096496,,51
2024,60096497,,51
2024,60096498,,51
2024,60096499,,51
2024,60096500,,51
2024,60096501,,5
2024,60096502,,51
2024,60096503,,51
2024,60096504,,51
2024,60096505,,51
2024,60096506,,51
2024,60096507,,51
2024,60096508,,51
2024,60096509,,51
2024,60096510,,51
2024,60096511,,51
2024,60096512,,51
2024,60217370,,51
2024,60096513,,51
2024,60096514,,53
2024,60096515,,51
2024,60096516,,51
2024,60096517,,51
2024,60096518,,51
2024,60217371,,51
2024,60217372,,51
2024,60096519,,51
2024,60096520,,51
2024,60096521,,51
2024,60096522,,51
2024,60096523,,52
2024,60096524,,51
2024,60096525,,51
2024,60096526,,51
2024,60096527,,51
2024,60096528,,51
2024,60217373,,51
2024,60096529,,51
2024,60096530,,51
2024,60096531,,51
2024,60096532,,51
2024,60096533,,51
2024,60096534,,51
2024,60096535,,51
2024,60096536,,51
2024,60096537,,51
2024,60096538,,51
2024,60096539,,51
2024,60096540,,51
2024,60096541,,51
2024,60217374,,51
2024,60096542,,51
2024,60096543,,51
2024,60096544,,51
2024,60096545,,51
2024,60096546,,51
2024,60096458,,51
2024,60096459,,51
2024,60096460,,51
2024,60096461,,51
2024,60096462,,51
2024,60096463,,51
2024,60217376,,51
2024,60096465,,51
2024,60096466,,51
2024,60096467,,51
2024,60096468,,51
2024,60096469,,51
2024,60096470,,51
2024,60096471,,51
2024,60096472,,13
2024,60096473,,51
2024,60096474,,51
2024,60096475,,51
2024,60096476,,51
2024,60096477,,51
2024,60096478,,51
2024,60096479,,51
2024,60096480,,51
2024,63293545,,51
2024,60217379,,51
2024,60217380,,51
2024,60217381,,51
2024,60217382,,51
2024,60217383,,51
2024,60217384,,51
2024,60217386,,51
2024,60217387,,51
2024,60217391,,51
2024,60217392,,51
2024,60217394,,51
2024,60217396,,1
2024,60217398,,51
2024,60217401,,51
2024,60699015,,51
2024,60217403,,51
2024,60217405,,51
2024,60217407,,51
2024,60217408,,51
2024,60217411,,51
2024,60217414,,51
2024,60217416,,51
2024,60217418,,51
2024,60217420,,51
2024,60217422,,51
2024,60699017,,51
2024,60217423,,51
2024,60217425,,51
2024,60217426,,51
2024,60217430,,51
2024,60217434,,51
2024,60217435,,51
2024,60217437,,51
2024,60217439,,51
2024,60217441,,51
2024,60217442,,51
2024,60217444,,51
2024,60217445,,51
2024,60217447,,51
2024,60217448,,51
2024,60217449,,51
2024,60217450,,51
2024,60217451,,51
2024,60217454,,51
2024,60217455,,51
2024,60217460,,51
2024,60217461,,51
2024,60217463,,51
2024,60217465,,51
2024,60699018,,51
2024,60217467,,51
2024,60217469,,51
2024,60217470,,51
2024,60217472,,51
2024,60217473,,51
2024,60217474,,51
2024,60217476,,51
2024,60217477,,51
2024,60217483,,51
2024,60217484,,51
2024,60217486,,52
2024,60217487,,51
2024,60217490,,51
2024,60217493,,51
2024,60217496,,51
2024,60217497,,51
2024,60217500,,51
2024,60217501,,51
2024,62311625,,51
2024,60699020,,51
2024,61306710,,51
2024,61306711,,51
2024,60699025,,51
2024,60217507,,51
2024,60217509,,51
2024,60217510,,51
2024,60699026,,51
2024,60699027,,51
2024,60699028,,51
2024,60217513,,51
2024,60217514,,51
2024,60699030,,51
2024,60699033,,51
2024,60699034,,51
2024,60699035,,51
2024,60699038,,51
2024,60699040,,51
2024,60699041,,51
2024,60699042,,51
2024,60699043,,51
2024,60699045,,52
2024,60699048,,51
2024,60699049,,51
2024,60699051,,51
2024,60699052,,51
2024,60699055,,51
2024,60699056,,52
2024,60699056,,53
2024,60699059,,51
2024,60699060,,51
2024,60699061,,51
2024,60699062,,51
2024,60699063,,51
2024,60699065,,13
2024,60699066,,51
2024,60699068,,51
2024,60699071,,51
2024,60699074,,52
2024,60699076,,51
2024,60699078,,51
2024,60699079,,51
2024,61306713,,51
2024,60699081,,51
2024,61306715,,51
2024,60699082,,51
2024,60699083,,51
2024,60699084,,51
2024,60699085,,51
2024,60699086,,51
2024,62898668,,51
2024,60699087,,51
2024,60699088,,51
2024,60699090,,51
2024,60699091,,51
2024,60699092,,51
2024,60699094,,51
2024,60699098,,51
2024,56581532,,51
2024,56581533,,51
2024,56581534,,53
2024,56581535,,51
2024,56581536,,51
2024,56581537,,51
2024,56581538,,51
2024,56581539,,51
2024,56581540,,51
2024,56581541,,51
2024,56581542,,51
2024,56581543,,51
2024,56581544,,51
2024,56581545,,51
2024,56581546,,5
2024,56581547,,51
2024,56581548,,51
2024,56581549,,51
2024,56581550,,51
2024,56581551,,52
2024,56581552,,51
2024,56581553,,51
2024,56581554,,51
2024,57947039,,51
2024,56581555,,51
2024,56581556,,51
2024,56581557,,51
2024,56581558,,5
2024,56581559,,51
2024,56581560,,51
2024,56581561,,51
2024,56581562,,51
2024,56581563,,51
2024,58565074,,51
2024,56581564,,51
2024,56581567,,51
2024,57008208,,51
2024,56581568,,51
2024,56581569,,51
2024,56581570,,51
2024,59607355,,51
2024,56581571,,51
2024,56581572,,51
2024,56581573,,51
2024,56581574,,51
2024,56581575,,51
2024,56581576,,51
2024,56581577,,51
2024,56581578,,51
2024,56581579,,51
2024,56581580,,51
2024,56581581,,51
2024,56581582,,51
2024,56581583,,51
2024,56581584,,51
2024,56581585,,51
2024,56581586,,51
2024,57008209,,51
2024,56581587,,51
2024,57568301,,51
2024,56581588,,51
2024,56581589,,51
2024,57947041,,51
2024,56581590,,51
2024,56581591,,51
2024,56581592,,51
2024,56581593,,51
2024,56581594,,51
2024,56581595,,51
2024,56581596,,51
2024,56581597,,51
2024,56581598,,51
2024,56581599,,51
2024,56581600,,51
2024,56581601,,51
2024,57568302,,51
2024,56581602,,5
2024,56581603,,51
2024,56581604,,51
2024,56581605,,51
2024,56581606,,51
2024,57008210,,51
2024,57008211,,51
2024,56581609,,51
2024,56581610,,51
2024,57568303,,51
2024,57568304,,51
2024,56581611,,51
2024,56581612,,51
2024,56581613,,51
2024,56581614,,51
2024,57008215,,51
2024,56581615,,51
2024,56581616,,51
2024,56581617,,51
2024,56581618,,51
2024,56581619,,51
2024,57568306,,51
2024,56581620,,51
2024,56581621,,51
2024,56581622,,51
2024,56581623,,51
2024,56581624,,51
2024,57008217,,51
2024,57008218,,51
2024,57008219,,51
2024,57008220,,51
2024,57008221,,51
2024,57008222,,51
2024,57008223,,51
2024,57008224,,51
2024,57008225,,51
2024,57568307,,51
2024,57008230,,51
2024,57008231,,51
2024,57008232,,51
2024,57008233,,51
2024,57008234,,51
2024,57008235,,51
2024,57008236,,51
2024,57008237,,51
2024,57947042,,1
2024,57008238,,51
2024,57008241,,51
2024,57008242,,51
2024,57008245,,51
2024,57008246,,51
2024,58565075,,51
2024,57008247,,51
2024,57008248,,51
2024,57008249,,51
2024,57008250,,51
2024,57008251,,1
2024,57008252,,1
2024,57008253,,51
2024,57008254,,51
2024,61707988,,51
2024,57008255,,51
2024,57008256,,51
2024,57008257,,51
2024,57008258,,51
2024,57008259,,51
2024,57008263,,51
2024,57008264,,51
2024,57008265,,51
2024,57008266,,51
2024,57008267,,51
2024,57008268,,52
2024,57008269,,51
2024,57008270,,51
2024,58565076,,51
2024,58565077,,51
2024,57008273,,51
2024,57008274,,51
2024,57008275,,51
2024,57008276,,51
2024,57008277,,51
2024,57008281,,51
2024,57008282,,51
2024,57008283,,51
2024,57008284,,51
2024,57008285,,51
2024,57008286,,51
2024,57008287,,51
2024,57008288,,51
2024,57008289,,51
2024,57008290,,51
2024,57008291,,51
2024,57008292,,51
2024,57008293,,51
2024,57008294,,51
2024,57008295,,51
2024,57008296,,51
2024,57008297,,9
2024,57008298,,1
2024,57008299,,51
2024,57008300,,51
2024,57008301,,51
2024,60642340,,51
2024,60642341,,51
2024,63338779,,51
2024,63338780,,51
2024,57008305,,51
2024,57008310,,51
2024,57008311,,51
2024,57008312,,51
2024,57008313,,51
2024,57008314,,52
2024,57008315,,51
2024,58565079,,51
2024,57008316,,51
2024,57008317,,51
2024,57008318,,51
2024,57008319,,51
2024,57008320,,51
2024,57008321,,52
2024,57008322,,51
2024,57008323,,51
2024,57008324,,51
2024,57008325,,51
2024,57568309,,51
2024,57008326,,51
2024,57008327,,51
2024,57008328,,51
2024,57008331,,51
2024,57568310,,51
2024,58565080,,51
2024,57008332,,51
2024,57008333,,51
2024,57008334,,51
2024,57008335,,51
2024,57568311,,51
2024,57568312,,51
2024,57008336,,17
2024,57947043,,51
2024,57008337,,51
2024,57008338,,51
2024,57568313,,51
2024,57568314,,51
2024,57568315,,51
2024,57568316,,51
2024,57568317,,51
2024,57568318,,51
2024,57568319,,51
2024,57568320,,51
2024,57568321,,51
2024,57568322,,51
2024,57568324,,51
2024,57947044,,51
2024,57568325,,51
2024,57568326,,51
2024,57568327,,51
2024,57568328,,51
2024,57568329,,51
2024,58565081,,51
2024,57568330,,51
2024,57568332,,51
2024,57947045,,51
2024,57568339,,51
2024,57568340,,51
2024,58565082,,51
2024,57568341,,51
2024,57568343,,51
2024,57568344,,51
2024,57568346,,51
2024,57947046,,51
2024,57947047,,51
2024,57568347,,51
2024,57568348,,51
2024,57568349,,51
2024,57568351,,51
2024,57568352,,51
