data_year,suspect_using_id,offense_id
2024,4,235604901
2024,4,235604902
2024,4,235604903
2024,4,237475693
2024,4,237475694
2024,4,237475695
2024,4,237475696
2024,4,235604908
2024,4,235604909
2024,4,235604910
2024,4,235604911
2024,4,237475698
2024,4,244925592
2024,4,235604913
2024,3,235604914
2024,4,237475699
2024,4,235604916
2024,4,235604917
2024,4,235604918
2024,4,235604919
2024,4,235604920
2024,4,235604921
2024,4,235604922
2024,4,237475701
2024,4,237475703
2024,4,235604925
2024,4,235604926
2024,4,235604927
2024,1,235604928
2024,4,235604929
2024,4,235604930
2024,4,235604931
2024,4,237475704
2024,4,235604933
2024,4,235604934
2024,1,235604935
2024,4,243419483
2024,4,235604937
2024,1,235604938
2024,4,235604939
2024,4,235604940
2024,4,235604941
2024,4,241260920
2024,4,235604943
2024,4,237475706
2024,4,235604945
2024,4,237475707
2024,4,235604947
2024,4,237475708
2024,4,235604949
2024,4,237475709
2024,4,237475710
2024,4,235604950
2024,4,235604951
2024,4,235604952
2024,4,237475711
2024,4,235604953
2024,4,237475712
2024,4,235604955
2024,4,235604956
2024,4,235604957
2024,4,235604958
2024,4,235604959
2024,4,235604960
2024,1,235604961
2024,4,237475713
2024,4,235604963
2024,4,237475714
2024,4,237475715
2024,4,237475716
2024,4,237475717
2024,3,235604969
2024,4,235604970
2024,4,235604971
2024,4,239215902
2024,4,235604973
2024,4,235604974
2024,4,235604975
2024,4,235604976
2024,4,235604977
2024,4,237475718
2024,4,237475719
2024,4,235604978
2024,4,235604979
2024,4,235604980
2024,3,235604981
2024,4,235604982
2024,4,237475720
2024,4,235604984
2024,4,237475721
2024,4,235604985
2024,4,237475722
2024,4,237475723
2024,3,235604988
2024,3,235604989
2024,4,237475724
2024,4,235604990
2024,4,237475725
2024,4,235604991
2024,4,235604992
2024,4,237475726
2024,4,235604994
2024,4,235604995
2024,4,235604996
2024,4,235604997
2024,4,243419485
2024,4,235604998
2024,4,237475727
2024,4,235604999
2024,4,239215903
2024,4,235605001
2024,4,235605002
2024,4,243419488
2024,4,235605004
2024,4,235605005
2024,4,235605006
2024,4,235605007
2024,4,235605008
2024,4,239215904
2024,4,235605010
2024,1,235605011
2024,4,235605012
2024,4,235605013
2024,4,237475728
2024,4,237475729
2024,4,235605015
2024,4,235605016
2024,4,235605017
2024,4,235605018
2024,4,235605019
2024,4,239215905
2024,4,241260921
2024,4,241260922
2024,4,235605020
2024,4,239215908
2024,4,237475734
2024,4,237475735
2024,4,235605023
2024,4,237475736
2024,3,235605024
2024,3,235605025
2024,4,237475737
2024,4,235605026
2024,4,237475738
2024,4,237475739
2024,4,237475740
2024,4,237475741
2024,4,237475744
2024,1,237475745
2024,4,237475746
2024,4,237475747
2024,4,237475748
2024,4,237475749
2024,4,237475750
2024,4,239215909
2024,1,237475751
2024,4,237475752
2024,4,243419490
2024,4,237475754
2024,3,237475755
2024,4,237475756
2024,4,237475757
2024,4,239215910
2024,4,237475758
2024,4,244925594
2024,4,237475760
2024,4,237475761
2024,4,239215912
2024,4,237475762
2024,4,237475763
2024,4,237475764
2024,4,237475765
2024,4,237475766
2024,4,237475767
2024,4,237475768
2024,4,237475769
2024,4,237475770
2024,4,237475771
2024,4,239215913
2024,3,239215914
2024,3,237475774
2024,4,237475775
2024,4,237475776
2024,4,237475777
2024,4,237475778
2024,4,237475779
2024,4,237475780
2024,4,237475781
2024,4,237475782
2024,4,237475783
2024,4,237475784
2024,4,237475785
2024,4,237475786
2024,4,237475787
2024,4,237475788
2024,4,237475789
2024,4,239215915
2024,4,239215916
2024,4,239215917
2024,4,239215918
2024,4,237475791
2024,4,237475792
2024,4,237475793
2024,4,237475794
2024,4,237475795
2024,4,237475797
2024,4,237475798
2024,4,237475799
2024,4,237475800
2024,4,237475801
2024,4,237475802
2024,4,237475803
2024,4,237475804
2024,4,237475805
2024,1,237475806
2024,4,237475807
2024,4,237475808
2024,4,237475809
2024,4,237475810
2024,4,237475811
2024,4,241260923
2024,4,237475813
2024,4,237475814
2024,4,237475815
2024,4,237475816
2024,4,237475817
2024,4,237475818
2024,4,237475819
2024,4,237475820
2024,4,237475821
2024,3,241260924
2024,4,239215919
2024,4,239215920
2024,3,237475824
2024,4,237475825
2024,4,244925597
2024,4,237475827
2024,4,237475828
2024,4,237475829
2024,4,239215921
2024,4,237475831
2024,4,239215922
2024,4,237475832
2024,4,237475833
2024,4,241260925
2024,4,237475835
2024,1,237475836
2024,4,237475837
2024,4,237475838
2024,4,237475839
2024,4,237475840
2024,4,237475841
2024,3,237475842
2024,4,237475843
2024,4,237475844
2024,4,237475845
2024,4,237475846
2024,4,237475847
2024,4,239215923
2024,3,237475849
2024,4,237475851
2024,4,244925600
2024,3,237475853
2024,4,239215925
2024,4,239215926
2024,4,237475854
2024,4,237475855
2024,4,237475856
2024,4,237475857
2024,4,237475858
2024,1,237475859
2024,4,237475860
2024,4,237475861
2024,4,237475862
2024,4,237475863
2024,4,237475864
2024,4,239215927
2024,4,237475866
2024,4,237475867
2024,4,243419495
2024,4,237475868
2024,4,237475869
2024,3,237475870
2024,4,239215929
2024,4,237475871
2024,4,237475872
2024,4,243419498
2024,4,239215930
2024,4,238772641
2024,4,240736137
2024,4,240736139
2024,4,240736141
2024,4,240736142
2024,4,240736144
2024,4,240736146
2024,4,240736148
2024,4,240736150
2024,4,240736152
2024,4,240736153
2024,1,240736155
2024,3,240736155
2024,4,240736157
2024,3,240736159
2024,1,240736161
2024,4,240736163
2024,4,240736165
2024,4,240736166
2024,4,240736168
2024,4,238772642
2024,4,245409675
2024,1,240736173
2024,4,240736175
2024,4,240736176
2024,4,240736178
2024,4,240736179
2024,4,240736181
2024,3,240736183
2024,1,240736186
2024,4,240736187
2024,4,238772643
2024,4,240736189
2024,4,240736191
2024,4,240736193
2024,4,240736195
2024,4,240736197
2024,4,240736199
2024,4,240736200
2024,4,240736203
2024,1,240736205
2024,4,238772644
2024,1,238772645
2024,4,240736207
2024,4,240736208
2024,4,240736210
2024,4,240736212
2024,4,240736213
2024,4,240736215
2024,4,240736217
2024,4,240736218
2024,4,240736220
2024,4,240736222
2024,4,240736224
2024,4,240736225
2024,3,240736226
2024,4,240736227
2024,4,240736228
2024,4,240736229
2024,4,240736230
2024,3,240736231
2024,3,240736232
2024,4,240736233
2024,4,238772646
2024,4,238772647
2024,4,240736234
2024,4,240736235
2024,4,240736236
2024,4,240736237
2024,4,240736238
2024,4,240736239
2024,4,240736240
2024,3,240736241
2024,4,240736242
2024,3,240736243
2024,3,242948646
2024,4,240736245
2024,4,240736246
2024,4,240736247
2024,4,238772648
2024,4,238772649
2024,4,240736248
2024,3,240736249
2024,3,240736250
2024,4,240736251
2024,4,240736252
2024,4,238772650
2024,4,240736253
2024,4,240736254
2024,4,240736255
2024,4,240736256
2024,4,240736257
2024,4,240736258
2024,4,240736259
2024,4,238772651
2024,4,240736260
2024,4,240736261
2024,4,240736262
2024,4,240736263
2024,1,240736264
2024,1,240736265
2024,4,240736266
2024,1,240736267
2024,4,240736268
2024,1,238772652
2024,1,238772653
2024,1,240736269
2024,4,240736270
2024,4,238772654
2024,4,238772655
2024,4,240736271
2024,3,240736272
2024,1,240736273
2024,1,240736274
2024,4,240736275
2024,4,240736276
2024,4,240736277
2024,4,240736278
2024,4,238772656
2024,4,240736279
2024,1,240736280
2024,3,240736280
2024,1,240736281
2024,3,240736281
2024,4,240736282
2024,1,240736283
2024,3,240736283
2024,1,240736284
2024,3,240736284
2024,4,240736285
2024,1,238772657
2024,3,238772657
2024,4,240736286
2024,4,240736287
2024,4,240736288
2024,4,238772658
2024,4,240736289
2024,1,238772659
2024,4,240736290
2024,4,238772660
2024,1,238772661
2024,1,238772662
2024,4,238772663
2024,4,238772664
2024,4,238772665
2024,4,240736291
2024,3,238772667
2024,4,240736292
2024,4,238772668
2024,4,238772669
2024,4,238772670
2024,4,240736293
2024,4,239215931
2024,4,239215932
2024,4,239215933
2024,4,237475876
2024,4,237475877
2024,4,237475878
2024,4,244925604
2024,4,237475880
2024,4,237475881
2024,4,237475882
2024,4,237475883
2024,4,239215934
2024,4,239215935
2024,4,239215936
2024,4,241260926
2024,4,237475888
2024,4,237475889
2024,4,237475890
2024,4,237475891
2024,4,237475892
2024,4,237475893
2024,4,237475894
2024,1,237475895
2024,4,243419503
2024,4,239215938
2024,4,239215939
2024,4,237475898
2024,4,237475899
2024,4,239215940
2024,4,241260927
2024,4,237475902
2024,4,244925605
2024,1,239215942
2024,4,239215943
2024,4,241260928
2024,4,239215944
2024,3,239215945
2024,4,239215946
2024,4,239215947
2024,1,239215948
2024,4,239215949
2024,4,239215950
2024,4,239215951
2024,4,239215952
2024,4,239215953
2024,4,239215954
2024,4,239215955
2024,4,239215956
2024,4,239215957
2024,4,239215958
2024,4,239215959
2024,4,239215960
2024,4,239215961
2024,4,239215962
2024,4,239215963
2024,4,239215964
2024,4,239215965
2024,4,239215966
2024,4,239215967
2024,1,239215968
2024,4,239215969
2024,4,243419506
2024,4,243419507
2024,4,239215972
2024,4,239215973
2024,4,239215974
2024,4,239215975
2024,3,239215976
2024,4,239215977
2024,4,239215978
2024,4,239215979
2024,4,239215980
2024,4,239215981
2024,4,239215982
2024,4,239215983
2024,4,239215984
2024,4,243419511
2024,4,243419512
2024,3,239215987
2024,4,239215988
2024,4,239215989
2024,4,241260929
2024,4,241260930
2024,4,239215991
2024,4,239215992
2024,4,243419514
2024,4,239215994
2024,4,239215995
2024,4,239215996
2024,4,239215997
2024,4,239215998
2024,4,239215999
2024,4,239216000
2024,4,239216001
2024,4,239216002
2024,4,241260931
2024,4,244925609
2024,4,239216005
2024,4,239216006
2024,3,239216007
2024,4,239216008
2024,3,239216009
2024,4,239216010
2024,4,239216011
2024,4,239216012
2024,4,239216013
2024,4,239216014
2024,4,239216015
2024,3,239216016
2024,3,239216017
2024,3,239216018
2024,4,239216019
2024,4,241260932
2024,4,239216021
2024,4,239216022
2024,4,239216023
2024,4,239216024
2024,4,239216025
2024,1,239216026
2024,4,241260933
2024,4,239216028
2024,4,239216029
2024,4,239216030
2024,4,239216031
2024,4,239216032
2024,4,241260934
2024,4,239216033
2024,4,239216034
2024,4,243419517
2024,4,243419518
2024,4,241260935
2024,4,239216038
2024,4,239216039
2024,4,239216040
2024,4,239216041
2024,3,241260936
2024,4,239216042
2024,4,239216043
2024,4,239216044
2024,1,239216045
2024,4,239216046
2024,3,239216047
2024,4,239216048
2024,4,239216049
2024,4,239216050
2024,4,239216051
2024,4,239216052
2024,4,239216053
2024,4,239216054
2024,4,239216055
2024,4,239216056
2024,3,239216057
2024,3,239216058
2024,4,241260937
2024,4,239216060
2024,4,241260940
2024,4,239216062
2024,4,241260941
2024,4,239216064
2024,3,239216065
2024,4,239216066
2024,4,241260942
2024,4,239216068
2024,3,239216069
2024,4,241260943
2024,3,239216071
2024,1,241260944
2024,1,241260945
2024,4,239216074
2024,4,239216075
2024,4,239216076
2024,4,239216077
2024,4,239216078
2024,4,239216079
2024,4,239216080
2024,4,239216081
2024,4,239216082
2024,4,241260946
2024,4,239216083
2024,4,239216084
2024,4,239216085
2024,4,241260947
2024,1,241260948
2024,4,241260949
2024,4,241260950
2024,4,241260951
2024,3,241260952
2024,4,241260953
2024,3,241260954
2024,4,241260955
2024,4,241260956
2024,4,241260957
2024,4,241260958
2024,4,241260959
2024,4,241260960
2024,4,241260961
2024,4,241260962
2024,4,241260963
2024,4,241260964
2024,4,241260965
2024,4,243419521
2024,4,243419522
2024,4,243419523
2024,4,243419526
2024,4,243419527
2024,4,241260969
2024,4,241260970
2024,4,241260971
2024,4,241260972
2024,4,241260973
2024,4,241260974
2024,4,241260975
2024,1,241260976
2024,4,241260977
2024,4,241260978
2024,4,241260979
2024,4,241260980
2024,4,243419530
2024,4,241260982
2024,3,243419533
2024,4,241260984
2024,1,241260985
2024,1,241260986
2024,4,241260987
2024,4,241260988
2024,4,243419535
2024,4,243419538
2024,4,243419539
2024,4,243419540
2024,1,241260993
2024,4,243419542
2024,1,241260994
2024,4,241260995
2024,4,243419545
2024,4,241260997
2024,4,241260998
2024,4,241260999
2024,4,241261000
2024,4,241261001
2024,4,241261002
2024,4,243419547
2024,4,243419548
2024,4,241261005
2024,4,241261006
2024,3,241261007
2024,4,241261008
2024,4,241261009
2024,4,241261010
2024,4,241261011
2024,4,241261012
2024,4,241261013
2024,4,241261014
2024,4,241261015
2024,4,241261016
2024,4,241261017
2024,4,241261018
2024,4,243419551
2024,1,241261020
2024,4,241261021
2024,4,241261022
2024,3,241261023
2024,3,241261024
2024,4,241261025
2024,4,241261026
2024,1,243419553
2024,4,241261028
2024,4,241261029
2024,1,243419556
2024,4,241261030
2024,4,241261031
2024,4,243419557
2024,4,241261032
2024,4,241261033
2024,4,241261034
2024,4,241261035
2024,3,241261036
2024,4,241261037
2024,4,243419561
2024,4,241261038
2024,4,241261039
2024,1,241261040
2024,1,243419563
2024,4,241261042
2024,4,241261043
2024,4,243419566
2024,4,243419569
2024,4,244925612
2024,4,241261046
2024,4,243419572
2024,4,241261048
2024,4,241261049
2024,4,244925617
2024,4,241261051
2024,4,243419574
2024,4,241261052
2024,4,241261053
2024,4,241261054
2024,4,243419577
2024,1,243419580
2024,4,241261056
2024,1,241261057
2024,4,241261058
2024,4,241261059
2024,4,243419583
2024,1,243419584
2024,4,241261062
2024,4,241261063
2024,4,241261064
2024,4,244925619
2024,4,241261065
2024,4,241261066
2024,4,243419586
2024,1,243419589
2024,4,241261068
2024,1,241261069
2024,1,243419592
2024,4,241261071
2024,4,241261072
2024,4,243419594
2024,4,241261074
2024,1,241261075
2024,1,241261076
2024,4,243419597
2024,4,244925623
2024,4,244925624
2024,4,241261080
2024,4,241261081
2024,4,243419603
2024,4,243419604
2024,4,243419607
2024,4,243419610
2024,4,244925626
2024,4,241261083
2024,4,243419612
2024,4,243419615
2024,4,241261086
2024,4,243419618
2024,4,241261088
2024,1,243419621
2024,4,224318903
2024,4,224318905
2024,4,224318907
2024,4,224318909
2024,4,224318910
2024,4,224318912
2024,4,225701291
2024,4,233643674
2024,4,225701293
2024,4,225701295
2024,4,225701296
2024,4,226515799
2024,4,226515800
2024,4,226515801
2024,4,226515802
2024,4,226515803
2024,4,226515804
2024,4,230021214
2024,4,226515805
2024,4,228441034
2024,4,226578125
2024,4,226578126
2024,4,230021216
2024,4,226578128
2024,4,228441037
2024,1,228441039
2024,4,228441041
2024,4,230021217
2024,4,228441043
2024,4,237475905
2024,4,237475906
2024,4,237475908
2024,1,228441045
2024,4,228441046
2024,4,228441048
2024,4,228441050
2024,4,228441052
2024,4,228441053
2024,4,230021220
2024,4,230021221
2024,4,228441056
2024,4,230021222
2024,4,230021223
2024,4,230021224
2024,4,235605028
2024,4,235605029
2024,4,230021226
2024,4,233643676
2024,4,233643677
2024,4,233643678
2024,4,233643679
2024,4,233739722
2024,4,233739724
2024,4,233739725
2024,3,237475909
2024,4,237475910
2024,4,233739730
2024,4,233739732
2024,4,235605030
2024,4,235605031
2024,4,235605032
2024,4,235605033
2024,4,237475911
2024,4,237475912
2024,4,237475913
2024,4,241261090
2024,4,237475915
2024,4,237475916
2024,4,235605036
2024,4,235605037
2024,4,237475917
2024,4,240736294
2024,4,240736295
2024,4,240736296
2024,4,240736297
2024,4,238772671
2024,4,238772672
2024,4,238772673
2024,4,238772674
2024,4,238772675
2024,3,238772676
2024,3,238772677
2024,4,240736298
2024,4,238772678
2024,4,238772679
2024,4,240736299
2024,4,238772680
2024,3,238772681
2024,4,240736300
2024,4,240736301
2024,4,240736303
2024,4,238772682
2024,4,238772683
2024,4,238772684
2024,4,238772685
2024,4,238772686
2024,4,240736305
2024,4,240736307
2024,4,240736309
2024,4,240736311
2024,3,238772687
2024,4,238772688
2024,4,238772689
2024,4,238772690
2024,4,238772691
2024,1,240736313
2024,4,240736315
2024,3,238772695
2024,3,238772696
2024,4,238772697
2024,3,238772698
2024,3,238772699
2024,3,238772700
2024,4,238772701
2024,4,240736317
2024,4,238772702
2024,4,238772703
2024,4,238772704
2024,1,238772705
2024,1,238772706
2024,3,238772707
2024,3,238772708
2024,1,240736319
2024,4,238772709
2024,1,238772710
2024,1,238772711
2024,4,238772712
2024,4,240736320
2024,4,238772713
2024,4,240736322
2024,4,240736324
2024,3,238772714
2024,4,240736327
2024,1,240736328
2024,1,240736329
2024,1,238772715
2024,1,240736331
2024,3,240736331
2024,4,238772716
2024,3,240736333
2024,4,240736335
2024,4,238772717
2024,3,238772718
2024,1,238772719
2024,4,238772720
2024,4,240736337
2024,4,240736339
2024,4,238772721
2024,4,240736341
2024,4,240736343
2024,3,238772722
2024,1,238772723
2024,4,238772724
2024,4,238772725
2024,3,238772726
2024,4,240736344
2024,4,240736346
2024,4,240736347
2024,3,238772727
2024,4,238772728
2024,4,240736349
2024,4,242948647
2024,4,238772730
2024,1,238772731
2024,4,238772732
2024,4,238772733
2024,4,238772734
2024,4,238772735
2024,4,238772736
2024,4,238772737
2024,4,240736351
2024,4,238772738
2024,4,238772739
2024,4,238772740
2024,1,238772741
2024,4,238772742
2024,4,238772743
2024,3,238772744
2024,3,238772745
2024,4,238772746
2024,4,238772747
2024,4,242948648
2024,3,238772748
2024,3,238772749
2024,4,238772751
2024,3,238772752
2024,3,238772753
2024,4,240736355
2024,3,238772754
2024,4,238772755
2024,4,238772756
2024,4,238772757
2024,4,238772758
2024,4,238772759
2024,4,238772760
2024,3,240736357
2024,3,238772761
2024,4,238772762
2024,4,238772763
2024,3,238772764
2024,4,238772765
2024,4,238772766
2024,4,238772767
2024,3,240736358
2024,4,238772768
2024,4,240736360
2024,4,240736362
2024,4,240736363
2024,4,240736364
2024,4,238772772
2024,4,238772773
2024,4,238772774
2024,4,238772775
2024,3,238772776
2024,3,238772777
2024,3,238772778
2024,4,238772779
2024,4,240736366
2024,4,240736367
2024,4,238772780
2024,4,238772781
2024,3,238772782
2024,3,238772783
2024,4,240736369
2024,3,238772784
2024,3,238772785
2024,3,238772786
2024,3,238772787
2024,4,238772788
2024,4,238772789
2024,4,238772790
2024,4,238772791
2024,1,238772792
2024,4,238772793
2024,1,238772794
2024,4,240736371
2024,4,238772795
2024,4,238772796
2024,4,240736372
2024,4,238772797
2024,4,238772798
2024,3,240736374
2024,4,240736376
2024,4,238772799
2024,4,238772800
2024,4,242948649
2024,3,238772801
2024,4,238772802
2024,3,238772803
2024,1,238772804
2024,4,240736378
2024,4,240736380
2024,4,238772807
2024,4,240736382
2024,4,238772808
2024,3,238772809
2024,4,242948650
2024,4,238772810
2024,4,238772811
2024,4,240736386
2024,3,240736387
2024,4,242948651
2024,4,238772813
2024,4,238772814
2024,4,242948652
2024,4,242948653
2024,4,242948654
2024,4,240736389
2024,4,240736390
2024,1,238772815
2024,4,238772816
2024,4,238772817
2024,4,238772818
2024,4,238772819
2024,4,238772820
2024,1,240736392
2024,4,238772821
2024,4,238772822
2024,3,238772823
2024,4,238772824
2024,1,238772825
2024,4,240736394
2024,4,238772826
2024,4,240736395
2024,4,240736396
2024,4,240736398
2024,4,240736400
2024,1,240736402
2024,3,240736402
2024,4,238772827
2024,4,240736404
2024,1,240736406
2024,4,238772828
2024,4,238772829
2024,4,238772830
2024,4,238772831
2024,4,240736408
2024,4,240736409
2024,4,238772832
2024,1,238772833
2024,1,238772834
2024,3,240736411
2024,4,242948655
2024,4,240736412
2024,4,238772836
2024,4,238772837
2024,4,240736414
2024,4,240736416
2024,4,240736418
2024,4,240736420
2024,4,240736421
2024,3,240736423
2024,3,240736424
2024,4,240736426
2024,3,240736427
2024,4,238772839
