data_year,groupb_arrestee_id,weapon_code,weapon_id
2024,55008651,01,51
2024,55682800,01,51
2024,55682799,01,51
2024,55682801,01,51
2024,55682797,01,51
2024,55682798,01,51
2024,54583905,01,51
2024,54583908,01,51
2024,54583912,01,51
2024,54583906,01,51
2024,54583907,01,51
2024,54583913,01,51
2024,54583919,01,51
2024,54583920,01,51
2024,54583910,01,51
2024,54583915,01,51
2024,54583917,01,51
2024,54583903,01,51
2024,54583904,01,51
2024,54583914,01,51
2024,54583918,01,51
2024,54583921,01,51
2024,54583916,01,51
2024,54583909,01,51
2024,54583911,01,51
2024,55008652,01,51
2024,55008653,01,51
2024,55008656,01,51
2024,55008654,01,51
2024,55008655,01,51
2024,55682803,01,51
2024,55682802,01,51
2024,55682804,01,51
2024,55008657,01,51
2024,55008660,01,51
2024,55008663,01,51
2024,55008671,01,51
2024,55008658,01,51
2024,55008666,01,51
2024,55008670,01,51
2024,55008674,01,51
2024,55008659,01,51
2024,55008661,01,51
2024,55008675,01,51
2024,55008665,01,51
2024,55008668,01,51
2024,55008669,15,17
2024,55008672,01,51
2024,55008677,01,51
2024,55008662,01,51
2024,55008664,01,51
2024,55008667,01,51
2024,55008676,01,51
2024,55008678,01,51
2024,55682826,01,51
2024,55682829,01,51
2024,55682813,01,51
2024,55682814,01,51
2024,55682817,01,51
2024,55682824,01,51
2024,55682808,01,51
2024,55682823,01,51
2024,55682827,01,51
2024,55682812,01,51
2024,55682818,01,51
2024,55682822,01,51
2024,55682820,01,51
2024,55682805,01,51
2024,55682806,01,51
2024,55682810,01,51
2024,55682815,01,51
2024,55682816,01,51
2024,55682819,01,51
2024,55682821,01,51
2024,55682807,01,51
2024,55682809,01,51
2024,55682811,01,51
2024,55682825,01,51
2024,55682828,01,51
2024,55682831,01,51
2024,55682832,01,51
2024,55682848,01,51
2024,55682842,01,51
2024,55682849,01,51
2024,55682847,01,51
2024,55682834,01,51
2024,55682836,01,51
2024,55682838,01,51
2024,55682830,01,51
2024,55682835,01,51
2024,55682840,01,51
2024,55682833,01,51
2024,55682841,01,51
2024,55682846,01,51
2024,55682837,01,51
2024,55682839,01,51
2024,55682845,01,51
2024,55682843,01,51
2024,55682844,01,51
2024,56496695,01,51
2024,56496697,01,51
2024,56496698,01,51
2024,51965795,01,51
2024,51965797,01,51
2024,51965798,01,51
2024,51965802,01,51
2024,51965793,01,51
2024,51965796,01,51
2024,51965794,01,51
2024,51965799,01,51
2024,51965800,01,51
2024,51965801,01,51
2024,52264498,01,51
2024,52264504,01,51
2024,52264507,01,51
2024,52264515,01,51
2024,52264501,01,51
2024,52264512,01,51
2024,52264503,01,51
2024,52264510,01,51
2024,52264499,01,51
2024,52264502,01,51
2024,52264500,01,51
2024,52264509,01,51
2024,52264513,01,51
2024,52264514,01,51
2024,52264505,01,51
2024,52264506,01,51
2024,52264508,01,51
2024,52264511,01,51
2024,52671794,01,51
2024,52671796,01,51
2024,52671799,01,51
2024,52671802,01,51
2024,52671800,01,51
2024,52671792,01,51
2024,52671793,01,51
2024,52671795,01,51
2024,52671797,01,51
2024,52671798,01,51
2024,52671801,01,51
2024,52996820,01,51
2024,52996822,01,51
2024,52996827,01,51
2024,52996833,01,51
2024,52996835,01,51
2024,52996832,01,51
2024,52996821,01,51
2024,52996824,01,51
2024,52996825,01,51
2024,52996823,01,51
2024,52996828,01,51
2024,52996829,01,51
2024,52996831,01,51
2024,52996834,01,51
2024,53630699,01,51
2024,53343788,01,51
2024,53343789,01,51
2024,53343790,01,51
2024,53343794,01,51
2024,53343791,01,51
2024,53343792,01,51
2024,53343795,01,51
2024,53343793,01,51
2024,53343796,01,51
2024,53343798,01,51
2024,53343797,01,51
2024,53343799,01,51
2024,53343800,01,51
2024,53343801,01,51
2024,53630700,01,51
2024,53630703,01,51
2024,53630705,01,51
2024,53630707,01,51
2024,53630709,01,51
2024,53630711,01,51
2024,53630714,01,51
2024,53630716,01,51
2024,53630702,01,51
2024,53630704,16,52
2024,53630710,01,51
2024,53630713,01,51
2024,53630715,01,51
2024,53630717,01,51
2024,53630701,01,51
2024,53630706,01,51
2024,53630708,01,51
2024,53630712,01,51
2024,53630718,01,51
2024,54361555,01,51
2024,54361556,01,51
2024,54361560,01,51
2024,54361563,01,51
2024,54361567,01,51
2024,54361569,01,51
2024,54361557,01,51
2024,54361558,01,51
2024,54361559,01,51
2024,54361565,01,51
2024,54361566,01,51
2024,54361568,01,51
2024,54361572,01,51
2024,54361574,01,51
2024,54361561,01,51
2024,54361562,01,51
2024,54361564,01,51
2024,54361570,01,51
2024,54361575,01,51
2024,54361571,01,51
2024,54361573,01,51
2024,54361576,01,51
2024,54361577,01,51
2024,54361578,01,51
2024,54361579,01,51
2024,54361581,01,51
2024,54361580,01,51
2024,54361582,01,51
2024,54361586,01,51
2024,54361588,01,51
2024,54361583,01,51
2024,54361584,01,51
2024,54361587,01,51
2024,54361585,01,51
2024,54361589,01,51
2024,54361590,01,51
2024,54707914,01,51
2024,54707934,01,51
2024,54707936,01,51
2024,54707941,01,51
2024,54707912,01,51
2024,54707923,01,51
2024,54707939,01,51
2024,54707909,01,51
2024,54707932,01,51
2024,54707917,01,51
2024,54707927,01,51
2024,54707930,01,51
2024,54707916,01,51
2024,54707920,01,51
2024,54707919,01,51
2024,54707925,01,51
2024,55044611,01,51
2024,55044608,01,51
2024,55044614,01,51
2024,55044617,01,51
2024,55044618,01,51
2024,55044623,01,51
2024,55044607,01,51
2024,55044610,01,51
2024,55044613,01,51
2024,55044616,01,51
2024,55044619,01,51
2024,55044606,01,51
2024,55044609,01,51
2024,55044620,01,51
2024,55044622,01,51
2024,55044624,01,51
2024,55044625,01,51
2024,55044626,01,51
2024,55044615,01,51
2024,55044621,01,51
2024,55368368,01,51
2024,55368380,01,51
2024,55368372,01,51
2024,55368375,01,51
2024,55368377,01,51
2024,55368373,01,51
2024,55368383,01,51
2024,55368370,01,51
2024,55368378,01,51
2024,55368382,01,51
2024,55368385,01,51
2024,55368366,01,51
2024,55700503,01,51
2024,55700504,01,51
2024,55700499,01,51
2024,55700501,01,51
2024,55700498,01,51
2024,55700500,01,51
2024,55700511,01,51
2024,55700502,01,51
2024,55700508,01,51
2024,55700510,01,51
2024,55700514,01,51
2024,55700517,01,51
2024,55700505,01,51
2024,55700515,01,51
2024,55700516,01,51
2024,55700518,01,51
2024,55700507,01,51
2024,55700519,01,51
2024,55700521,01,51
2024,55700509,01,51
2024,55700512,01,51
2024,55700520,01,51
2024,52024078,01,51
2024,52024096,01,51
2024,52024099,01,51
2024,52024100,01,51
2024,52024105,01,51
2024,52024106,01,51
2024,52024109,01,51
2024,52024079,01,51
2024,52024087,01,51
2024,52024088,01,51
2024,52024093,01,51
2024,52024095,01,51
2024,52024097,01,51
2024,52024101,01,51
2024,52024103,01,51
2024,52024104,01,51
2024,52024107,01,51
2024,52024080,01,51
2024,52024081,01,51
2024,52024082,01,51
2024,52024083,01,51
2024,52024085,01,51
2024,52024086,01,51
2024,52024089,01,51
2024,52024090,01,51
2024,52024091,01,51
2024,52024092,01,51
2024,52024094,01,51
2024,52024098,01,51
2024,52024102,01,51
2024,52024108,01,51
2024,52024110,01,51
2024,52254355,01,51
2024,52254361,01,51
2024,54361593,01,51
2024,52254333,01,51
2024,52254341,01,51
2024,52254349,01,51
2024,52254352,01,51
2024,52254353,01,51
2024,52254363,01,51
2024,52254367,01,51
2024,52254332,01,51
2024,52254335,01,51
2024,52254339,01,51
2024,52254343,01,51
2024,52254347,01,51
2024,52254351,01,51
2024,52254354,01,51
2024,52254356,01,51
2024,52254357,01,51
2024,52254362,01,51
2024,52254364,01,51
2024,52254365,01,51
2024,52254358,01,51
2024,52254359,01,51
2024,52254360,01,51
2024,52254366,01,51
2024,52254368,01,51
2024,52254334,01,51
2024,52254336,01,51
2024,52254337,01,51
2024,52254338,01,51
2024,52254340,01,51
2024,52254342,01,51
2024,52254344,01,51
2024,52254348,01,51
2024,52254345,01,51
2024,52254350,01,51
2024,53319931,01,51
2024,52679956,01,51
2024,52679988,01,51
2024,52679989,01,51
2024,52679948,01,51
2024,52679976,01,51
2024,52679966,01,51
2024,52679967,01,51
2024,52679972,01,51
2024,52679975,01,51
2024,52679957,01,51
2024,52679958,01,51
2024,52679984,01,51
2024,52679990,01,51
2024,52679942,01,51
2024,52679953,01,51
2024,52679979,01,51
2024,52679980,01,51
2024,52679941,01,51
2024,52679959,01,51
2024,52679983,01,51
2024,52679943,01,51
2024,52679950,01,51
2024,52679974,16,52
2024,52679982,01,51
2024,52679940,01,51
2024,52679945,01,51
2024,52679947,01,51
2024,52679952,01,51
2024,52679964,01,51
2024,52679971,01,51
2024,52679944,01,51
2024,52679954,01,51
2024,52679960,01,51
2024,52679973,01,51
2024,52679978,01,51
2024,52679981,01,51
2024,52679946,01,51
2024,52679949,01,51
2024,52679962,01,51
2024,52679963,01,51
2024,52679965,01,51
2024,52679977,01,51
2024,52679968,01,51
2024,53319968,01,51
2024,53319976,01,51
2024,53077389,01,51
2024,53077405,01,51
2024,53077407,01,51
2024,53077408,01,51
2024,53077418,01,51
2024,53077419,01,51
2024,53077424,01,51
2024,53077390,01,51
2024,53077395,01,51
2024,53077400,01,51
2024,53077404,01,51
2024,53077412,01,51
2024,53077413,01,51
2024,53077420,01,51
2024,53077398,01,51
2024,53077401,01,51
2024,53077403,01,51
2024,53077409,01,51
2024,53077417,01,51
2024,53077421,01,51
2024,53077423,01,51
2024,53077392,01,51
2024,53077394,01,51
2024,53077397,01,51
2024,53077416,17,53
2024,53077425,01,51
2024,53077385,01,51
2024,53077391,01,51
2024,53077393,01,51
2024,53077396,01,51
2024,53077406,01,51
2024,53077411,01,51
2024,53077415,01,51
2024,53077422,01,51
2024,53077386,01,51
2024,53077388,01,51
2024,53077399,01,51
2024,53077402,01,51
2024,53077410,01,51
2024,53077414,01,51
2024,53077426,01,51
2024,53319957,01,51
2024,53319932,01,51
2024,53319933,01,51
2024,53319934,01,51
2024,53319935,01,51
2024,53319936,01,51
2024,53319937,01,51
2024,53319938,01,51
2024,53319939,01,51
2024,53319940,01,51
2024,53319941,01,51
2024,53319946,01,51
2024,53319947,01,51
2024,53319948,01,51
2024,53319942,01,51
2024,53319943,01,51
2024,53319945,01,51
2024,53319944,01,51
2024,53319949,01,51
2024,53319950,01,51
2024,53319951,01,51
2024,53319952,01,51
2024,53319953,01,51
2024,53319954,01,51
2024,53319955,01,51
2024,53319956,01,51
2024,53319961,01,51
2024,53319962,01,51
2024,53319963,01,51
2024,53319964,01,51
2024,53319959,01,51
2024,53319960,01,51
2024,53319958,01,51
2024,53319965,01,51
2024,53319966,01,51
2024,53319967,01,51
2024,53319970,01,51
2024,53319969,01,51
2024,53319971,01,51
2024,53319972,01,51
2024,53319973,01,51
2024,53319977,01,51
2024,53319974,01,51
2024,53319975,01,51
2024,53319978,01,51
2024,54361617,01,51
2024,53678237,01,51
2024,53678234,01,51
2024,53678235,01,51
2024,53678240,01,51
2024,53678241,12,5
2024,53678233,01,51
2024,53678236,01,51
2024,53678238,01,51
2024,53678239,01,51
2024,53678208,01,51
2024,53678211,01,51
2024,53678216,01,51
2024,53678217,01,51
2024,53678218,01,51
2024,53678221,01,51
2024,53678222,01,51
2024,53678224,01,51
2024,53678229,01,51
2024,53678231,01,51
2024,53678232,01,51
2024,53678209,01,51
2024,53678212,01,51
2024,53678215,01,51
2024,53678220,01,51
2024,53678223,01,51
2024,53678228,01,51
2024,53678230,01,51
2024,53678206,01,51
2024,53678207,01,51
2024,53678210,01,51
2024,53678213,01,51
2024,53678214,01,51
2024,53678219,01,51
2024,53678225,01,51
2024,53678226,01,51
2024,53678227,01,51
2024,54771760,01,51
2024,54361594,01,51
2024,54361596,01,51
2024,54361597,01,51
2024,54361598,01,51
2024,54361602,01,51
2024,54361609,01,51
2024,54361611,01,51
2024,54361604,01,51
2024,54361595,01,51
2024,54361599,01,51
2024,54361600,01,51
2024,54361601,01,51
2024,54361603,01,51
2024,54361605,01,51
2024,54361606,01,51
2024,54361610,01,51
2024,54361612,01,51
2024,54361614,01,51
2024,54361616,01,51
2024,54361618,01,51
2024,54361607,01,51
2024,54361608,01,51
2024,54361613,01,51
2024,54361615,01,51
2024,54361619,01,51
2024,54361620,01,51
2024,54361622,01,51
2024,54361621,01,51
2024,54361623,01,51
2024,54361625,01,51
2024,54361624,01,51
2024,54430882,01,51
2024,54430885,01,51
2024,54430889,01,51
2024,54430921,01,51
2024,54430930,01,51
2024,54430901,01,51
2024,54430907,01,51
2024,54430923,01,51
2024,54430928,01,51
2024,54430893,01,51
2024,54430894,01,51
2024,54430897,01,51
2024,54430898,01,51
2024,54430903,01,51
2024,54430909,01,51
2024,54430910,01,51
2024,54430912,01,51
2024,54430919,01,51
2024,54430900,01,51
2024,54430902,01,51
2024,54430906,01,51
2024,54430911,01,51
2024,54430915,01,51
2024,54430916,01,51
2024,54430918,01,51
2024,54430884,01,51
2024,54430888,01,51
2024,54430905,01,51
2024,54430914,01,51
2024,54430924,01,51
2024,54430883,01,51
2024,54430891,01,51
2024,54430896,01,51
2024,54430920,01,51
2024,54430925,01,51
2024,54430887,01,51
2024,54430892,01,51
2024,54430926,01,51
2024,54430929,01,51
2024,54771724,01,51
2024,54771727,01,51
2024,54771761,01,51
2024,54771751,01,51
2024,54771721,01,51
2024,54771725,01,51
2024,54771728,01,51
2024,54771720,01,51
2024,54771722,01,51
2024,54771723,01,51
2024,54771730,01,51
2024,54771732,01,51
2024,54771733,01,51
2024,54771734,01,51
2024,54771718,01,51
2024,54771719,01,51
2024,54771726,01,51
2024,54771736,01,51
2024,54771738,01,51
2024,54771740,01,51
2024,54771742,01,51
2024,54771745,01,51
2024,54771747,01,51
2024,54771750,01,51
2024,54771752,01,51
2024,54771756,01,51
2024,54771729,01,51
2024,54771731,01,51
2024,54771739,01,51
2024,54771741,01,51
2024,54771743,01,51
2024,54771744,01,51
2024,54771746,01,51
2024,54771749,01,51
2024,54771754,01,51
2024,54771757,01,51
2024,54771759,01,51
2024,54771735,01,51
2024,54771737,01,51
2024,54771748,01,51
2024,54771753,01,51
2024,54771755,01,51
2024,54771758,01,51
2024,55184311,01,51
2024,55184314,01,51
2024,55184330,01,51
2024,55184331,01,51
2024,55184343,01,51
2024,55184347,01,51
2024,55184320,01,51
2024,55184321,01,51
2024,55184327,01,51
2024,55184337,01,51
2024,55184341,01,51
2024,55184349,01,51
2024,55184310,01,51
2024,55184318,01,51
2024,55184319,01,51
2024,55184322,01,51
2024,55184323,01,51
2024,55184326,01,51
2024,55184339,01,51
2024,55184344,01,51
2024,55184313,01,51
2024,55184324,01,51
2024,55184325,01,51
2024,55184329,01,51
2024,55184333,01,51
2024,55184336,01,51
2024,55184340,01,51
2024,55184345,01,51
2024,55184308,01,51
2024,55184315,01,51
2024,55184316,01,51
2024,55184317,01,51
2024,55184328,01,51
2024,55184332,01,51
2024,55184335,01,51
2024,55184338,01,51
2024,55184342,01,51
2024,55184346,01,51
2024,55184348,01,51
2024,55184309,01,51
2024,55184312,01,51
2024,55397981,01,51
2024,55397982,01,51
2024,55397988,01,51
2024,55397992,01,51
2024,55397995,01,51
2024,55397996,01,51
2024,55397998,01,51
2024,55398000,01,51
2024,55398001,01,51
2024,55398006,01,51
2024,55397989,01,51
2024,55398005,01,51
2024,55398007,01,51
2024,55397985,01,51
2024,55398003,01,51
2024,55397984,01,51
2024,55397986,16,52
2024,55397994,01,51
2024,55397999,01,51
2024,55397978,01,51
2024,55397980,01,51
2024,55397993,01,51
2024,55398002,01,51
2024,55398004,01,51
2024,55397979,01,51
2024,55397983,01,51
2024,55397987,01,51
2024,55397990,01,51
2024,55397991,01,51
2024,55397997,01,51
2024,56081415,01,51
2024,56081414,01,51
2024,56452323,01,51
2024,56081413,01,51
2024,56081412,01,51
2024,56081411,01,51
2024,56081410,01,51
2024,56605640,01,51
2024,56605652,01,51
2024,56605654,01,51
2024,56605656,01,51
2024,56605636,01,51
2024,56605638,01,51
2024,56605649,01,51
2024,56605644,01,51
2024,56605631,01,51
2024,56605633,01,51
2024,56605634,01,51
2024,56605635,01,51
2024,56605645,01,51
2024,56605655,01,51
2024,56605662,01,51
2024,56605632,01,51
2024,56605642,01,51
2024,56605659,01,51
2024,56605658,01,51
2024,56605660,01,51
2024,56605646,01,51
2024,56605661,01,51
2024,56605639,01,51
2024,56605641,01,51
2024,56605647,01,51
2024,56605648,01,51
2024,56605651,01,51
2024,56605653,01,51
2024,52022274,01,51
2024,52987971,01,51
2024,52987935,01,51
2024,53281105,01,51
2024,53281109,01,51
2024,53868670,01,51
2024,53868682,01,51
2024,53868785,01,51
2024,53868719,01,51
2024,53909725,01,51
2024,53909488,01,51
2024,54768537,01,51
2024,55004917,01,51
2024,55004921,01,51
2024,55305440,01,51
2024,55306742,01,51
2024,55776869,01,51
2024,52640502,01,51
2024,52838580,11,1
2024,52838578,01,51
2024,52838579,01,51
2024,52838581,01,51
2024,53013648,01,51
2024,53013644,01,51
2024,53013646,01,51
2024,53013645,01,51
2024,53013647,01,51
2024,53593600,01,51
2024,53593601,01,51
2024,53593603,16,52
2024,53593602,01,51
2024,53836657,01,51
2024,53836659,01,51
2024,53836661,01,51
2024,53836656,01,51
2024,53836658,01,51
2024,53836660,01,51
2024,54361628,01,51
2024,54361626,01,51
2024,54361627,01,51
2024,54361629,01,51
2024,54361630,01,51
2024,54361631,01,51
2024,54959579,01,51
2024,54959580,01,51
2024,54959581,01,51
2024,54959582,01,51
2024,54959583,01,51
2024,54959585,01,51
2024,54959584,01,51
2024,54959587,01,51
2024,54959588,01,51
2024,54959586,01,51
2024,55269387,01,51
2024,55269383,12,5
2024,55269388,01,51
2024,55269386,01,51
2024,55269385,01,51
2024,56695613,01,51
2024,56695614,01,51
2024,56695628,01,51
2024,56695615,01,51
2024,56695617,01,51
2024,56695616,01,51
2024,56695629,01,51
2024,56695618,01,51
2024,56695620,01,51
2024,56695619,01,51
2024,56695621,01,51
2024,56695622,01,51
2024,56695623,01,51
2024,56695625,01,51
2024,56695627,01,51
2024,56695624,01,51
2024,56695626,01,51
2024,56695630,01,51
2024,56695631,01,51
2024,52661423,01,51
2024,52661425,01,51
2024,52661427,01,51
2024,52661428,01,51
2024,52661430,01,51
2024,52661424,01,51
2024,52661426,01,51
2024,52661429,01,51
2024,52661434,01,51
2024,52661431,01,51
2024,52661432,01,51
2024,52661433,01,51
2024,54699571,01,51
2024,52164840,01,51
2024,52164841,01,51
2024,52164843,01,51
2024,52207890,01,51
2024,52207888,01,51
2024,52207887,01,51
2024,52207889,01,51
2024,52699210,01,51
2024,52699212,01,51
2024,52699215,01,51
2024,52699209,01,51
2024,52699211,01,51
2024,52699213,01,51
2024,52699214,01,51
2024,53077429,01,51
2024,53077428,01,51
2024,54361632,01,51
2024,54361633,01,51
2024,54361634,01,51
2024,54645221,01,51
2024,54645223,01,51
2024,54645224,01,51
2024,54645218,01,51
2024,54645220,01,51
2024,54645225,01,51
2024,54645226,01,51
2024,54645217,01,51
2024,54645222,01,51
2024,54645216,01,51
2024,54645219,01,51
2024,54645234,01,51
2024,54645229,01,51
2024,54645228,01,51
2024,54645231,01,51
2024,54645233,01,51
2024,54645232,01,51
2024,54645235,01,51
2024,54645227,01,51
2024,54645230,01,51
2024,55201986,01,51
2024,55201987,01,51
2024,55201985,01,51
2024,55201984,01,51
2024,55648871,01,51
2024,55648874,01,51
2024,55648872,01,51
2024,55648873,01,51
2024,55648878,01,51
2024,55648875,01,51
2024,55648876,01,51
2024,55648879,01,51
2024,56209034,01,51
2024,56623494,01,51
2024,56623495,01,51
2024,55657969,01,51
2024,55657965,01,51
2024,56623492,01,51
2024,56623493,01,51
2024,56341620,01,51
2024,56341621,01,51
2024,56341622,01,51
2024,56341623,01,51
2024,56341625,01,51
2024,56341627,01,51
2024,56341631,01,51
2024,56341629,01,51
2024,56341632,01,51
2024,56341633,01,51
2024,56341636,01,51
2024,56341637,01,51
2024,56341635,01,51
2024,56341634,01,51
2024,56341639,01,51
2024,56341638,01,51
2024,56341640,01,51
2024,56341642,01,51
2024,52245037,01,51
2024,52245038,01,51
2024,52245034,12,5
2024,52245036,01,51
2024,52245033,01,51
2024,52245035,01,51
2024,53341334,01,51
2024,52245040,01,51
2024,52245039,01,51
2024,52683864,01,51
2024,52683868,01,51
2024,52683870,01,51
2024,52683873,01,51
2024,52683875,01,51
2024,52683872,01,51
2024,52683866,01,51
2024,53010500,01,51
2024,53010499,01,51
2024,53341332,01,51
2024,53341331,01,51
2024,53341333,01,51
2024,53581178,01,51
2024,53581179,01,51
2024,53581176,01,51
2024,53581177,01,51
2024,53581180,01,51
2024,53995906,01,51
2024,53995905,01,51
2024,53995908,01,51
2024,53995909,01,51
2024,53995907,12,5
2024,53995910,01,51
2024,54361636,01,51
2024,54361635,01,51
2024,54361639,01,51
2024,54361637,01,51
2024,54361638,01,51
2024,54689039,01,51
2024,54689042,01,51
2024,54689041,01,51
2024,54689044,01,51
2024,54689043,01,51
2024,54689045,01,51
2024,54689040,12,5
2024,54983460,01,51
2024,54983463,01,51
2024,54983461,01,51
2024,54983466,01,51
2024,54983462,01,51
2024,54983464,01,51
2024,54983465,01,51
2024,55348882,01,51
2024,55348887,01,51
2024,55348891,01,51
2024,55348884,01,51
2024,55348886,01,51
2024,55348889,01,51
2024,55714286,01,51
2024,55714279,01,51
2024,55714290,01,51
2024,55714283,01,51
2024,55714285,01,51
2024,55714278,01,51
2024,55714282,01,51
2024,55714289,01,51
2024,54523129,01,51
2024,54523127,01,51
2024,54613813,01,51
2024,54613814,01,51
2024,54821191,01,51
2024,54825239,01,51
2024,54861665,01,51
2024,55201988,01,51
2024,53068517,01,51
2024,53068523,01,51
2024,53068501,01,51
2024,53068515,01,51
2024,53068499,01,51
2024,53068503,01,51
2024,53068525,12,5
2024,53068521,01,51
2024,53070309,13,9
2024,53070313,01,51
2024,53070318,13,9
2024,53070303,01,51
2024,53070316,01,51
2024,53070320,01,51
2024,53070325,01,51
2024,53070332,01,51
2024,53070354,01,51
2024,53070342,01,51
2024,53070345,01,51
2024,53070347,13,9
2024,53070352,01,51
2024,53070336,01,51
2024,53070322,01,51
2024,53070340,01,51
2024,53070350,01,51
2024,53070357,01,51
2024,53070528,01,51
2024,53070820,01,51
2024,53072075,01,51
2024,53071912,01,51
2024,53071509,01,51
2024,53070992,01,51
2024,53071146,01,51
2024,53071288,12,5
2024,53072085,01,51
2024,53072080,01,51
2024,53071696,01,51
2024,53072083,01,51
2024,53075483,01,51
2024,53075531,01,51
2024,54768173,01,51
2024,54768176,01,51
2024,54768165,01,51
2024,54768168,01,51
2024,54768170,01,51
2024,54768177,01,51
2024,54768163,01,51
2024,54768231,01,51
2024,54768238,01,51
2024,54768235,01,51
2024,54768243,01,51
2024,54768245,01,51
2024,54768241,01,51
2024,54799713,01,51
2024,55937968,01,51
2024,55937971,12,5
2024,55938037,01,51
2024,55937987,01,51
2024,56219442,01,51
2024,56219084,01,51
2024,56219180,01,51
2024,56219662,01,51
2024,56219681,01,51
2024,56219687,01,51
2024,56219638,01,51
2024,56219686,01,51
2024,56219768,01,51
2024,56219792,01,51
2024,56219793,01,51
2024,56220042,01,51
2024,56220449,01,51
2024,56220156,01,51
2024,56219889,01,51
2024,56220711,01,51
2024,56220571,01,51
2024,56220641,01,51
2024,56220683,01,51
2024,56220987,01,51
2024,56219065,01,51
2024,56219800,01,51
2024,56220989,01,51
2024,56221126,01,51
2024,56221189,01,51
2024,56221191,01,51
2024,56221226,01,51
2024,56221428,01,51
2024,56221190,01,51
2024,56221193,13,9
2024,56221225,01,51
2024,56221228,01,51
2024,56221429,01,51
2024,56221430,01,51
2024,56221376,01,51
2024,56221223,01,51
2024,56221431,01,51
2024,56221434,01,51
2024,56221435,01,51
2024,56221436,01,51
2024,56221441,01,51
2024,56221451,01,51
2024,56221457,01,51
2024,56221465,01,51
2024,56221472,01,51
2024,56221473,01,51
2024,56221475,13,9
2024,52176170,01,51
2024,51526452,01,51
2024,52274767,01,51
2024,52274766,01,51
2024,52282723,16,52
2024,52282725,01,51
2024,52282726,01,51
2024,52282724,01,51
2024,52282727,01,51
2024,52429693,01,51
2024,52432966,01,51
2024,52432968,01,51
2024,52432967,01,51
2024,52432969,01,51
2024,52537710,01,51
2024,52537708,01,51
2024,52537707,01,51
2024,52537709,01,51
2024,52537711,01,51
2024,52683879,01,51
2024,52683885,01,51
2024,52683881,01,51
2024,52683883,01,51
2024,52786734,01,51
2024,52786735,01,51
2024,52786736,01,51
2024,52845157,12,5
2024,52845158,01,51
2024,52856249,01,51
2024,52856248,01,51
2024,52856247,01,51
2024,52856243,01,51
2024,52856244,01,51
2024,52856251,01,51
2024,52856245,01,51
2024,52856246,01,51
2024,52856250,01,51
2024,52856252,01,51
2024,52927386,01,51
2024,52987523,01,51
2024,52987521,01,51
2024,52987524,01,51
2024,52987522,01,51
2024,53348903,01,51
2024,53348902,11,1
2024,53348901,01,51
2024,53348904,01,51
2024,53348905,01,51
2024,52987526,11,1
2024,52987529,01,51
2024,52987527,01,51
2024,52987525,01,51
2024,52987528,01,51
2024,53170648,01,51
2024,53170649,01,51
2024,53208225,01,51
2024,53208228,01,51
2024,53208231,01,51
2024,53208233,01,51
2024,53208226,01,51
2024,53208230,01,51
2024,53208232,01,51
2024,53208227,01,51
2024,53208229,01,51
2024,53168872,01,51
2024,53168871,14,13
2024,53168873,01,51
2024,53348907,01,51
2024,53348906,01,51
2024,53352950,01,51
2024,53352951,01,51
2024,53364707,01,51
2024,53364706,01,51
2024,53364704,01,51
2024,53364705,01,51
2024,53366419,01,51
2024,53366422,01,51
2024,53366420,01,51
2024,53366421,01,51
2024,53377449,01,51
2024,53377450,01,51
2024,53519693,01,51
2024,53498242,01,51
2024,53498243,01,51
2024,53498245,01,51
2024,53498246,01,51
2024,53498248,01,51
2024,53498253,01,51
2024,53498244,01,51
2024,53498247,11,1
2024,53498251,13,9
2024,53498254,01,51
2024,53498249,01,51
2024,53498250,11,1
2024,53498252,01,51
2024,53498255,01,51
2024,53663161,01,51
2024,53663163,01,51
2024,53663162,01,51
2024,53631856,01,51
2024,53646220,01,51
2024,53646222,01,51
2024,53646223,01,51
2024,53646221,01,51
2024,53653147,01,51
2024,53653148,01,51
2024,53653149,01,51
2024,53756166,01,51
2024,53756167,01,51
2024,53839655,01,51
2024,53903355,01,51
2024,53903356,01,51
2024,53899873,01,51
2024,53899872,01,51
2024,53899875,01,51
2024,54475493,01,51
2024,54475494,01,51
2024,54475495,01,51
2024,53992890,01,51
2024,53992889,01,51
2024,54479505,01,51
2024,54487858,01,51
2024,54487859,01,51
2024,54496623,01,51
2024,54496624,01,51
2024,54528192,01,51
2024,54576230,01,51
2024,54919671,01,51
2024,54919670,01,51
2024,54919672,01,51
2024,55008681,01,51
2024,55201990,01,51
2024,55201992,01,51
2024,55201991,01,51
2024,55215977,01,51
2024,55270605,01,51
2024,55269394,01,51
2024,55269391,01,51
2024,55269390,01,51
2024,55269392,01,51
2024,55285805,01,51
2024,55285806,01,51
2024,55288576,01,51
2024,55288577,01,51
2024,55288578,01,51
2024,55288575,01,51
2024,55566116,01,51
2024,55565778,01,51
2024,55565779,01,51
2024,55565782,01,51
2024,55565780,01,51
2024,55565781,01,51
2024,55565783,01,51
2024,55307416,01,51
2024,55307415,01,51
2024,55307417,01,51
2024,55288579,01,51
2024,55297936,01,51
2024,55297938,01,51
2024,55297940,01,51
2024,55297937,01,51
2024,55297939,01,51
2024,55297941,01,51
2024,55380986,01,51
2024,55380988,01,51
2024,55380987,01,51
2024,55658422,01,51
2024,55658423,01,51
2024,55658421,01,51
2024,55682872,01,51
2024,55682867,01,51
2024,55682874,01,51
2024,55682869,01,51
