data_year,victim_id,offense_id
2024,222854721,237320926
2024,222854722,237320927
2024,222854723,237320928
2024,222854724,237320928
2024,222854725,237320929
2024,222854726,237320929
2024,224305799,238767976
2024,224305800,238767976
2024,224305801,238767976
2024,224305802,238767976
2024,222854731,237320931
2024,222854732,237320932
2024,224305803,238767977
2024,224305804,238767978
2024,224305805,238767979
2024,224305806,238767980
2024,222854733,237320933
2024,224305807,238767981
2024,224305808,238767982
2024,224305809,238767983
2024,224305810,238767984
2024,224305811,238767985
2024,222854734,237320934
2024,224305812,238767986
2024,222854736,237320936
2024,222854737,237320936
2024,222854738,237320936
2024,222854739,237320937
2024,222854740,237320938
2024,224305813,238767987
2024,224305813,238767988
2024,224305814,238767989
2024,222854741,237320939
2024,222854742,237320940
2024,222854743,237320941
2024,222854744,237320942
2024,222854744,237320943
2024,222854745,237320944
2024,222854746,237320945
2024,224305815,238767990
2024,224305816,238767991
2024,224305816,238767992
2024,224305817,238767993
2024,224305817,238767994
2024,222854747,237320946
2024,222854747,237320947
2024,224305818,238767995
2024,224305819,238767996
2024,222854748,237320948
2024,222854749,237320949
2024,222854750,237320950
2024,222854751,237320951
2024,224305820,238767997
2024,224305820,238767998
2024,222854752,237320952
2024,222854753,237320953
2024,222854754,237320954
2024,222854755,237320955
2024,222854755,237320956
2024,222854756,237320957
2024,222854757,237320958
2024,222854758,237320959
2024,224305821,238767999
2024,222854760,237320961
2024,224305822,238768000
2024,222854761,237320962
2024,230944166,245409656
2024,230944167,245409655
2024,224305823,238768001
2024,222854764,237320965
2024,222854765,237320966
2024,222854766,237320967
2024,222854766,237320968
2024,222854767,237320967
2024,222854767,237320968
2024,222854768,237320968
2024,224305824,238768002
2024,224305824,238768003
2024,226269891,240732977
2024,222854770,237320970
2024,222854771,237320971
2024,222854772,237320972
2024,222854773,237320972
2024,222854774,237320972
2024,224305825,238768004
2024,224305825,238768005
2024,222854775,237320973
2024,222854775,237320974
2024,222854776,237320975
2024,222854777,237320976
2024,222854778,237320977
2024,226269892,240732978
2024,224305826,238768006
2024,224305827,238768007
2024,224305828,238768007
2024,222854780,237320979
2024,226269893,240732979
2024,224305829,238768008
2024,222854781,237320980
2024,222854782,237320981
2024,224305830,238768009
2024,224305831,238768011
2024,224305832,238768010
2024,222854783,237320982
2024,222854783,237320983
2024,224305833,238768012
2024,222854784,237320984
2024,222854785,237320986
2024,222854786,237320985
2024,224305834,238768013
2024,224305835,238768014
2024,224305836,238768015
2024,224305837,238768016
2024,222854787,237320987
2024,222854788,237320988
2024,222854789,237320990
2024,222854790,237320989
2024,222854791,237320991
2024,224305838,238768017
2024,222854792,237320992
2024,224305839,238768018
2024,224305840,238768019
2024,222854794,237320994
2024,224305841,238768020
2024,224305842,238768020
2024,224305843,238768020
2024,224305844,238768020
2024,224305845,238768020
2024,224305846,238768020
2024,224305847,238768020
2024,222854795,237320995
2024,222854796,237320996
2024,222854797,237320997
2024,222854798,237320998
2024,222854799,237320999
2024,222854800,237321001
2024,222854801,237321000
2024,222854802,237321002
2024,222854803,237321003
2024,222854804,237321004
2024,224305848,238768021
2024,228485512,242948625
2024,222854806,237321006
2024,222854806,237321007
2024,222854807,237321008
2024,224305849,238768022
2024,224305850,238768022
2024,224305851,238768023
2024,224305852,238768024
2024,222854808,237321009
2024,222854809,237321010
2024,222854810,237321010
2024,224305853,238768025
2024,224305853,238768026
2024,222854811,237321011
2024,222854811,237321012
2024,224305854,238768027
2024,226269894,240732980
2024,226269894,240732981
2024,226269894,240732982
2024,222854812,237321013
2024,222854813,237321014
2024,222854814,237321015
2024,222854814,237321016
2024,224305855,238768028
2024,224305856,238768029
2024,224305857,238768030
2024,222854816,237321018
2024,224305859,238768032
2024,224305860,238768033
2024,224305861,238768034
2024,222854817,237321019
2024,222854818,237321020
2024,224305862,238768035
2024,224305863,238768036
2024,222854819,237321021
2024,224305864,238768037
2024,224305865,238768038
2024,222854820,237321022
2024,222854821,237321022
2024,224305866,238768039
2024,224305867,238768040
2024,224305868,238768041
2024,224305869,238768042
2024,224305870,238768043
2024,224305871,238768044
2024,222854822,237321023
2024,222854823,237321024
2024,222854824,237321024
2024,224305872,238768045
2024,222854825,237321025
2024,222854825,237321026
2024,224305873,238768046
2024,224305874,238768047
2024,224305874,238768048
2024,224305875,238768049
2024,222854826,237321027
2024,222854827,237321028
2024,222854828,237321029
2024,224305876,238768050
2024,224305876,238768051
2024,226269895,240732983
2024,224305877,238768052
2024,224305878,238768053
2024,226269896,240732984
2024,222854829,237321030
2024,224305879,238768054
2024,222854830,237321031
2024,222854831,237321032
2024,222854832,237321033
2024,222854833,237321034
2024,224305880,238768055
2024,224305881,238768056
2024,222854835,237321036
2024,222854836,237321037
2024,224305882,238768057
2024,224305883,238768058
2024,224305883,238768059
2024,222854837,237321039
2024,222854838,237321038
2024,224305884,238768060
2024,224305885,238768061
2024,224305885,238768062
2024,222854839,237321040
2024,222854840,237321041
2024,224305886,238768063
2024,224305887,238768064
2024,224305888,238768065
2024,224305889,238768066
2024,224305889,238768067
2024,222854841,237321042
2024,224305890,238768068
2024,224305891,238768069
2024,224305891,238768070
2024,222854842,237321043
2024,222854843,237321044
2024,222854844,237321045
2024,222854845,237321046
2024,222854846,237321047
2024,222854847,237321047
2024,222854848,237321048
2024,222854849,237321049
2024,222854850,237321050
2024,224305892,238768071
2024,222854851,237321051
2024,222854851,237321052
2024,222854852,237321051
2024,224305893,238768072
2024,222854853,237321053
2024,222854854,237321054
2024,224305894,238768073
2024,222854855,237321055
2024,224305895,238768074
2024,224305896,238768075
2024,226269897,240732985
2024,226269899,240732987
2024,222854856,237321056
2024,226269900,240732988
2024,226269901,240732989
2024,226269902,240732991
2024,226269903,240732990
2024,226269903,240732991
2024,226269904,240732990
2024,226269905,240732991
2024,226269906,240732991
2024,226269907,240732992
2024,226269907,240732993
2024,226269907,240732994
2024,226269908,240732995
2024,226269909,240732996
2024,226269910,240732997
2024,224305897,238768076
2024,222854857,237321057
2024,222854858,237321057
2024,226269911,240732998
2024,222854859,237321058
2024,224305898,238768077
2024,226269912,240732999
2024,226269912,240733000
2024,226269913,240733000
2024,226269914,240733000
2024,226269915,240733000
2024,226269916,240732999
2024,226269916,240733000
2024,226269917,240733000
2024,226269918,240733000
2024,226269919,240733000
2024,226269920,240733000
2024,226269921,240733000
2024,226269922,240733001
2024,226269923,240733002
2024,226269924,240733003
2024,224305899,238768078
2024,224305900,238768079
2024,226269925,240733004
2024,222854860,237321059
2024,224305901,238768080
2024,224305902,238768081
2024,224305903,238768082
2024,224305904,238768083
2024,226269926,240733005
2024,226269927,240733006
2024,226269928,240733007
2024,226269928,240733008
2024,226269929,240733009
2024,224305905,238768084
2024,224305906,238768085
2024,226269930,240733010
2024,226269931,240733011
2024,224305907,238768086
2024,224305908,238768087
2024,226269932,240733012
2024,226269933,240733013
2024,224305909,238768088
2024,226269934,240733014
2024,224305910,238768089
2024,224305911,238768090
2024,226269935,240733015
2024,226269935,240733016
2024,226269936,240733017
2024,226269937,240733018
2024,226269937,240733019
2024,226269938,240733020
2024,226269939,240733021
2024,226269940,240733021
2024,226269941,240733022
2024,226269942,240733023
2024,226269943,240733024
2024,224305912,238768091
2024,226269944,240733025
2024,222854861,237321060
2024,226269945,240733026
2024,224305913,238768092
2024,224305914,238768093
2024,224305915,238768094
2024,226269946,240733027
2024,224305916,238768095
2024,224305916,238768096
2024,226269947,240733028
2024,224305917,238768097
2024,224305917,238768099
2024,224305918,238768098
2024,224305919,238768100
2024,224305920,238768101
2024,224305921,238768102
2024,224305922,238768103
2024,226269948,240733029
2024,226269949,240733030
2024,224305923,238768104
2024,224305924,238768105
2024,224305925,238768105
2024,224305926,238768106
2024,224305927,238768107
2024,226269950,240733031
2024,224305928,238768108
2024,226269951,240733032
2024,224305929,238768110
2024,224305930,238768109
2024,226269952,240733033
2024,226269952,240733034
2024,224305931,238768111
2024,224305931,238768112
2024,226269953,240733035
2024,226269954,240733036
2024,226269955,240733037
2024,230944168,245409657
2024,226269956,240733038
2024,224305933,238768114
2024,226269957,240733039
2024,224305934,238768115
2024,224305934,238768116
2024,226269960,240733042
2024,226269960,240733043
2024,224305935,238768117
2024,224305935,238768118
2024,226269961,240733044
2024,226269962,240733045
2024,226269963,240733046
2024,226269964,240733047
2024,226269964,240733048
2024,226269965,240733048
2024,226269966,240733048
2024,224305936,238768119
2024,226269967,240733049
2024,230944169,245409658
2024,224305938,238768121
2024,224305938,238768122
2024,230944170,245409659
2024,226269968,240733050
2024,224305940,238768124
2024,222854863,237321062
2024,226269969,240733051
2024,226269969,240733052
2024,226269970,240733051
2024,226269971,240733053
2024,226269972,240733054
2024,226269973,240733055
2024,226269973,240733056
2024,226269973,240733057
2024,226269975,240733059
2024,224305941,238768125
2024,224305942,238768125
2024,226269976,240733060
2024,226269977,240733061
2024,226269978,240733062
2024,226269979,240733063
2024,226269980,240733064
2024,226269981,240733064
2024,226269982,240733064
2024,222854864,237321063
2024,226269983,240733065
2024,224305943,238768126
2024,224305944,238768127
2024,224305945,238768128
2024,224305945,238768129
2024,226269984,240733066
2024,226269985,240733067
2024,226269986,240733067
2024,224305946,238768130
2024,224305947,238768131
2024,224305948,238768131
2024,222854867,237321067
2024,222854868,237321069
2024,222854869,237321070
2024,222854870,237321068
2024,224305949,238768132
2024,222854871,237321071
2024,222854872,237321072
2024,224305950,238768133
2024,224305951,238768134
2024,222854873,237321073
2024,226269987,240733068
2024,222854874,237321074
2024,222854875,237321075
2024,226269988,240733069
2024,226269988,240733070
2024,224305952,238768135
2024,222854876,237321076
2024,222854877,237321077
2024,222854878,237321078
2024,222854879,237321079
2024,224305953,238768136
2024,224305953,238768137
2024,224305954,238768138
2024,224305954,238768139
2024,224305955,238768139
2024,226269989,240733071
2024,226269989,240733072
2024,224305957,238768142
2024,224305958,238768143
2024,224305959,238768144
2024,224305960,238768144
2024,224305961,238768144
2024,224305962,238768145
2024,222854880,237321080
2024,222854881,237321081
2024,222854881,237321082
2024,224305963,238768146
2024,224305963,238768147
2024,224305964,238768148
2024,224305965,238768149
2024,224305966,238768152
2024,224305967,238768152
2024,224305968,238768151
2024,224305968,238768152
2024,224305969,238768150
2024,224305970,238768153
2024,222854882,237321083
2024,224305971,238768154
2024,224305972,238768155
2024,224305973,238768156
2024,224305974,238768156
2024,224305975,238768157
2024,224305976,238768158
2024,224305977,238768159
2024,224305978,238768160
2024,224305979,238768160
2024,226269990,240733073
2024,224305980,238768161
2024,226269991,240733074
2024,224305982,238768163
2024,224305983,238768164
2024,224305983,238768165
2024,226269992,240733075
2024,226269992,240733076
2024,224305984,238768166
2024,222854884,237321085
2024,226269993,240733077
2024,224305985,238768167
2024,224305986,238768168
2024,224305986,238768169
2024,224305987,238768170
2024,224305988,238768171
2024,222854885,237321086
2024,226269994,240733078
2024,224305989,238768172
2024,224305990,238768173
2024,224305991,238768174
2024,224305992,238768175
2024,226269995,240733079
2024,224305993,238768176
2024,224305994,238768177
2024,224305994,238768178
2024,224305995,238768179
2024,224305995,238768180
2024,226269996,240733080
2024,226269996,240733081
2024,222854886,237321087
2024,222854886,237321088
2024,224305996,238768181
2024,224305997,238768182
2024,224305998,238768183
2024,222854887,237321089
2024,222854888,237321090
2024,222854888,237321091
2024,222854889,237321092
2024,222854890,237321093
2024,224305999,238768184
2024,226269997,240733082
2024,226269997,240733083
2024,226269998,240733082
2024,222854891,237321095
2024,222854892,237321094
2024,224306000,238768185
2024,224306001,238768186
2024,224306002,238768187
2024,224306002,238768188
2024,222854893,237321096
2024,226269999,240733084
