data_year,victim_id,injury_id
2024,226269466,4
2024,215404276,5
2024,215404278,5
2024,214651753,5
2024,215404284,4
2024,214651759,5
2024,214651763,5
2024,215404297,5
2024,215404298,5
2024,215404299,4
2024,215404303,4
2024,215404306,5
2024,214651766,4
2024,214651769,4
2024,214651770,4
2024,215404312,4
2024,215404313,4
2024,214651771,4
2024,215404316,5
2024,214651773,2
2024,214651773,3
2024,215404317,5
2024,215404318,4
2024,215404321,5
2024,214651774,5
2024,215404322,5
2024,215404323,5
2024,215404324,5
2024,215404325,4
2024,214651775,5
2024,214651781,4
2024,214651782,5
2024,214651784,5
2024,215404336,5
2024,215404338,5
2024,215404339,5
2024,214651788,4
2024,215404346,5
2024,214651801,4
2024,215404359,5
2024,215404360,5
2024,214651806,5
2024,214651811,4
2024,214651814,5
2024,214651816,4
2024,214651819,5
2024,214651821,5
2024,214651822,8
2024,214651826,6
2024,214651827,5
2024,214651828,4
2024,214651831,5
2024,215404400,4
2024,215404401,4
2024,214651833,4
2024,214651835,4
2024,214651838,4
2024,219482333,5
2024,214651839,4
2024,215404409,4
2024,214651842,5
2024,215404412,5
2024,214651845,5
2024,215404414,5
2024,215404415,4
2024,214651848,4
2024,214651852,5
2024,214651854,5
2024,214651862,5
2024,214651863,5
2024,214651865,5
2024,217265799,5
2024,214651868,5
2024,214651869,2
2024,214651875,4
2024,214651876,4
2024,214651885,5
2024,214651887,4
2024,214651888,5
2024,214651890,5
2024,214651891,5
2024,214651892,5
2024,214651894,4
2024,214651895,5
2024,215404434,5
2024,214651899,5
2024,214651908,4
2024,214651910,5
2024,214651911,5
2024,214651913,5
2024,214651917,4
2024,214651918,5
2024,214651922,4
2024,215404440,6
2024,214651937,5
2024,214651939,5
2024,214651942,5
2024,214651944,5
2024,214651946,4
2024,214651951,4
2024,214651952,5
2024,215404444,6
2024,214651953,5
2024,220664623,5
2024,215404448,4
2024,215404449,5
2024,215404450,5
2024,215404453,4
2024,215404454,5
2024,215404458,4
2024,215404460,4
2024,214651967,5
2024,214651968,5
2024,214651969,5
2024,215404466,4
2024,215404468,5
2024,214651971,4
2024,214651974,5
2024,215404479,6
2024,214651979,4
2024,214651980,5
2024,214651981,5
2024,215404485,5
2024,215404490,5
2024,214651982,5
2024,215404494,4
2024,215404495,6
2024,214651986,4
2024,214651987,5
2024,225461003,4
2024,225461004,4
2024,225461005,5
2024,225461027,6
2024,229726095,5
2024,229726096,5
2024,225461181,5
2024,225461182,5
2024,225461183,5
2024,225461184,5
2024,225461185,5
2024,225461294,5
2024,230589810,5
2024,225461323,4
2024,225461324,4
2024,225461358,5
2024,229726101,5
2024,225461381,4
2024,225461391,5
2024,225461514,4
2024,225461599,5
2024,225461641,2
2024,225461661,6
2024,225461662,1
2024,229726105,4
2024,229726107,5
2024,225461714,5
2024,225461723,5
2024,225461747,5
2024,225461755,6
2024,225461756,4
2024,229726121,5
2024,229726129,3
2024,229726138,2
2024,229726139,5
2024,229726142,5
2024,229726144,1
2024,229726144,8
2024,229726146,4
2024,229726158,5
2024,229726159,4
2024,229726162,4
2024,229726176,4
2024,229726181,5
2024,229726189,4
2024,229726190,5
2024,229726203,4
2024,229726207,8
2024,229726209,5
2024,229726210,5
2024,229726217,4
2024,229726219,5
2024,229726240,5
2024,229726244,4
2024,229726247,4
2024,229726249,5
2024,229726250,5
2024,229726267,4
2024,229726270,2
2024,229726272,5
2024,230589820,4
2024,230589841,5
2024,230589847,4
2024,230589851,5
2024,230589852,5
2024,230589853,2
2024,230589859,5
2024,230589872,4
2024,230589907,4
2024,230589920,5
2024,230589923,4
2024,230589927,3
2024,230589935,5
2024,230589936,5
2024,230589938,3
2024,230589942,4
2024,230589947,4
2024,230589951,5
2024,230589952,5
2024,230589953,5
2024,230589996,5
2024,230589997,5
2024,230589998,5
2024,230590004,4
2024,230590016,4
2024,230590019,6
2024,230590031,4
2024,206008671,5
2024,206008675,4
2024,217195081,5
2024,217195082,5
2024,207864486,4
2024,207864487,4
2024,207864488,4
2024,207864489,5
2024,209799017,5
2024,209799018,5
2024,209799019,5
2024,217195083,5
2024,217195084,5
2024,217195085,5
2024,220708215,5
2024,215228257,5
2024,224569229,4
2024,224569230,5
2024,215228260,5
2024,215228262,4
2024,215228265,5
2024,215228267,4
2024,215228268,5
2024,215228269,5
2024,215228272,5
2024,215228274,5
2024,215228275,5
2024,215228276,5
2024,215228283,5
2024,217195088,8
2024,220708218,5
2024,217195090,4
2024,217195100,5
2024,220708223,5
2024,220708229,5
2024,220708234,5
2024,220708236,4
2024,220708243,4
2024,224569244,5
2024,224569246,4
2024,224569248,5
2024,224569249,5
2024,224569276,4
2024,224569277,4
2024,224569281,5
2024,226181937,5
2024,206486278,5
2024,206486281,4
2024,229675618,4
2024,206486294,2
2024,206486298,5
2024,206486300,4
2024,216830218,5
2024,206486332,5
2024,206486337,5
2024,206486339,4
2024,206486342,5
2024,206486344,4
2024,206486345,4
2024,206486347,5
2024,206486348,8
2024,206486350,4
2024,213989299,5
2024,213989300,5
2024,206486360,4
2024,206486361,8
2024,206486366,4
2024,206486370,4
2024,229675620,4
2024,206486384,5
2024,216830220,5
2024,216830221,5
2024,213989306,4
2024,206486402,5
2024,206486403,3
2024,210348501,5
2024,210348502,4
2024,206486410,5
2024,213989307,4
2024,206486413,4
2024,206486417,5
2024,206486425,5
2024,213989308,5
2024,206486430,5
2024,206486432,5
2024,212108889,2
2024,206486441,5
2024,208944664,2
2024,208944666,4
2024,206486464,5
2024,206486465,4
2024,206486478,5
2024,206486480,5
2024,208944670,5
2024,206486499,5
2024,206486500,5
2024,206486502,4
2024,216830228,5
2024,216830229,5
2024,206486511,5
2024,206486512,5
2024,206486517,5
2024,208944677,5
2024,208944678,5
2024,221353039,5
2024,206486524,4
2024,208944681,5
2024,208944682,5
2024,208944683,5
2024,213989315,5
2024,206486530,5
2024,212108892,3
2024,206486537,4
2024,206486543,5
2024,208944689,5
2024,206486545,5
2024,206486546,5
2024,206486548,5
2024,206486554,5
2024,206486555,5
2024,206486557,5
2024,206486558,5
2024,206486559,5
2024,206486560,5
2024,206486561,5
2024,206486565,4
2024,206486566,4
2024,206486567,5
2024,206486576,4
2024,221353040,5
2024,221353041,4
2024,221353042,5
2024,212108894,3
2024,208944695,5
2024,208944696,4
2024,208944697,4
2024,208944698,5
2024,208944700,3
2024,208944707,3
2024,208944713,4
2024,213989317,2
2024,208944719,4
2024,208944727,5
2024,212108895,3
2024,208944732,2
2024,208944733,4
2024,208944735,5
2024,208944736,5
2024,208944737,4
2024,210348505,4
2024,208944741,2
2024,208944758,4
2024,208944759,5
2024,208944760,5
2024,208944764,4
2024,208944765,4
2024,229675624,3
2024,208944771,5
2024,208944772,4
2024,208944774,4
2024,210348509,5
2024,208944780,4
2024,208944786,4
2024,208944787,4
2024,208944794,4
2024,210348510,4
2024,208944798,5
2024,208944801,4
2024,208944809,3
2024,208944814,5
2024,208944830,4
2024,208944838,5
2024,208944839,4
2024,208944853,5
2024,208944854,5
2024,208944855,4
2024,208944861,5
2024,208944874,4
2024,208944877,5
2024,208944879,4
2024,216830235,4
2024,208944924,5
2024,213989323,1
2024,213989324,5
2024,208944930,4
2024,208944931,4
2024,208944940,4
2024,208944946,4
2024,210348520,5
2024,208944954,5
2024,208944955,5
2024,210348522,5
2024,210348523,5
2024,210348524,5
2024,210348525,5
2024,210348526,5
2024,210348527,5
2024,208944984,5
2024,208944989,4
2024,216830237,5
2024,208944996,5
2024,208945002,4
2024,208945012,5
2024,219261807,3
2024,219261807,6
2024,208945030,5
2024,208945031,4
2024,210348547,4
2024,210348551,5
2024,210348555,4
2024,210348556,4
2024,221353044,5
2024,210348559,4
2024,210348560,4
2024,210348563,5
2024,210348565,5
2024,210348569,5
2024,210348571,4
2024,210348579,4
2024,212108908,4
2024,210348595,5
2024,210348597,5
2024,210348602,5
2024,210348603,4
2024,210348615,5
2024,210348616,3
2024,210348616,6
2024,210348618,5
2024,223356091,5
2024,210348619,5
2024,210348629,5
2024,210348633,5
2024,210348635,4
2024,210348638,4
2024,216830246,5
2024,210348646,5
2024,210348650,4
2024,213989342,5
2024,210348658,5
2024,210348664,4
2024,210348665,4
2024,210348668,4
2024,210348672,4
2024,210348680,4
2024,210348687,5
2024,210348690,4
2024,226946987,5
2024,212108918,5
2024,210348702,5
2024,210348710,5
2024,213989344,5
2024,216830254,5
2024,210348728,4
2024,210348729,4
2024,210348730,5
2024,215404507,5
2024,215404508,5
2024,215404509,5
2024,215404513,4
2024,215404514,4
2024,214651990,4
2024,214651993,5
2024,214651995,5
2024,214651997,5
2024,214651998,5
2024,215404516,4
2024,214652001,6
2024,219482334,6
2024,219482335,5
2024,214652003,5
2024,214652004,5
2024,214652005,4
2024,214652006,4
2024,215404519,5
2024,215404521,5
2024,214652014,5
2024,215404528,4
2024,214652016,5
2024,214652017,4
2024,214652019,4
2024,214652020,4
2024,214652021,6
2024,214652024,3
2024,214652024,6
2024,215404538,5
2024,215404540,5
2024,214652029,6
2024,215404543,5
2024,214652031,6
2024,214652034,6
2024,214652035,5
2024,214652036,6
2024,215404551,4
2024,214652039,4
2024,215404555,4
2024,215404559,4
2024,214652043,5
2024,214652047,5
2024,215404564,5
2024,215404565,5
2024,214652050,5
2024,215404566,4
2024,214652052,6
2024,214652055,5
2024,214652058,3
2024,214652059,5
2024,215404568,4
2024,215404569,5
2024,214652065,4
2024,214652067,5
2024,214652068,6
2024,214652072,4
2024,217265802,5
2024,214652075,5
2024,214652081,5
2024,215404573,4
2024,214652083,5
2024,214652084,6
2024,214652085,5
2024,214652086,4
2024,214652089,5
2024,214652095,5
2024,214652096,5
2024,215404592,5
2024,214652101,4
2024,214652103,4
2024,214652106,4
2024,215404598,6
2024,215404599,6
2024,215404602,5
2024,214652109,5
2024,214652113,5
2024,214652115,4
2024,214652116,4
2024,214652117,6
2024,214652119,5
2024,214652120,6
2024,214652122,6
2024,215404604,5
2024,214652128,4
2024,214652130,4
2024,217265804,5
2024,217265805,4
2024,214652131,6
2024,214652132,4
2024,214652133,6
2024,220664627,4
2024,215404606,5
2024,214652137,4
2024,214652138,2
2024,215404616,5
2024,215404617,5
2024,214652148,5
2024,214652152,2
2024,215404630,4
2024,214652163,5
2024,214652164,5
2024,214652169,4
2024,214652170,5
2024,215404637,5
2024,214652172,5
2024,214652173,5
2024,214652175,4
2024,214652176,5
2024,214652179,4
2024,214652182,5
2024,214652186,5
2024,214652190,6
2024,215404641,4
2024,214652191,8
2024,214652194,4
2024,214652195,6
2024,214652199,5
2024,214652200,5
2024,214652201,6
2024,214652203,4
2024,214652204,4
2024,214652205,5
2024,214652206,5
2024,214652209,2
2024,214652209,6
2024,214652210,6
2024,214652211,5
2024,214652212,5
2024,214652217,5
2024,214652223,5
2024,214652226,6
2024,214652228,5
2024,214652229,5
2024,214652238,6
2024,215404654,4
2024,214652240,5
2024,214652245,4
2024,217265808,6
2024,214652257,5
2024,214652266,4
2024,217265810,5
2024,214652267,5
2024,214652268,5
2024,214652269,5
2024,214652271,5
2024,215404668,4
2024,214652275,5
2024,214652284,5
2024,214652285,5
2024,214652286,6
2024,215404671,5
2024,214652289,5
2024,214652291,5
2024,214652292,5
2024,214652299,5
2024,214652302,4
2024,214652311,6
2024,214652317,5
2024,214652321,5
2024,214652326,5
2024,219482337,5
2024,214652339,5
2024,214652343,5
2024,214652345,5
2024,214652351,5
2024,214652352,4
2024,214652354,5
2024,214652355,5
2024,222849333,6
2024,214652362,5
2024,214652363,5
2024,214652364,3
2024,214652365,4
2024,214652366,4
2024,214652368,4
2024,214652369,5
2024,214652371,5
2024,214652373,5
2024,215404695,4
2024,215404696,4
2024,214652376,5
2024,214652377,5
2024,214652379,4
2024,215404697,5
2024,215404698,6
2024,215404699,5
2024,214652388,5
2024,214652389,5
2024,214652392,4
2024,215404704,4
2024,215404706,5
2024,215404707,4
2024,214652396,5
2024,215404711,5
2024,215404712,5
2024,214652404,4
2024,214652412,5
2024,214652414,5
2024,214652415,4
2024,215404724,3
2024,215404725,6
2024,215404729,2
2024,214652424,5
2024,215404735,5
2024,215404736,5
2024,215404738,5
2024,215404739,5
2024,214652426,5
2024,215404742,4
2024,214652430,5
2024,215404743,4
2024,217265818,6
2024,214652431,5
2024,214652432,5
2024,214652433,5
2024,215404745,4
2024,215404749,4
2024,215404750,5
2024,215404754,4
2024,215404761,4
2024,215404762,4
2024,215404767,4
2024,215404769,5
2024,215404779,5
2024,215404780,5
2024,215404784,5
2024,215404787,4
2024,215404793,4
2024,215404800,4
2024,215404804,4
2024,214652440,5
2024,215404810,4
2024,215404812,5
2024,215404814,5
2024,215404817,5
2024,215404819,5
2024,215404821,4
2024,215404824,4
2024,215404826,4
2024,215404828,4
2024,215404830,5
2024,215404831,4
2024,215404832,6
2024,215404833,4
2024,215404837,5
2024,215404841,4
2024,215404846,5
2024,215404848,5
2024,215404854,5
2024,215404855,5
2024,215404856,5
2024,215404858,4
2024,215404859,4
2024,215404860,6
2024,215404861,5
2024,215404862,4
2024,215404863,4
2024,215404864,4
2024,215404865,4
2024,217265821,5
2024,217265822,5
2024,217265824,4
2024,217265825,4
2024,217265828,5
2024,215404869,4
2024,215404870,5
2024,217265829,5
2024,217265830,6
2024,217265831,4
2024,214652451,5
2024,214652452,5
2024,214652453,5
2024,214652454,5
2024,214652455,5
2024,214652456,5
2024,214652457,5
2024,214652458,5
2024,214652459,5
2024,214652461,6
2024,215404876,6
2024,217265843,6
2024,217265846,5
2024,217265847,4
2024,215404884,6
2024,217265849,4
2024,217265852,5
2024,215404889,5
2024,214652463,1
2024,215404894,5
2024,217265855,5
2024,217265857,5
2024,217265863,4
2024,217265864,4
2024,215404896,4
2024,214652466,5
2024,217265867,4
2024,215404899,4
2024,215404900,4
2024,214652467,5
2024,217265872,5
2024,215404902,5
2024,214652469,5
2024,217265873,5
2024,214652471,5
2024,214652472,5
2024,214652473,5
2024,214652474,5
2024,215404903,5
2024,214652475,5
2024,214652476,6
2024,214652478,4
2024,214652480,5
2024,214652484,6
2024,214652485,5
2024,214652486,5
2024,215404909,5
2024,214652491,5
2024,214652492,5
2024,226269470,4
2024,226269471,5
2024,214652496,5
2024,214652497,4
2024,226269472,6
2024,214652501,5
2024,215404913,5
2024,220664635,5
2024,214652504,5
2024,214652505,4
2024,214652506,4
2024,214652507,5
2024,214652509,5
2024,214652512,5
2024,214652513,5
2024,214652515,5
2024,215404917,4
2024,214652517,5
2024,214652522,4
2024,214652524,5
2024,214652525,5
2024,214652528,5
2024,214652529,5
2024,214652530,6
2024,214652531,5
2024,215404924,7
2024,214652533,4
2024,214652534,6
2024,215404926,5
2024,217265892,5
2024,217265893,5
2024,215404927,6
2024,215404930,5
2024,215404931,5
2024,215404932,5
2024,214652536,4
2024,214652538,5
2024,214652539,5
2024,215404938,6
2024,215404948,4
2024,217265901,5
2024,217265902,5
2024,215404967,5
2024,215404968,5
2024,215404973,3
2024,215404979,5
2024,226269473,6
2024,226269474,5
2024,215404985,5
2024,215404986,5
2024,215404989,5
2024,217265905,5
2024,215404992,5
2024,214652551,5
2024,217265906,5
2024,217265907,4
2024,215404997,5
2024,215404998,5
2024,214652552,5
2024,219482345,5
2024,215405002,5
2024,215405003,5
2024,215405004,5
2024,215405007,4
2024,215405010,4
2024,215405018,4
2024,215405022,4
2024,217265910,4
2024,215405039,5
2024,215405041,1
2024,214652556,5
2024,215405043,4
2024,215405049,5
2024,215405050,5
2024,215405052,5
2024,214652557,5
2024,214652558,5
2024,214652559,5
2024,215405062,5
2024,215405063,5
2024,215405069,5
2024,215405073,5
2024,215405075,5
2024,215405078,4
2024,215405092,3
2024,215405094,5
2024,215405098,5
2024,215405099,4
2024,215405100,5
2024,215405103,3
2024,215405103,6
2024,215405105,4
2024,215405107,5
2024,215405108,5
2024,215405111,4
2024,215405112,4
2024,215405113,5
2024,215405115,5
2024,214652565,4
2024,214652569,4
2024,214652571,2
2024,214652572,6
2024,226269475,4
2024,215405125,5
2024,214652578,4
2024,214652588,4
2024,215405148,5
2024,214652591,6
2024,215405154,5
2024,214652593,5
2024,215405157,5
2024,214652598,5
2024,214652602,5
2024,219482349,3
2024,219482349,6
2024,215405167,5
2024,215405168,2
2024,215405170,4
2024,214652606,5
2024,214652610,6
2024,214652611,5
2024,214652613,5
2024,215405179,4
2024,215405181,5
2024,214652619,4
2024,215405182,6
2024,214652622,5
2024,214652623,5
2024,214652625,5
2024,215405185,5
2024,214652628,5
2024,214652629,5
2024,214652630,5
2024,214652632,5
2024,214652633,4
2024,214652634,6
2024,214652635,4
2024,214652636,5
2024,215405191,4
2024,214652637,6
2024,214652638,5
2024,215405193,5
2024,215405196,5
2024,215405197,5
2024,215405198,2
2024,215405198,4
2024,214652643,5
2024,214652654,4
2024,214652659,5
2024,214652661,4
2024,214652662,5
2024,214652663,5
2024,214652665,4
2024,214652666,4
2024,214652668,6
2024,214652669,4
2024,226269476,4
2024,226269476,6
2024,215405207,3
2024,214652674,4
2024,214652678,6
2024,214652687,4
2024,214652691,2
2024,214652691,6
2024,214652692,5
2024,214652694,6
2024,214652698,4
2024,214652699,4
2024,214652700,5
2024,215405220,5
2024,214652703,5
2024,214652708,6
2024,214652713,5
2024,214652716,6
2024,214652717,5
2024,214652718,5
2024,215405225,5
2024,215405226,5
2024,214652722,6
2024,214652723,5
2024,214652725,8
2024,214652727,4
2024,219482352,5
2024,215405232,4
2024,214652732,5
2024,215405234,5
2024,214652733,4
2024,215405235,4
2024,214652735,4
2024,214652736,5
2024,214652737,5
2024,214652738,5
2024,215405249,5
2024,215405254,6
2024,214652749,6
2024,214652750,4
2024,214652752,2
2024,214652753,5
2024,215405256,5
2024,215405258,5
2024,214652760,5
2024,215405260,6
2024,214652761,5
2024,215405262,4
2024,215405263,5
2024,215405265,5
2024,214652763,5
2024,215405266,4
2024,214652767,6
2024,214652769,6
2024,210348731,5
2024,210348735,4
2024,210348743,4
2024,210348744,5
2024,212108928,4
2024,210348760,5
2024,210348762,5
2024,210348767,4
2024,210348774,5
2024,210348776,5
2024,210348779,5
2024,210348782,5
2024,210348783,4
2024,210348784,4
2024,210348786,5
2024,212108933,3
2024,210348790,4
2024,213989351,5
2024,210348811,5
2024,210348815,4
2024,210348816,4
2024,210348825,5
2024,210348839,8
2024,210348840,4
2024,210348852,4
2024,212108945,5
2024,210348856,4
2024,210348857,4
2024,210348858,4
2024,210348859,4
2024,213989357,5
2024,213989358,5
2024,210348877,2
2024,216830262,5
2024,216830263,5
2024,210348889,4
2024,213989360,4
2024,212108959,5
2024,212108962,5
2024,216830265,2
2024,212108965,5
2024,212108971,5
2024,212108972,4
2024,231484254,2
2024,231484255,6
2024,216830267,4
2024,216830268,4
2024,216830269,5
2024,216830270,4
2024,212108979,4
2024,216830271,2
2024,212108982,4
2024,212108984,4
2024,212108986,4
2024,212108987,4
2024,212108990,5
2024,212108991,4
2024,212108995,5
2024,212108999,5
2024,212109009,4
2024,212109017,4
2024,212109019,4
2024,213989362,3
2024,212109031,4
2024,212109032,5
2024,212109034,4
2024,212109035,4
2024,212109036,4
2024,212109037,5
2024,212109042,3
2024,212109046,4
2024,212109048,4
2024,212109057,5
2024,212109059,5
2024,212109060,5
2024,216830276,5
2024,216830277,5
2024,213989364,5
2024,212109066,2
2024,212109068,4
2024,212109069,5
2024,212109071,5
2024,212109073,5
2024,212109074,5
2024,212109075,4
2024,212109076,4
2024,212109077,5
2024,212109078,4
2024,212109082,3
2024,212109084,5
2024,212109089,4
2024,212109105,5
2024,212109116,4
2024,212109127,5
