data_year,weapon_id,offense_id,nibrs_weapon_id
2024,1,244709846,
2024,1,244709849,
2024,42,225885746,
2024,42,225885755,
2024,42,225885765,
2024,5,225885772,
2024,41,225885780,
2024,5,225885807,
2024,5,225885815,
2024,41,225885820,
2024,42,227845200,
2024,41,227845201,
2024,42,225885842,
2024,1,227845202,
2024,1,227845203,
2024,1,227845204,
2024,41,225885851,
2024,41,225885852,
2024,37,225885852,
2024,42,225885874,
2024,41,225885887,
2024,42,225885896,
2024,39,225885904,
2024,41,225885946,
2024,42,225885961,
2024,42,225885984,
2024,39,225885994,
2024,42,225886009,
2024,42,225886010,
2024,42,225886012,
2024,38,227845206,
2024,42,225886041,
2024,41,225886047,
2024,5,225886056,
2024,41,227845208,
2024,42,225886072,
2024,41,225886076,
2024,42,227845209,
2024,42,225886095,
2024,42,225886097,
2024,41,225886113,
2024,42,225886129,
2024,5,225886133,
2024,41,225886139,
2024,41,225886154,
2024,41,225886162,
2024,41,225886189,
2024,41,229564696,
2024,41,225886206,
2024,41,225886207,
2024,21,225886211,
2024,41,225886254,
2024,41,225886271,
2024,42,225886280,
2024,41,227845216,
2024,41,227845217,
2024,41,225886372,
2024,31,225886373,
2024,5,227845219,
2024,5,227845220,
2024,41,225886387,
2024,42,225886394,
2024,41,227845221,
2024,5,227845222,
2024,41,225886398,
2024,42,225886404,
2024,41,225886412,
2024,35,231460813,
2024,38,231460815,
2024,38,231460817,
2024,38,225886461,
2024,5,227845223,
2024,5,225886481,
2024,41,225886485,
2024,41,225886490,
2024,1,225886492,
2024,41,225886505,
2024,41,225886516,
2024,41,242854528,
2024,5,225886560,
2024,5,225886561,
2024,42,233638686,
2024,42,225886582,
2024,42,246859460,
2024,41,225886607,
2024,41,225886612,
2024,42,225886617,
2024,31,225886626,
2024,38,225886634,
2024,32,227845227,
2024,38,227845229,
2024,41,225886651,
2024,1,225886657,
2024,5,233638688,
2024,41,231460818,
2024,38,225886667,
2024,1,225886685,
2024,5,227845232,
2024,41,225886702,
2024,41,225886718,
2024,9,225886724,
2024,42,225886725,
2024,9,225886726,
2024,5,225886733,
2024,41,225886755,
2024,41,225886789,
2024,5,227845238,
2024,1,233638691,
2024,38,233638692,
2024,5,231460820,
2024,5,231460821,
2024,42,225886873,
2024,41,225886885,
2024,5,225886895,
2024,41,225886896,
2024,41,225886904,
2024,42,227845242,
2024,42,227845244,
2024,38,227845245,
2024,21,227845247,
2024,42,225886967,
2024,41,225886974,
2024,5,227845248,
2024,42,238747227,
2024,42,225887001,
2024,41,225887007,
2024,41,225887012,
2024,38,225887012,
2024,41,225887015,
2024,41,227845252,
2024,5,227845254,
2024,1,233638695,
2024,41,225887051,
2024,38,225887051,
2024,41,225887056,
2024,41,225887061,
2024,41,227845257,
2024,42,225887065,
2024,41,225887070,
2024,41,225887081,
2024,41,227845260,
2024,41,225887087,
2024,38,244709854,
2024,39,225887099,
2024,38,225887103,
2024,5,225887118,
2024,38,227845267,
2024,21,227845269,
2024,41,227845270,
2024,41,227845271,
2024,42,225887127,
2024,41,225887141,
2024,41,231460829,
2024,42,227845287,
2024,42,227845288,
2024,42,244709856,
2024,9,227845291,
2024,31,227845292,
2024,41,227845296,
2024,41,227845297,
2024,41,227845300,
2024,5,238747231,
2024,41,227845308,
2024,41,227845310,
2024,41,227845311,
2024,41,227845313,
2024,41,227845317,
2024,41,231460832,
2024,41,227845319,
2024,39,244709860,
2024,42,227845327,
2024,5,227845332,
2024,42,229564701,
2024,38,227845348,
2024,38,227845351,
2024,39,227845355,
2024,5,227845357,
2024,41,227845361,
2024,41,227845363,
2024,7,227845364,
2024,41,227845365,
2024,41,227845366,
2024,41,227845372,
2024,5,227845374,
2024,42,227845376,
2024,32,229564709,
2024,41,229564710,
2024,42,227845381,
2024,41,229564711,
2024,5,227845388,
2024,42,227845391,
2024,41,227845397,
2024,41,231460842,
2024,41,227845402,
2024,31,227845403,
2024,41,227845408,
2024,41,227845410,
2024,42,246859461,
2024,38,227845415,
2024,41,227845419,
2024,41,227845421,
2024,41,227845423,
2024,41,231460843,
2024,42,229564713,
2024,37,227845431,
2024,41,227845433,
2024,37,227845435,
2024,38,227845446,
2024,38,227845452,
2024,41,227845460,
2024,5,227845461,
2024,41,227845465,
2024,41,227845468,
2024,38,227845469,
2024,42,227845470,
2024,42,227845471,
2024,41,229564714,
2024,41,229564715,
2024,41,227845472,
2024,5,227845473,
2024,41,229564716,
2024,42,227845478,
2024,5,227845479,
2024,5,227845480,
2024,42,227845483,
2024,41,227845485,
2024,38,227845488,
2024,41,227845491,
2024,38,229564718,
2024,41,227845497,
2024,38,227845498,
2024,41,227845500,
2024,38,227845502,
2024,38,227845503,
2024,41,227845511,
2024,41,227845512,
2024,41,227845515,
2024,41,233638711,
2024,38,229564723,
2024,42,227845530,
2024,41,229564725,
2024,32,229564726,
2024,42,227845533,
2024,42,227845539,
2024,21,227845542,
2024,31,227845544,
2024,41,227845544,
2024,5,227845550,
2024,41,229564731,
2024,42,227845555,
2024,41,227845556,
2024,41,227845557,
2024,41,227845559,
2024,5,227845561,
2024,5,227845563,
2024,38,227845572,
2024,41,227845574,
2024,41,227845575,
2024,42,227845578,
2024,38,227845582,
2024,41,231460856,
2024,5,229564733,
2024,41,227845589,
2024,41,227845593,
2024,41,229564734,
2024,41,227845595,
2024,38,229564735,
2024,42,229564736,
2024,42,238747235,
2024,38,227845601,
2024,5,227845602,
2024,41,227845604,
2024,41,227845605,
2024,41,227845608,
2024,41,229564737,
2024,41,227845611,
2024,41,227845612,
2024,38,227845614,
2024,32,227845615,
2024,41,227845621,
2024,41,227845623,
2024,5,229564738,
2024,21,227845628,
2024,41,227845630,
2024,32,227845636,
2024,41,227845637,
2024,1,234903870,
2024,1,227845640,
2024,13,229564742,
2024,41,227845641,
2024,42,227845642,
2024,41,231460864,
2024,41,231460865,
2024,41,229564743,
2024,41,229564744,
2024,42,236989960,
2024,42,236989961,
2024,5,227845665,
2024,5,227845666,
2024,42,227845672,
2024,41,229564745,
2024,41,227845684,
2024,37,227845685,
2024,41,227845686,
2024,38,227845691,
2024,42,229564747,
2024,42,240645597,
2024,41,231460882,
2024,41,231460883,
2024,32,227845702,
2024,1,227845703,
2024,41,227845704,
2024,5,227845710,
2024,5,229564755,
2024,5,229564756,
2024,5,227845713,
2024,42,227845717,
2024,38,227845718,
2024,41,229564758,
2024,41,229564759,
2024,9,227845724,
2024,5,227845727,
2024,41,227845728,
2024,38,227845728,
2024,5,231460887,
2024,42,227845736,
2024,38,227845740,
2024,41,229564762,
2024,1,229564763,
2024,42,231460892,
2024,41,227845751,
2024,38,231460896,
2024,5,229564765,
2024,5,233638713,
2024,41,233638714,
2024,21,229564769,
2024,41,227845764,
2024,42,229564771,
2024,42,229564772,
2024,21,229564776,
2024,5,227845771,
2024,5,229564781,
2024,42,227845776,
2024,41,227845777,
2024,41,227845778,
2024,41,229564782,
2024,41,229564783,
2024,38,229564784,
2024,41,227845780,
2024,39,229564785,
2024,42,229564791,
2024,5,229564793,
2024,21,229564795,
2024,38,229564797,
2024,38,229564802,
2024,5,229564803,
2024,41,229564806,
2024,41,229564807,
2024,41,229564808,
2024,5,229564814,
2024,5,229564815,
2024,5,229564816,
2024,42,227845786,
2024,41,229564831,
2024,41,229564833,
2024,1,229564834,
2024,41,229564835,
2024,42,229564840,
2024,41,229564842,
2024,41,229564844,
2024,41,229564845,
2024,41,229564846,
2024,41,229564848,
2024,42,229564849,
2024,41,229564852,
2024,41,229564856,
2024,42,229564861,
2024,38,233638721,
2024,39,233638721,
2024,39,229564863,
2024,38,229564866,
2024,41,231460913,
2024,5,229564879,
2024,41,231460914,
2024,41,231460915,
2024,42,229564883,
2024,1,229564885,
2024,41,229564886,
2024,32,229564899,
2024,38,229564905,
2024,38,229564906,
2024,5,229564908,
2024,41,229564909,
2024,41,229564911,
2024,41,229564918,
2024,5,229564923,
2024,5,229564926,
2024,38,229564928,
2024,9,229564932,
2024,41,231460926,
2024,41,229564936,
2024,41,229564942,
2024,41,229564947,
2024,41,229564948,
2024,5,229564950,
2024,41,229564951,
2024,38,234903876,
2024,1,229564953,
2024,41,229564959,
2024,38,229564961,
2024,41,229564968,
2024,5,229564969,
2024,21,229564970,
2024,5,229564971,
2024,41,229564974,
2024,5,229564975,
2024,41,229564979,
2024,42,229564980,
2024,5,229564981,
2024,38,229564982,
2024,5,231460931,
2024,41,229564984,
2024,41,229564991,
2024,5,229564994,
2024,38,229564995,
2024,41,229565002,
2024,38,231460936,
2024,38,231460937,
2024,41,229565004,
2024,41,229565006,
2024,41,229565008,
2024,41,229565011,
2024,1,229565019,
2024,42,229565022,
2024,42,229565044,
2024,9,231460941,
2024,5,229565050,
2024,42,231460943,
2024,41,231460944,
2024,1,229565068,
2024,42,229565070,
2024,41,229565071,
2024,41,229565074,
2024,42,229565075,
2024,38,229565081,
2024,41,238747239,
2024,5,229565088,
2024,32,240645598,
2024,41,240645599,
2024,41,229565094,
2024,41,229565097,
2024,41,229565102,
2024,41,229565107,
2024,31,233638723,
2024,41,233638724,
2024,41,229565111,
2024,1,231460955,
2024,1,231460957,
2024,41,231460958,
2024,41,229565124,
2024,5,229565127,
2024,41,229565128,
2024,41,229565133,
2024,41,229565135,
2024,41,229565136,
2024,37,229565136,
2024,38,229565136,
2024,41,231460965,
2024,41,231460966,
2024,38,229565139,
2024,41,229565144,
2024,41,231460967,
2024,41,229565145,
2024,41,229565147,
2024,41,229565152,
2024,21,231460971,
2024,41,231460972,
2024,41,229565158,
2024,42,229565162,
2024,41,229565163,
2024,41,229565164,
2024,42,229565167,
2024,5,229565169,
2024,5,229565172,
2024,42,229565174,
2024,1,231460978,
2024,5,229565183,
2024,41,229565184,
2024,41,229565186,
2024,42,231460988,
2024,41,231460989,
2024,5,229565189,
2024,41,229565192,
2024,41,229565197,
2024,41,229565198,
2024,42,229565201,
2024,38,234903878,
2024,42,229565204,
2024,38,229565205,
2024,41,229565206,
2024,3,229565208,
2024,42,229565210,
2024,32,236989971,
2024,21,229565211,
2024,5,229565213,
2024,42,229565218,
2024,41,229565219,
2024,41,229565220,
2024,42,229565222,
2024,41,231460996,
2024,41,231460997,
2024,42,229565223,
2024,41,229565225,
2024,5,231461004,
2024,38,231461021,
2024,41,229565234,
2024,38,229565235,
2024,38,229565237,
2024,38,231461027,
2024,41,229565242,
2024,1,229565246,
2024,42,229565250,
2024,41,229565251,
2024,41,229565252,
2024,1,229565258,
2024,38,231461045,
2024,38,231461047,
2024,41,231461049,
2024,41,229565268,
2024,41,231461053,
2024,41,229565273,
2024,9,231461055,
2024,42,231461060,
2024,38,229565276,
2024,42,229565277,
2024,41,229565279,
2024,41,231461064,
2024,9,231461066,
2024,41,231461068,
2024,41,231461071,
2024,41,229565289,
2024,39,231461086,
2024,41,231461098,
2024,41,231461100,
2024,41,231461101,
2024,31,231461103,
2024,41,231461104,
2024,41,231461105,
2024,41,231461114,
2024,38,231461114,
2024,41,231461119,
2024,5,234903880,
2024,41,231461124,
2024,42,231461133,
2024,5,236989975,
2024,41,231461143,
2024,38,231461143,
2024,5,231461150,
2024,41,231461154,
2024,38,233638744,
2024,41,231461167,
2024,41,231461175,
2024,41,231461177,
2024,42,231461178,
2024,21,231461180,
2024,38,231461190,
2024,41,233638746,
2024,41,233638747,
2024,5,231461205,
2024,21,231461207,
2024,38,231461207,
2024,41,231461210,
2024,41,231461214,
2024,42,231461216,
2024,41,231461217,
2024,31,231461219,
2024,9,231461239,
2024,38,231461251,
2024,42,234903881,
2024,41,231461263,
2024,41,231461266,
2024,41,231461274,
2024,42,231461277,
2024,9,231461279,
2024,42,231461280,
2024,38,231461288,
2024,41,231461296,
2024,41,231461300,
2024,41,231461302,
2024,41,240645600,
2024,38,240645600,
2024,38,233638749,
2024,41,231461313,
2024,41,231461314,
2024,38,231461314,
2024,39,231461314,
2024,42,231461315,
2024,41,231461323,
2024,42,231461324,
2024,41,231461326,
2024,42,236989977,
2024,32,233638754,
2024,41,235555333,
2024,41,235555343,
2024,31,235555344,
2024,41,235555344,
2024,38,235555355,
2024,41,235555361,
2024,41,235555362,
2024,41,235555365,
2024,41,235555370,
2024,41,235555371,
2024,38,235555374,
2024,5,235555377,
2024,41,235555381,
2024,41,235555383,
2024,41,237688309,
2024,17,235555391,
2024,1,235555397,
2024,41,235555398,
2024,31,237688311,
2024,41,237688311,
2024,31,237688312,
2024,41,237688312,
2024,41,235555414,
2024,21,235555416,
2024,41,235555420,
2024,42,235555422,
2024,41,235555430,
2024,41,235555432,
2024,42,235555435,
2024,41,235555439,
2024,41,235555441,
2024,38,235555441,
2024,41,237688317,
2024,41,235555451,
2024,41,235555459,
2024,41,235555470,
2024,38,235555470,
2024,41,237688319,
2024,41,237688323,
2024,38,237688331,
2024,41,237688332,
2024,41,237688339,
2024,21,237688342,
2024,41,237688343,
2024,41,237688347,
2024,5,237688357,
2024,41,237688368,
2024,41,237688369,
2024,38,237688372,
2024,1,237688373,
2024,41,237688381,
2024,41,237688391,
2024,41,237688393,
2024,41,237688394,
2024,41,237688395,
2024,41,237688399,
2024,41,237688402,
2024,21,237688404,
2024,41,237688405,
2024,31,237688414,
2024,42,237688417,
2024,41,237688418,
2024,21,237688419,
2024,41,237688425,
2024,41,237688426,
2024,41,237688427,
2024,41,237688433,
2024,31,237688436,
2024,5,237688437,
2024,41,237688441,
2024,31,237688443,
2024,41,237688447,
2024,41,237688451,
2024,41,237688452,
2024,38,237688453,
2024,41,237688454,
2024,41,237688456,
2024,41,237688461,
2024,41,237688466,
2024,41,237688476,
2024,41,237688479,
2024,41,237688481,
2024,41,237688482,
2024,5,237688486,
2024,41,237688487,
2024,32,237688491,
2024,41,239445994,
2024,38,237688497,
2024,42,237688500,
2024,41,237688501,
2024,1,237688502,
2024,42,237688503,
2024,41,237688504,
2024,41,237688505,
2024,41,237688509,
2024,41,237688514,
2024,41,237688516,
2024,41,237688518,
2024,41,237688525,
2024,5,237688528,
2024,41,237688532,
2024,41,237688534,
2024,41,237688536,
2024,31,239446001,
2024,41,237688545,
2024,41,237688547,
2024,41,237688549,
2024,5,237688551,
2024,41,237688552,
2024,38,239446004,
2024,41,237688559,
2024,5,239446008,
2024,41,237688567,
2024,41,237688571,
2024,41,237688573,
2024,41,237688574,
2024,41,237688576,
2024,1,237688577,
2024,1,239446012,
2024,41,239446012,
2024,41,239446013,
2024,41,239446014,
2024,41,237688594,
2024,41,237688597,
2024,41,237688602,
2024,1,239446024,
2024,41,239446027,
2024,38,239446028,
2024,41,239446030,
2024,41,239446031,
2024,41,239446032,
2024,41,239446036,
2024,41,239446037,
2024,41,239446048,
2024,13,239446053,
2024,39,239446054,
2024,41,239446055,
2024,41,239446062,
2024,41,239446063,
2024,38,239446063,
2024,42,239446065,
2024,41,239446072,
2024,38,239446072,
2024,41,239446076,
2024,21,239446078,
2024,41,239446085,
2024,41,239446089,
2024,41,239446090,
2024,41,239446097,
2024,41,239446100,
2024,41,239446101,
2024,39,239446103,
2024,41,239446104,
2024,41,239446108,
2024,41,239446111,
2024,41,239446117,
2024,41,239446118,
2024,41,239446123,
2024,39,239446127,
2024,5,239446134,
2024,42,239446140,
2024,41,239446141,
2024,42,239446143,
2024,5,239446144,
2024,41,239446146,
2024,42,241517457,
2024,5,239446149,
2024,41,241517458,
2024,41,239446152,
2024,41,239446154,
2024,41,239446156,
2024,39,239446160,
2024,5,239446167,
2024,41,239446174,
2024,41,239446180,
2024,41,239446184,
2024,1,239446191,
2024,41,239446196,
2024,41,239446197,
2024,1,239446200,
2024,41,239446201,
2024,42,239446210,
2024,41,239446211,
2024,41,239446213,
2024,38,239446215,
2024,1,239446216,
2024,21,241517467,
2024,41,239446221,
2024,41,239446223,
2024,41,239446226,
2024,13,239446228,
2024,13,239446229,
2024,38,239446230,
2024,41,239446239,
2024,41,239446240,
2024,42,239446241,
2024,42,239446247,
2024,41,239446250,
2024,41,239446256,
2024,41,239446257,
2024,41,239446258,
2024,41,239446259,
2024,38,239446263,
2024,41,239446265,
2024,42,241517493,
2024,41,241517495,
2024,39,241517500,
2024,41,241517510,
2024,41,241517513,
2024,41,241517521,
2024,42,241517528,
2024,41,241517533,
2024,21,241517535,
2024,38,241517543,
2024,41,241517551,
2024,41,241517556,
2024,41,241517557,
2024,41,241517562,
2024,42,241517564,
2024,41,241517565,
2024,41,241517569,
2024,41,241517573,
2024,5,241517578,
2024,5,241517579,
2024,41,241517585,
2024,38,241517585,
2024,41,241517588,
2024,41,241517591,
2024,41,241517611,
2024,41,241517617,
2024,41,241517624,
2024,41,243294940,
2024,41,241517641,
2024,42,241517666,
2024,41,241517669,
2024,42,241517675,
2024,42,241517684,
2024,41,241517685,
2024,41,241517686,
2024,42,241517688,
2024,42,243294954,
2024,41,241517695,
2024,1,241517698,
2024,41,241517703,
2024,41,241517704,
2024,38,241517706,
2024,38,241517708,
2024,39,241517718,
2024,41,241517720,
2024,41,241517721,
2024,41,241517722,
2024,41,241517725,
2024,41,241517727,
2024,42,243294961,
2024,42,241517732,
2024,41,241517734,
2024,21,241517735,
2024,41,241517737,
2024,42,243294962,
2024,21,241517741,
2024,1,241517744,
2024,5,243294967,
2024,5,241517750,
2024,31,241517753,
2024,5,241517754,
2024,41,241517758,
2024,41,243294971,
2024,41,241517765,
2024,41,241517766,
2024,41,241517768,
2024,41,241517772,
2024,41,241517773,
2024,41,241517774,
2024,1,241517776,
2024,41,241517777,
2024,41,241517778,
2024,21,241517780,
2024,41,243294973,
2024,41,241517784,
2024,41,241517789,
2024,38,241517794,
2024,38,241517796,
2024,41,241517798,
2024,5,241517799,
2024,36,241517799,
2024,42,243294976,
2024,41,241517801,
2024,41,241517810,
2024,41,241517812,
2024,41,241517821,
2024,39,241517825,
2024,42,243294978,
2024,21,241517831,
2024,42,241517833,
2024,1,241517834,
2024,41,243294980,
2024,41,243294998,
2024,1,243295093,
2024,41,243295176,
2024,39,243295183,
2024,41,221394952,
2024,41,221394965,
2024,41,221394968,
2024,41,221394969,
2024,39,221394970,
2024,21,221394972,
2024,41,221394974,
2024,41,221394975,
2024,41,221394976,
2024,41,221394986,
2024,41,221395005,
2024,41,221395007,
2024,41,221395008,
2024,41,221395013,
2024,41,221395021,
2024,41,221395025,
2024,41,221395028,
2024,41,221395036,
2024,41,221395037,
2024,41,221395053,
2024,5,221395056,
2024,41,221395058,
2024,41,221395061,
2024,41,221395063,
2024,41,221395064,
2024,41,221395065,
2024,41,221395088,
2024,41,221395092,
2024,5,221395100,
2024,41,221395105,
2024,41,221395110,
2024,21,221395111,
2024,5,221395112,
2024,5,221395115,
2024,41,221395117,
2024,41,221395119,
2024,41,221395122,
2024,5,221395137,
2024,41,221395140,
2024,41,221395147,
2024,41,221395148,
2024,1,221395156,
2024,41,221395166,
2024,41,221395167,
2024,42,221395177,
2024,41,221395195,
2024,39,221395197,
2024,41,221395199,
2024,41,221395210,
2024,41,221395223,
2024,41,221395224,
2024,21,221395229,
2024,21,221395240,
2024,41,221395251,
2024,5,221395254,
2024,41,221395269,
2024,1,221395274,
2024,41,221395277,
2024,41,221395280,
2024,39,221395296,
2024,41,221395297,
2024,5,221395308,
2024,41,221395309,
2024,1,221395310,
2024,41,221395312,
2024,42,221395313,
2024,41,221395314,
2024,41,221395337,
2024,41,221395340,
2024,41,221395352,
2024,41,221395353,
2024,41,221395361,
2024,41,221395363,
2024,39,221395366,
2024,41,221395370,
2024,41,221395380,
2024,41,221395382,
2024,41,221395385,
2024,21,221395386,
2024,41,221395390,
2024,41,221395391,
2024,41,221395400,
2024,1,221395403,
2024,42,221395405,
2024,41,221395407,
2024,41,221395413,
2024,41,221395414,
2024,41,221395418,
2024,38,221395424,
2024,1,221395429,
2024,1,221395432,
2024,41,221395433,
2024,39,221395435,
2024,41,221395436,
2024,42,221395439,
2024,41,221395447,
