data_year,bias_id,offense_id
2024,88,235149060
2024,88,235149061
2024,88,235149062
2024,88,235149063
2024,88,233963140
2024,88,233963141
2024,88,235149064
2024,88,235149065
2024,88,235149066
2024,88,235149067
2024,88,235149068
2024,88,235149069
2024,88,235149070
2024,88,235149071
2024,88,233963142
2024,88,235149072
2024,88,235149073
2024,88,235149074
2024,88,235149075
2024,88,235149076
2024,88,235149077
2024,88,235149078
2024,88,235149079
2024,88,235149080
2024,88,233963143
2024,88,235149081
2024,88,233963144
2024,88,235149082
2024,88,235149083
2024,88,235149084
2024,88,233963145
2024,88,235149085
2024,88,235149086
2024,88,233963146
2024,88,235149087
2024,88,235149088
2024,88,237315624
2024,88,237315625
2024,88,235149089
2024,88,235149090
2024,88,235149091
2024,88,235149092
2024,88,235149093
2024,88,235149094
2024,88,235149095
2024,88,235149096
2024,88,235149097
2024,88,235149098
2024,88,235149099
2024,88,235149100
2024,88,235149101
2024,88,235149102
2024,88,235149103
2024,88,233963147
2024,88,235149104
2024,88,235149105
2024,88,235149106
2024,88,235149107
2024,88,233963148
2024,88,235149108
2024,88,235149109
2024,88,235149110
2024,88,235149111
2024,88,233963149
2024,88,235149112
2024,88,233963150
2024,88,235149113
2024,88,233963151
2024,88,235149114
2024,88,235149115
2024,88,235149116
2024,88,233963152
2024,88,235149117
2024,88,235149118
2024,88,235149119
2024,88,235149120
2024,88,235149121
2024,88,235149122
2024,88,233963153
2024,88,233963154
2024,88,233963155
2024,88,233963156
2024,88,235149123
2024,88,233963157
2024,88,233963158
2024,88,233963159
2024,88,233963160
2024,88,237315630
2024,88,233963161
2024,88,235149124
2024,88,235149125
2024,88,235149126
2024,88,233963162
2024,88,235149127
2024,88,235149128
2024,88,235149129
2024,88,235149130
2024,88,233963163
2024,88,233963164
2024,88,235149131
2024,88,235149132
2024,88,233963165
2024,88,235149133
2024,88,235149134
2024,88,235149135
2024,88,237315633
2024,88,235149136
2024,88,233963166
2024,88,235149138
2024,88,233963167
2024,88,235149139
2024,88,235149140
2024,88,235149142
2024,88,235149143
2024,88,233963168
2024,88,233963169
2024,88,235149144
2024,88,233963170
2024,88,235149145
2024,88,237315637
2024,88,235149147
2024,88,235149148
2024,88,235149152
2024,88,235149153
2024,88,235149154
2024,88,235149155
2024,88,235149157
2024,88,235149158
2024,88,233963171
2024,88,235149159
2024,88,235149160
2024,88,235149163
2024,88,235149165
2024,88,235149167
2024,88,235149168
2024,88,235149171
2024,88,235149172
2024,88,235149173
2024,88,237315639
2024,88,235149175
2024,88,233963173
2024,88,235149178
2024,88,233963174
2024,88,237315642
2024,88,237315645
2024,88,235149180
2024,88,233963175
2024,88,235149182
2024,88,235149183
2024,88,235149184
2024,88,235149186
2024,88,235149188
2024,88,237315648
2024,88,233963176
2024,88,235149190
2024,88,235149191
2024,88,235149193
2024,88,235149195
2024,88,238770607
2024,88,235149196
2024,88,235149199
2024,88,235149200
2024,88,235149201
2024,88,233963177
2024,88,235149202
2024,88,235149203
2024,88,235149204
2024,88,235149205
2024,88,235149206
2024,88,235149207
2024,88,235149208
2024,88,235149209
2024,88,240732641
2024,88,235149211
2024,88,235149212
2024,88,235149213
2024,88,235149214
2024,88,235149215
2024,88,235149216
2024,88,235149217
2024,88,233963178
2024,88,235149218
2024,88,233963179
2024,88,235149219
2024,88,233963180
2024,88,235149220
2024,88,235149221
2024,88,233963181
2024,88,233963182
2024,88,235149222
2024,88,235149223
2024,88,235149224
2024,88,233963183
2024,88,233963184
2024,88,235149225
2024,88,235149226
2024,88,235149227
2024,88,235149228
2024,88,235149229
2024,88,235149230
2024,88,233963187
2024,88,233963188
2024,88,235149231
2024,88,233963190
2024,88,233963191
2024,88,233963192
2024,88,235149232
2024,88,233963193
2024,88,233963194
2024,88,233963195
2024,88,233963196
2024,88,237315651
2024,88,237315652
2024,88,233963197
2024,88,233963198
2024,88,242948599
2024,88,235149234
2024,88,235149235
2024,88,235149236
2024,88,233963201
2024,88,233963202
2024,88,237315655
2024,88,237315656
2024,88,233963203
2024,88,237315659
2024,88,233963204
2024,88,237315661
2024,88,235149237
2024,88,235149238
2024,88,237315664
2024,88,233963205
2024,88,233963206
2024,88,233963207
2024,88,233963208
2024,88,238770610
2024,88,237315667
2024,88,237315669
2024,88,235149239
2024,88,235149240
2024,88,235149241
2024,88,233963209
2024,88,233963210
2024,88,233963211
2024,88,233963212
2024,88,235149242
2024,88,233963213
2024,88,233963214
2024,88,233963215
2024,88,233963216
2024,88,240732642
2024,88,233963218
2024,88,233963219
2024,88,235149243
2024,88,235149244
2024,88,237315672
2024,88,233963220
2024,88,233963221
2024,88,233963222
2024,88,233963223
2024,88,233963224
2024,88,235149245
2024,88,235149246
2024,88,235149247
2024,88,233963225
2024,88,233963226
2024,88,233963227
2024,88,237315675
2024,88,235149248
2024,88,237315679
2024,88,237315680
2024,88,233963228
2024,88,233963229
2024,88,233963230
2024,88,233963231
2024,88,235149249
2024,88,233963232
2024,88,233963233
2024,88,233963234
2024,88,237315683
2024,88,237315684
2024,88,237315685
2024,88,235149250
2024,88,235149251
2024,88,235149252
2024,88,235149253
2024,88,233963235
2024,88,233963236
2024,88,233963237
2024,88,233963238
2024,88,235149254
2024,88,233963239
2024,88,235149255
2024,88,235149256
2024,88,233963240
2024,88,233963241
2024,88,233963242
2024,88,233963243
2024,88,235149257
2024,88,235149258
2024,88,235149259
2024,88,233963244
2024,88,240732645
2024,88,233963245
2024,88,235149261
2024,88,235149262
2024,88,235149263
2024,88,233963246
2024,88,233963247
2024,88,233963248
2024,88,235149264
2024,88,233963249
2024,88,233963250
2024,88,233963251
2024,88,240732646
2024,88,233963253
2024,88,235149265
2024,88,235149266
2024,88,233963254
2024,88,233963255
2024,88,233963256
2024,88,233963257
2024,88,233963258
2024,88,233963259
2024,88,233963261
2024,88,233963262
2024,88,235149267
2024,88,233963263
2024,88,233963264
2024,88,233963265
2024,88,233963266
2024,88,233963267
2024,88,233963268
2024,88,235149268
2024,88,235149269
2024,88,233963269
2024,88,233963270
2024,88,233963271
2024,88,233963272
2024,88,233963273
2024,88,233963274
2024,88,235149270
2024,88,235149271
2024,88,233963275
2024,88,235149272
2024,88,235149273
2024,88,233963276
2024,88,233963277
2024,88,233963278
2024,88,235149274
2024,88,233963279
2024,88,233963280
2024,88,233963281
2024,88,233963282
2024,88,237315687
2024,88,237315688
2024,88,237315691
2024,88,235149275
2024,88,235149276
2024,88,235149277
2024,88,233963285
2024,88,233963286
2024,88,235149278
2024,88,233963287
2024,88,233963288
2024,88,235149279
2024,88,235149280
2024,88,235149281
2024,88,235149282
2024,88,235149283
2024,88,233963289
2024,88,235149284
2024,88,235149285
2024,88,233963290
2024,88,235149286
2024,88,235149287
2024,88,233963291
2024,88,235149288
2024,88,235149289
2024,88,235149290
2024,88,235149291
2024,88,238770611
2024,88,235149293
2024,88,235149294
2024,88,235149295
2024,88,235149296
2024,88,233963292
2024,88,233963293
2024,88,235149297
2024,88,235149298
2024,88,235149299
2024,88,233963294
2024,88,233963295
2024,88,235149300
2024,88,235149301
2024,88,233963296
2024,88,235149302
2024,88,233963297
2024,88,233963298
2024,88,233963299
2024,88,233963300
2024,88,233963301
2024,88,235149303
2024,88,235149304
2024,88,235149305
2024,88,235149306
2024,88,233963302
2024,88,235149307
2024,88,233963303
2024,88,233963304
2024,88,233963305
2024,88,235149308
2024,88,235149309
2024,88,235149310
2024,88,233963306
2024,88,233963307
2024,88,233963308
2024,88,233963309
2024,88,235149311
2024,88,233963310
2024,88,233963311
2024,88,235149312
2024,88,233963312
2024,88,235149313
2024,88,235149314
2024,88,233963313
2024,88,233963314
2024,88,235149315
2024,88,235149316
2024,88,235149317
2024,88,235149318
2024,88,233963315
2024,88,233963316
2024,88,235149319
2024,88,235149320
2024,88,235149321
2024,88,235149322
2024,88,235149323
2024,88,233963317
2024,88,235149324
2024,88,235149325
2024,88,233963318
2024,88,233963319
2024,88,233963320
2024,88,235149326
2024,88,235149327
2024,88,235149328
2024,88,235149329
2024,88,235149330
2024,88,235149331
2024,88,235149332
2024,88,235149333
2024,88,235149334
2024,88,235149335
2024,88,235149336
2024,88,233963321
2024,88,235149337
2024,88,235149338
2024,88,233963322
2024,88,235149339
2024,88,233963323
2024,88,233963324
2024,88,235149340
2024,88,235149341
2024,88,233963325
2024,88,235149342
2024,88,238770613
2024,88,235149343
2024,88,235149344
2024,88,238770615
2024,88,235149346
2024,88,235149347
2024,88,235149348
2024,88,235149349
2024,88,235149350
2024,88,237315695
2024,88,235149351
2024,88,235149352
2024,88,233963326
2024,88,235149353
2024,88,237315698
2024,88,235149354
2024,88,237315701
2024,88,235149355
2024,88,235149356
2024,88,235149357
2024,88,235149358
2024,88,235149359
2024,88,237315704
2024,88,238770616
2024,88,235149360
2024,88,235149361
2024,88,238770618
2024,88,235149362
2024,88,235149363
2024,88,235149364
2024,88,237315707
2024,88,233963327
2024,88,235149366
2024,88,235149367
2024,88,235149368
2024,88,235149369
2024,88,235149370
2024,88,237315711
2024,88,235149371
2024,88,238770621
2024,88,235149372
2024,88,237315714
2024,88,235149373
2024,88,235149374
2024,88,235149375
2024,88,235149376
2024,88,235149377
2024,88,235149378
2024,88,235149379
2024,88,235149380
2024,88,235149381
2024,88,235149382
2024,88,233963328
2024,88,235149383
2024,88,235149384
2024,88,235149385
2024,88,235149386
2024,88,235149387
2024,88,235149388
2024,88,235149389
2024,88,235149390
2024,88,235149391
2024,88,235149392
2024,88,233963329
2024,88,235149393
2024,88,237315717
2024,88,237315718
2024,88,235149396
2024,88,240732647
2024,88,237315720
2024,88,235149397
2024,88,237315723
2024,88,235149398
2024,88,235149399
2024,88,237315726
2024,88,235149400
2024,88,245409626
2024,88,235149402
2024,88,235149403
2024,88,235149404
2024,88,237315729
2024,88,235149405
2024,88,235149406
2024,88,237315731
2024,88,235149407
2024,88,233963330
2024,88,238770624
2024,88,238770626
2024,88,238770628
2024,88,238770629
2024,88,235149408
2024,88,235149409
2024,88,235149410
2024,88,238770631
2024,88,238770632
2024,88,233963331
2024,88,233963332
2024,88,237315734
2024,88,237315738
2024,88,237315739
2024,88,235149411
2024,88,235149412
2024,88,235149413
2024,88,237315741
2024,88,235149414
2024,88,235149415
2024,88,235149416
2024,88,235149417
2024,88,237315744
2024,88,237315746
2024,88,237315749
2024,88,235149420
2024,88,235149421
2024,88,237315752
2024,88,237315756
2024,88,237315759
2024,88,235149425
2024,88,235149426
2024,88,235149427
2024,88,235149428
2024,88,235149429
2024,88,235149430
2024,88,237315761
2024,88,235149432
2024,88,235149433
2024,88,235149434
2024,88,237315765
2024,88,235149436
2024,88,235149437
2024,88,237315769
2024,88,237315770
2024,88,238770633
2024,88,238770635
2024,88,238770636
2024,88,235149438
2024,88,235149439
2024,88,238770638
2024,88,235149440
2024,88,237315774
2024,88,237315775
2024,88,235149441
2024,88,237315778
2024,88,237315780
2024,88,237315781
2024,88,235149443
2024,88,235149444
2024,88,235149445
2024,88,235149446
2024,88,235149447
2024,88,235149448
2024,88,240732648
2024,88,235149449
2024,88,235149450
2024,88,237315783
2024,88,237315784
2024,88,235149453
2024,88,235149454
2024,88,235149455
2024,88,235149456
2024,88,235149457
2024,88,235149458
2024,88,235149459
2024,88,235149460
2024,88,235149461
2024,88,235149462
2024,88,235149463
2024,88,235149464
2024,88,237315786
2024,88,238770639
2024,88,238770640
2024,88,237315788
2024,88,235149465
2024,88,237315790
2024,88,237315793
2024,88,235149466
2024,88,235149467
2024,88,235149468
2024,88,235149469
2024,88,235149470
2024,88,235149471
2024,88,237315795
2024,88,237315797
2024,88,238770642
2024,88,238770643
2024,88,235149474
2024,88,237315799
2024,88,237315800
2024,88,237315801
2024,88,235149475
2024,88,235149476
2024,88,235149477
2024,88,233963333
2024,88,233963334
2024,88,237315803
2024,88,233963335
2024,88,235149478
2024,88,235149479
2024,88,237315804
2024,88,235149480
2024,88,235149481
2024,88,235149482
2024,88,235149483
2024,88,235149484
2024,88,237315806
2024,88,233963336
2024,88,235149485
2024,88,235149486
2024,88,235149487
2024,88,235149488
2024,88,235149489
2024,88,235149490
2024,88,235149491
2024,88,235149492
2024,88,237315808
2024,88,237315810
2024,88,237315812
2024,88,235149493
2024,88,235149494
2024,88,235149495
2024,88,237315814
2024,88,237315816
2024,88,237315817
2024,88,235149496
2024,88,237315819
2024,88,233963337
2024,88,237315821
2024,88,235149497
2024,88,237315823
2024,88,235149498
2024,88,235149499
2024,88,235149500
2024,88,237315825
2024,88,237315827
2024,88,237315828
2024,88,233963338
2024,88,235149501
2024,88,235149502
2024,88,235149503
2024,88,235149504
2024,88,235149505
2024,88,233963339
2024,88,237315831
2024,88,235149507
2024,88,235149508
2024,88,237315833
2024,88,237315835
2024,88,235149509
2024,88,238770644
2024,88,237315837
2024,88,235149510
2024,88,235149511
2024,88,235149512
2024,88,235149513
2024,88,237315839
2024,88,235149514
2024,88,235149515
2024,88,235149516
2024,88,235149517
2024,88,235149518
2024,88,235149519
2024,88,235149520
2024,88,235149521
2024,88,235149522
2024,88,237315841
2024,88,237315843
2024,88,237315845
2024,88,235149523
2024,88,235149524
2024,88,235149525
2024,88,237315847
2024,88,237315848
2024,88,235149526
2024,88,235149527
2024,88,235149528
2024,88,235149529
2024,88,235149530
2024,88,235149531
2024,88,235149532
2024,88,235149533
2024,88,235149534
2024,88,235149535
2024,88,237315850
2024,88,237315851
2024,88,240732649
2024,88,240732650
2024,88,240732651
2024,88,240732652
2024,88,235149538
2024,88,235149539
2024,88,235149540
2024,88,235149541
2024,88,235149542
2024,88,235149543
2024,88,235149544
2024,88,235149545
2024,88,237315853
2024,88,235149546
2024,88,235149547
2024,88,235149548
2024,88,235149549
2024,88,233963340
2024,88,235149550
2024,88,235149551
2024,88,235149552
2024,88,235149553
2024,88,233963341
2024,88,240732653
2024,88,235149554
2024,88,237315855
2024,88,237315857
2024,88,237315858
2024,88,235149555
2024,88,235149556
2024,88,235149557
2024,88,235149558
2024,88,235149559
2024,88,235149560
2024,88,235149561
2024,88,235149562
2024,88,235149563
2024,88,238770647
2024,88,235149564
2024,88,235149565
2024,88,235149566
2024,88,237315860
2024,88,235149567
2024,88,235149568
2024,88,235149569
2024,88,237315862
2024,88,237315864
2024,88,235149570
2024,88,237315865
2024,88,235149571
2024,88,235149572
2024,88,235149573
2024,88,237315867
2024,88,235149574
2024,88,235149575
2024,88,235149576
2024,88,235149577
2024,88,237315869
2024,88,237315870
2024,88,237315871
2024,88,235149578
2024,88,235149579
2024,88,235149580
2024,88,235149581
2024,88,235149582
2024,88,235149583
2024,88,235149584
2024,88,235149585
2024,88,235149586
2024,88,235149587
2024,88,235149588
2024,88,235149589
2024,88,235149590
2024,88,235149591
2024,88,235149592
2024,88,235149593
2024,88,237315873
2024,88,237315874
2024,88,235149594
2024,88,235149595
2024,88,235149596
2024,88,237315876
2024,88,237315877
2024,88,235149597
2024,88,235149598
2024,88,235149599
2024,88,235149600
2024,88,235149601
2024,88,235149602
2024,88,235149603
2024,88,235149604
2024,88,245409627
2024,88,235149606
2024,88,235149607
2024,88,237315879
2024,88,237315880
2024,88,235149608
2024,88,235149609
2024,88,235149610
2024,88,233963342
2024,88,235149611
2024,88,235149612
2024,88,235149613
2024,88,233963343
2024,88,237315882
2024,88,235149614
2024,88,235149615
2024,88,235149616
2024,88,235149617
2024,88,235149618
2024,88,237315884
2024,88,237315885
2024,88,235149619
2024,88,235149620
2024,88,233963344
2024,88,235149621
2024,88,233963345
2024,88,233963346
2024,88,235149622
2024,88,235149623
2024,88,235149624
2024,88,237315887
2024,88,237315889
2024,88,235149625
2024,88,235149626
2024,88,235149627
2024,88,237315891
2024,88,235149628
2024,88,235149629
2024,88,235149630
2024,88,235149631
2024,88,235149632
2024,88,235149633
2024,88,235149634
2024,88,235149635
2024,88,235149636
2024,88,235149637
2024,88,235149638
2024,88,237315893
2024,88,235149639
2024,88,235149640
2024,88,237315895
2024,88,235149641
2024,88,235149642
2024,88,235149643
2024,88,233963347
2024,88,235149644
2024,88,235149645
2024,88,235149646
2024,88,237315897
2024,88,235149647
2024,88,235149648
2024,88,235149649
2024,88,237315899
2024,88,235149650
2024,88,235149651
2024,88,235149652
2024,88,240732654
2024,88,235149654
2024,88,235149655
2024,88,235149656
2024,88,235149657
2024,88,235149658
2024,88,233963348
2024,88,235149659
2024,88,233963349
2024,88,235149660
2024,88,235149661
2024,88,233963350
2024,88,233963351
2024,88,233963352
2024,88,233963353
2024,88,233963354
2024,88,235149662
2024,88,235149663
2024,88,235149664
2024,88,237315900
2024,88,237315901
2024,88,237315902
2024,88,233963355
2024,88,233963356
2024,88,233963357
2024,88,233963358
2024,88,235149665
2024,88,235149666
2024,88,237315904
2024,88,235149667
2024,88,235149668
2024,88,233963359
2024,88,233963360
2024,88,233963361
2024,88,233963362
2024,88,233963363
2024,88,233963364
2024,88,235149669
2024,88,233963365
2024,88,235149670
2024,88,235149671
