data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,12,193227232,1.000,11,19073267
2024,12,196301260,1.000,11,19492829
2024,4,196301261,3.000,1,19492830
2024,8,196301262,2.000,9,19492831
2024,12,196301262,1.000,9,19492832
2024,4,194672254,1.000,9,19275357
2024,12,194672254,1.000,9,19275358
2024,8,196301263,1.000,11,19492833
2024,8,196301264,1.000,9,19492834
2024,8,196301268,1.000,9,19492835
2024,12,196301268,29.574,5,19492836
2024,8,196301270,2.000,9,19492837
2024,8,196301274,1.000,11,19492838
2024,8,194672277,8.000,9,19275360
2024,12,194672277,1.000,9,19275361
2024,8,194672313,1.000,9,19275362
2024,4,194672332,1.000,11,19275364
2024,8,194672332,5.000,9,19275365
2024,12,194672332,1.000,11,19275366
2024,12,194672334,1.000,11,19275367
2024,12,194672337,2.000,9,19275369
2024,8,194672340,2.000,9,19275370
2024,8,194672352,5.000,9,19275373
2024,8,194672357,1.000,9,19275374
2024,12,194672357,1.000,9,19275375
2024,8,194672362,6.000,9,19275376
2024,12,194672362,1.000,9,19275377
2024,12,194672365,1.000,11,19275378
2024,8,194672367,1.000,11,19275379
2024,16,194672367,1.000,11,19275380
2024,8,194672394,1.000,9,19275383
2024,8,194672406,3.000,9,19275386
2024,8,194672418,1.000,11,19275387
2024,8,194672421,10.000,9,19275388
2024,8,194672427,2.000,9,19275389
2024,12,194672427,1.000,11,19275390
2024,5,194672442,1.000,9,19275394
2024,4,194672451,1.000,9,19275396
2024,7,194672467,2.000,9,19275402
2024,8,194672496,4.000,9,19275411
2024,9,194672501,1.000,9,19275412
2024,8,194672547,19.000,9,19275415
2024,4,194672549,7.000,9,19275416
2024,8,194672549,2.000,9,19275417
2024,8,194672561,2.000,9,19275418
2024,8,194672601,16.000,9,19275421
2024,4,194672607,3.000,1,19275422
2024,12,194672607,5.000,1,19275423
2024,4,194672625,6.500,1,19275427
2024,4,193226224,1.000,9,19073213
2024,4,194672654,1.000,9,19275432
2024,6,194672654,1.000,9,19275433
2024,12,194672670,1.000,11,19275436
2024,12,193226259,1.000,9,19073216
2024,8,193226260,2.000,9,19073217
2024,4,194672740,1.000,9,19275447
2024,8,194672740,1.000,9,19275448
2024,12,194672740,1.000,9,19275449
2024,4,194672743,1.000,11,19275450
2024,12,194672743,1.000,11,19275451
2024,8,194672744,1.000,9,19275452
2024,4,194672748,1.000,11,19275453
2024,12,194672751,1.000,11,19275454
2024,4,194672766,1.000,11,19275458
2024,4,194672767,1.000,11,19275459
2024,8,194672773,1.000,11,19275462
2024,8,194672807,1.000,11,19275467
2024,12,194672807,1.000,11,19275468
2024,4,194672826,1.000,1,19275473
2024,8,196301305,1.000,9,19492840
2024,12,194672854,1.000,9,19275481
2024,8,196301306,1.000,9,19492841
2024,4,194672861,1.000,9,19275482
2024,12,196301308,1.000,9,19492842
2024,8,196301313,59.147,5,19492844
2024,12,196301313,1.000,9,19492845
2024,8,196301318,2.000,9,19492846
2024,12,196301320,1.000,1,19492847
2024,8,196301325,27.000,9,19492848
2024,4,196301328,3.000,9,19492849
2024,8,196301329,2.000,9,19492850
2024,4,196301331,1.000,9,19492851
2024,4,196301332,1.000,9,19492852
2024,5,196301332,1.000,9,19492853
2024,8,196301333,2.000,9,19492855
2024,8,196301341,3.000,9,19492856
2024,12,194667845,1.000,9,19274828
2024,8,194667884,4.000,9,19274831
2024,8,194667885,5.000,9,19274832
2024,8,194667887,2.000,9,19274833
2024,8,194667892,7.000,9,19274834
2024,12,194667892,1.000,11,19274835
2024,4,194667935,1.000,9,19274836
2024,8,194667935,1.000,9,19274837
2024,8,194667954,7.000,9,19274838
2024,8,194667957,18.000,9,19274839
2024,8,194667966,1.000,11,19274840
2024,4,194668027,1.000,11,19274841
2024,12,194668034,1.000,9,19274842
2024,8,194668041,1.000,9,19274843
2024,8,194668050,1.000,9,19274844
2024,12,194668069,1.000,11,19274845
2024,8,194668074,1.000,9,19274846
2024,8,194668077,2.000,9,19274847
2024,4,194668078,13.000,1,19274848
2024,8,194668078,57.000,9,19274849
2024,12,194668084,1.000,11,19274850
2024,12,194668092,1.000,9,19274851
2024,8,194668119,1.000,9,19274852
2024,12,196301376,1.000,9,19492858
2024,8,196301384,1.000,9,19492859
2024,8,196301385,1.000,9,19492860
2024,7,196301399,7.000,9,19492861
2024,12,196301399,1.000,9,19492862
2024,8,196301402,7.000,9,19492863
2024,8,196301413,2.000,9,19492864
2024,8,194668180,500.000,9,19274853
2024,8,194668190,2.000,9,19274854
2024,12,194668190,1.000,9,19274855
2024,12,194668213,1.000,11,19274856
2024,4,194668232,1.000,11,19274857
2024,4,194668251,29.574,5,19274858
2024,8,194668251,11.000,1,19274859
2024,12,194668281,25.000,1,19274861
2024,4,194668339,10.000,9,19274865
2024,4,194668339,4.000,1,19274866
2024,4,194668340,20.000,9,19274867
2024,4,194668340,4.000,1,19274868
2024,8,194668340,1.000,9,19274869
2024,8,194668406,1.000,9,19274874
2024,8,194668418,3.000,9,19274875
2024,8,194668427,3.000,9,19274876
2024,8,194668440,1.000,9,19274877
2024,12,194668440,1.000,1,19274878
2024,12,194668446,1.000,11,19274879
2024,4,194668467,1.000,9,19274880
2024,8,194668473,3.000,9,19274881
2024,8,194668474,28.000,9,19274882
2024,2,194668479,1.000,9,19274883
2024,12,194668480,1.000,9,19274884
2024,12,194668483,1.000,9,19274885
2024,12,194668484,25.000,1,19274886
2024,4,194668488,1.000,9,19274887
2024,12,194668488,1.000,9,19274888
2024,8,194668491,7.000,9,19274889
2024,12,194668495,1.000,9,19274890
2024,12,194668499,2.000,9,19274891
2024,12,194668511,1.000,9,19274892
2024,8,194668515,1.000,9,19274893
2024,12,194668542,1.000,9,19274894
2024,8,194668560,1.000,9,19274899
2024,12,194668560,1.000,11,19274900
2024,12,194668572,1.000,11,19274901
2024,12,194668581,1.000,9,19274902
2024,4,194668590,1.000,9,19274903
2024,12,194670522,25.000,1,19275106
2024,12,194670625,1.000,9,19275117
2024,4,196301450,3.000,9,19492866
2024,12,196301451,1.000,9,19492867
2024,12,194670658,1.000,9,19275121
2024,12,194670706,1.000,9,19275126
2024,12,194670706,12.000,1,19275127
2024,8,196301516,14.000,9,19492882
2024,8,196301517,9.000,9,19492883
2024,8,196301521,1.000,11,19492884
2024,6,194670718,2.000,9,19275129
2024,8,194670732,1.000,11,19275131
2024,16,194670732,1.000,11,19275132
2024,2,194670748,19.300,1,19275136
2024,8,194670748,362.000,9,19275137
2024,12,194670748,1.600,1,19275138
2024,4,194670767,2.000,1,19275140
2024,12,194670767,2.000,1,19275141
2024,12,196301672,1.000,9,19492903
2024,12,194670841,1.000,9,19275148
2024,8,194670865,4.000,9,19275150
2024,4,194670877,35.000,5,19275151
2024,8,194670955,2.000,9,19275159
2024,4,194670958,2.000,9,19275160
2024,12,194670958,1.000,11,19275161
2024,8,194670980,1.000,9,19275164
2024,12,194671046,1.000,9,19275176
2024,8,196301748,1.000,9,19492912
2024,12,196301754,1.000,9,19492913
2024,8,196301778,1.000,11,19492914
2024,8,196301802,1.000,9,19492917
2024,16,196301822,1.000,9,19492918
2024,8,196294488,1.000,11,19492112
2024,8,194671168,1.000,9,19275195
2024,8,196294531,1.000,9,19492114
2024,12,196294536,1.000,11,19492115
2024,8,196294543,1.000,1,19492117
2024,12,196294543,5.000,1,19492118
2024,8,194671184,1.000,9,19275198
2024,12,194671205,1.000,1,19275204
2024,8,194671219,8.000,9,19275206
2024,8,194671222,1.000,11,19275207
2024,4,194671242,1.000,11,19275210
2024,8,194671260,6.000,9,19275212
2024,12,194671279,2.000,1,19275213
2024,4,194671301,1.000,9,19275214
2024,5,194671301,1.000,9,19275215
2024,16,194671301,70.000,9,19275216
2024,8,194671349,1.000,9,19275218
2024,8,194671353,1.000,9,19275219
2024,8,194671364,1.000,9,19275220
2024,12,194671409,1.000,9,19275221
2024,12,194671414,1.000,9,19275222
2024,8,194671424,1.000,9,19275223
2024,8,194671438,1.000,9,19275224
2024,15,194671438,2.000,9,19275225
2024,8,194671449,1.000,9,19275226
2024,4,194671451,29.574,5,19275227
2024,12,194671452,1.000,11,19275228
2024,8,194671512,1.000,11,19275240
2024,8,194672878,3.000,9,19275483
2024,8,194672886,1.000,11,19275484
2024,8,194672908,1.000,11,19275487
2024,4,196294658,1.000,11,19492123
2024,8,196294663,1.000,9,19492124
2024,12,196294663,1.000,9,19492125
2024,12,196294685,1.000,11,19492126
2024,8,196294733,3.000,9,19492132
2024,12,196294734,1.000,9,19492133
2024,12,194672989,1.000,9,19275488
2024,12,194673006,1.000,9,19275489
2024,8,196294844,4.500,9,19492145
2024,4,196294860,8.000,1,19492150
2024,8,196294860,1.000,9,19492151
2024,12,196294860,9.000,1,19492152
2024,8,196294868,3.000,9,19492154
2024,8,196294868,23.000,1,19492155
2024,4,196294894,1.000,9,19492158
2024,8,196294952,1.000,9,19492163
2024,8,194673038,1.000,9,19275490
2024,12,194673064,1.000,9,19275491
2024,12,194673066,1.000,9,19275492
2024,12,194673075,1.000,11,19275493
2024,8,196295014,1.000,9,19492172
2024,8,194673077,5.000,9,19275494
2024,8,194673079,1.000,11,19275495
2024,8,194673122,13.000,9,19275497
2024,8,194673138,1.000,9,19275498
2024,4,196295047,144.000,1,19492174
2024,8,196295047,156.000,1,19492175
2024,12,196295047,44.000,1,19492176
2024,8,194673218,2.000,9,19275513
2024,8,194673254,3.000,9,19275520
2024,12,196295055,1.000,9,19492177
2024,8,196295084,1.000,9,19492180
2024,12,196295084,1.000,9,19492181
2024,4,196295086,1.000,11,19492182
2024,8,196295086,35.000,9,19492183
2024,16,196295086,2.000,9,19492184
2024,4,196295088,1.000,9,19492185
2024,12,196295089,1.000,9,19492186
2024,12,196295092,1.000,9,19492187
2024,12,196295095,1.000,9,19492188
2024,4,196295116,1.000,9,19492194
2024,8,196295116,75.000,9,19492195
2024,12,196295177,1.000,9,19492213
2024,12,196295177,12.000,5,19492214
2024,12,196295198,1.000,9,19492222
2024,12,196295223,2.000,1,19492223
2024,12,196295233,1.000,9,19492224
2024,8,196295236,1.000,1,19492225
2024,12,196295238,1.000,11,19492226
2024,4,196295311,1.000,11,19492229
2024,12,196295311,1.000,11,19492230
2024,8,196295321,3.000,9,19492233
2024,2,196295353,1.000,11,19492238
2024,16,196295353,1.000,11,19492239
2024,12,196295359,1.000,1,19492240
2024,12,196295384,2.000,1,19492241
2024,14,196295401,5.000,1,19492242
2024,12,194673444,1.000,9,19275551
2024,12,196295452,1.000,9,19492244
2024,2,194673464,1.000,9,19275556
2024,12,186931158,1.000,9,18144236
2024,12,186931165,1.000,1,18144238
2024,7,189487347,12.000,10,18535070
2024,16,189487364,18.000,9,18535071
2024,2,189487364,2.000,1,18535072
2024,15,192153911,7.000,9,18916872
2024,2,189487375,6.840,1,18535073
2024,12,189487383,0.820,1,18535074
2024,16,189487383,39.000,9,18535075
2024,5,192153912,2.000,10,18916873
2024,16,190455974,4.000,9,18670013
2024,8,189487412,4.000,9,18535076
2024,12,189487414,0.130,1,18535077
2024,8,190456013,15.000,9,18670020
2024,12,190456013,2.230,1,18670021
2024,12,190456018,3.280,1,18670022
2024,16,190456025,1.000,9,18670023
2024,5,192153917,1.000,10,18916874
2024,8,190456035,41.000,9,18670026
2024,16,190456035,1.000,9,18670027
2024,2,198394398,0.300,1,19803570
2024,8,192153929,13.000,9,18916876
2024,8,198394400,7.000,9,19803571
2024,12,192153936,1.500,1,18916878
2024,16,192153936,1.000,9,18916879
2024,5,194883407,1.000,9,19304173
2024,5,194883409,1.000,9,19304174
2024,5,194883411,1.000,10,19304176
2024,12,194883419,0.010,9,19304178
2024,8,194883428,1.000,9,19304179
2024,16,194883432,4.000,9,19304180
2024,2,194883432,0.570,1,19304181
2024,12,194883439,24.160,1,19304182
2024,7,194883439,16.000,9,19304183
2024,2,194883439,0.210,1,19304184
2024,5,198394421,1.000,9,19803573
2024,4,194883453,1.000,1,19304186
2024,8,194883453,3.000,9,19304187
2024,8,194883457,2.000,9,19304188
2024,16,194883465,7.000,9,19304189
2024,5,194883466,1.000,9,19304190
2024,16,194883474,1.000,9,19304191
2024,8,194883475,1.000,9,19304192
2024,5,194883481,1.000,9,19304193
2024,12,194883484,0.450,1,19304194
2024,5,198394429,1.000,9,19803574
2024,16,194883487,1.000,9,19304196
2024,5,194883488,4.000,9,19304197
2024,5,194883493,2.000,9,19304198
2024,15,198394436,0.100,1,19803575
2024,4,198394436,1.000,1,19803576
2024,12,194883508,1.650,1,19304201
2024,12,179885816,0.700,1,17086608
2024,15,179885839,1294.000,9,17086609
2024,8,181528611,33.000,9,17322989
2024,12,181528620,40.000,1,17322992
2024,8,181528640,4.000,9,17322995
2024,8,181528648,1.000,1,17322997
2024,16,181528688,464.000,9,17322999
2024,2,181528699,1.000,1,17323001
2024,12,181528699,3.000,1,17323002
2024,8,182896578,1.000,1,17532634
2024,8,182896596,4.000,9,17532635
2024,12,182896596,20.000,1,17532636
2024,8,182896624,1.000,9,17532637
2024,8,184207557,40.000,1,17732436
2024,16,184207568,1.000,9,17732437
2024,8,184207574,3.000,9,17732438
2024,12,185701545,53.000,1,17961613
2024,8,185701572,1.000,1,17961614
2024,8,185701587,0.500,1,17961615
2024,8,185701601,30.000,9,17961616
2024,16,185701610,0.400,3,17961617
2024,12,189487478,15.000,1,18535084
2024,16,189487478,112.000,1,18535085
2024,16,186781111,1.000,9,18122851
2024,8,186781126,1.000,1,18122852
2024,8,186781160,184.000,9,18122853
2024,12,186781170,30.000,1,18122854
2024,17,190934371,1.000,1,18741897
2024,2,186781181,1.000,1,18122855
2024,16,189487500,1.000,9,18535086
2024,8,189487505,4.000,9,18535087
2024,12,189487505,1.000,9,18535088
2024,16,189487511,5.000,9,18535089
2024,16,189487519,31.000,1,18535090
2024,8,189487542,1.000,1,18535091
2024,8,189487568,19.000,1,18535092
2024,8,189487598,1.000,3,18535093
2024,16,189487600,65.000,9,18535094
2024,16,189487616,1.000,1,18535095
2024,12,189487619,1.000,3,18535096
2024,1,189487620,5.000,1,18535097
2024,12,189487631,1.000,1,18535098
2024,8,189487662,4.600,1,18535099
2024,12,189487662,4.000,1,18535100
2024,16,190934377,1.000,1,18741899
2024,8,189487676,1.000,9,18535101
2024,8,190934389,16.000,9,18741900
2024,12,190934389,16.000,1,18741901
2024,16,190934401,1.000,9,18741902
2024,1,190934403,6.000,1,18741903
2024,16,190934403,1.000,1,18741904
2024,12,190934416,0.750,1,18741907
2024,2,190934441,0.050,1,18741908
2024,5,190934478,1.000,1,18741910
2024,8,190934483,1.000,1,18741911
2024,2,190934516,1.000,1,18741913
2024,13,190934516,14.000,9,18741914
2024,8,190934526,0.500,1,18741915
2024,8,192267984,5.000,9,18935417
2024,15,192267989,1.000,9,18935421
2024,7,192268036,52.000,9,18935424
2024,8,192268055,6.000,1,18935428
2024,8,192268060,1.000,1,18935431
2024,8,192268076,1.000,9,18935432
2024,12,192268100,1.700,1,18935433
2024,17,192268100,2.000,9,18935434
2024,8,193590409,1.000,1,19130319
2024,16,193590420,2.000,9,19130322
2024,7,193590440,12.000,9,19130324
2024,16,193590444,1.000,9,19130325
2024,8,193590453,1.000,1,19130326
2024,16,193590459,11.000,1,19130327
2024,16,193590473,41.000,1,19130329
2024,2,193590483,1.000,9,19130330
2024,8,193590501,341.000,9,19130333
2024,16,194942419,7.000,9,19311775
2024,16,194942434,1.000,1,19311780
2024,8,194942461,1.000,1,19311783
2024,8,194942485,3.000,9,19311784
2024,5,194942509,1.000,9,19311785
2024,8,194942509,2.000,9,19311786
2024,16,194942523,1.000,9,19311787
2024,7,180257769,1.000,9,17135636
2024,7,180257814,1.000,9,17135637
2024,8,180257817,46.000,1,17135638
2024,8,180257889,5.000,9,17135639
2024,7,180257914,5.000,9,17135640
2024,2,180257916,6.000,1,17135641
2024,12,180257916,4.000,1,17135642
2024,5,180258034,1.000,1,17135643
2024,8,180258040,10.000,1,17135644
2024,8,180258054,2.000,9,17135645
2024,12,180258054,1.000,1,17135646
2024,7,180258091,3.000,9,17135647
2024,12,180258091,2.000,1,17135648
2024,5,180258092,1.000,9,17135649
2024,12,180258099,7.600,1,17135650
2024,15,180258109,1.000,9,17135651
2024,12,180258127,0.500,1,17135652
2024,16,180258174,5.000,9,17135653
2024,16,180258203,1.000,1,17135654
2024,1,180258244,7.560,1,17135655
2024,16,180258244,261.000,1,17135656
2024,7,180258245,2.000,9,17135657
2024,7,180258249,2.000,9,17135658
2024,16,180258263,3.000,7,17135659
2024,16,180258264,1.000,7,17135660
2024,2,180258286,2.500,1,17135661
2024,12,180258309,7.000,9,17135662
2024,8,180258367,95.000,9,17135663
2024,16,180258382,2.000,9,17135664
2024,8,180258402,1.000,9,17135665
2024,12,181472102,1.000,1,17316773
2024,16,181472102,1.000,1,17316774
2024,8,181472117,1.000,9,17316775
2024,12,181472117,0.200,1,17316776
2024,16,181472125,4.000,9,17316777
2024,7,181472133,3.000,9,17316778
2024,5,181472140,1.000,9,17316779
2024,1,181472144,1.000,1,17316780
2024,8,181472144,1.000,1,17316781
2024,12,181472155,2.700,1,17316782
2024,7,181472169,2.000,9,17316783
2024,12,181472169,3.700,1,17316784
2024,8,181472196,2.000,9,17316785
2024,12,181472208,1.000,7,17316786
2024,5,181472234,1.000,1,17316787
2024,8,181472271,2.000,9,17316790
2024,16,181472271,1.000,9,17316791
2024,12,181472321,1.000,1,17316794
2024,8,181472343,1.000,1,17316796
2024,16,181472443,6.000,1,17316806
2024,5,181472521,2.000,1,17316813
2024,5,181472554,1.000,1,17316817
2024,16,181472555,1.000,9,17316818
2024,5,181472609,1.000,9,17316823
2024,16,181472635,3.000,9,17316824
2024,1,181472636,1.000,1,17316825
2024,8,181472636,3.000,1,17316826
2024,7,184559778,15.000,9,17785540
2024,16,184559778,4.000,9,17785541
2024,8,181472698,4.000,9,17316828
2024,15,181472722,1.000,9,17316829
2024,16,181472742,1.000,1,17316831
2024,8,181472748,10.000,9,17316832
2024,7,181472777,6.000,9,17316833
2024,16,181472784,2.000,3,17316834
2024,17,181472846,1.000,7,17316836
2024,17,181472867,8.000,9,17316837
2024,8,182928357,20.000,9,17537168
2024,8,182928357,55.090,1,17537169
2024,12,182928357,1.680,1,17537170
2024,5,181472953,0.001,1,17316838
2024,7,182928407,9.500,9,17537171
2024,8,182928444,2.000,9,17537172
2024,12,182928485,6.400,3,17537173
2024,16,182928488,5.000,9,17537174
2024,8,182928500,2.500,1,17537175
2024,8,182928513,4.000,1,17537176
2024,7,182928521,2.000,9,17537177
2024,8,182928525,10.000,9,17537179
2024,7,182928561,1.000,9,17537180
2024,16,182928583,13.000,9,17537181
2024,16,182928583,9.800,1,17537182
2024,12,182928696,2.300,1,17537183
2024,5,182928721,1.000,1,17537184
2024,8,182928738,41.000,9,17537185
2024,16,182928738,1.000,9,17537186
2024,16,182928738,10.000,1,17537187
2024,16,182928754,10.000,9,17537188
2024,7,182928834,3.000,9,17537197
2024,8,182928834,1.000,9,17537198
2024,5,182928843,1.000,3,17537199
2024,16,182928850,3.000,9,17537201
2024,5,182928961,1.000,1,17537212
2024,16,182928961,1.000,1,17537213
2024,12,182929001,0.400,1,17537224
2024,16,182929001,2.000,9,17537225
2024,16,182929009,10.000,9,17537226
2024,8,182929020,1.000,9,17537227
2024,12,182929020,1.000,1,17537228
2024,15,182929024,635.000,9,17537230
2024,16,182929088,4.000,9,17537234
2024,12,182929155,2.100,1,17537250
2024,12,182929176,1.000,1,17537258
2024,7,184559934,2.000,9,17785542
2024,5,184559953,47.600,1,17785544
2024,8,184559990,1.000,9,17785545
2024,16,184560089,3.000,9,17785547
2024,8,184560180,51.000,9,17785549
2024,8,184560182,8.000,9,17785550
2024,12,184560182,0.500,1,17785551
2024,16,184560182,49.000,9,17785552
2024,16,184560189,2.000,9,17785553
2024,16,184560388,2.000,9,17785559
2024,5,184560405,1.000,1,17785560
2024,8,184560409,1.000,3,17785561
2024,8,184560431,2.700,1,17785562
2024,16,184560432,9.000,9,17785563
2024,8,184560440,2.000,9,17785564
2024,16,184560482,1.000,9,17785565
2024,8,184560546,27.000,9,17785567
2024,16,184560572,5.700,1,17785568
2024,16,184560213,4.000,9,17785554
2024,12,184560283,1.000,1,17785555
2024,2,184560302,1.000,1,17785556
2024,12,184560357,1.000,1,17785557
2024,7,184560372,1.000,9,17785558
2024,16,184560675,1.000,9,17785570
2024,16,184560681,8.000,9,17785571
2024,8,184560747,2.000,9,17785572
2024,16,185549362,7.000,9,17941369
2024,7,185549380,1.000,9,17941370
2024,12,185549388,1.000,1,17941371
2024,7,185549395,237.000,9,17941372
2024,12,185549395,2.700,1,17941373
2024,16,185549395,5.000,9,17941374
2024,16,185549405,4.000,9,17941375
2024,8,185549423,4.000,9,17941376
2024,12,185549440,1.000,1,17941377
2024,16,185549517,6.000,9,17941378
2024,7,185549525,95.000,9,17941379
2024,8,185549546,5.000,9,17941380
2024,16,185549552,2.000,9,17941381
2024,2,185549556,1.000,3,17941382
2024,8,185549571,2.000,9,17941383
2024,2,185549574,1.700,1,17941384
2024,8,185549574,33.000,9,17941385
2024,16,185549614,15.000,9,17941386
2024,8,185549628,2.000,9,17941387
