data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,12,195914652,2.800,1,19441777
2024,12,191595569,0.001,1,18834228
2024,12,192200349,0.200,1,18925424
2024,12,192208209,0.900,1,18926330
2024,11,192846783,20.000,9,19020613
2024,5,192711462,5.200,1,19000782
2024,12,192711428,0.500,1,19000780
2024,12,192711348,2.400,1,19000777
2024,12,192711497,0.600,1,19000791
2024,12,191534305,1.200,1,18826978
2024,12,192711442,93.600,1,19000781
2024,12,192711382,1.300,1,19000778
2024,5,192711496,0.001,1,19000790
2024,5,195582825,106.500,1,19401927
2024,12,195582825,1.200,1,19401928
2024,12,193074504,0.800,1,19051815
2024,12,192711419,5.200,1,19000779
2024,8,195914589,2.500,9,19441764
2024,12,195914589,0.600,1,19441765
2024,12,192846724,2.100,1,19020609
2024,12,194541861,0.001,1,19257873
2024,5,198666599,24.000,4,19839989
2024,8,196258341,1.000,9,19486439
2024,8,192870510,1.000,9,19023650
2024,12,192912015,0.700,1,19029532
2024,2,192912040,3.700,1,19029535
2024,12,192912040,8.300,1,19029536
2024,12,193083876,0.200,1,19052777
2024,8,193084501,95.600,1,19052920
2024,11,193084501,9.300,1,19052921
2024,12,193084501,383.000,1,19052922
2024,12,193169807,25.000,7,19067302
2024,8,193083893,26.000,9,19052778
2024,12,193083828,0.700,1,19052771
2024,12,197598708,1.100,1,19680946
2024,12,193083864,2.500,1,19052775
2024,5,196461062,35.000,10,19515514
2024,12,193169576,0.500,1,19067264
2024,12,193169748,6.600,1,19067297
2024,12,193557659,0.700,1,19123897
2024,8,193557656,11.000,9,19123895
2024,16,193557656,1.000,9,19123896
2024,12,193169610,1.900,1,19067271
2024,12,193169583,4.000,1,19067268
2024,4,193169593,0.600,1,19067269
2024,12,193169593,0.600,1,19067270
2024,12,193169808,0.700,1,19067303
2024,12,195582784,1.300,1,19401924
2024,8,195914464,2.000,9,19441757
2024,12,195914464,0.400,1,19441758
2024,8,196460703,2.000,9,19515412
2024,12,196460703,2.800,1,19515413
2024,12,195582828,9.800,1,19401929
2024,5,196460565,1.100,1,19515378
2024,2,192728039,0.001,1,19002574
2024,12,193317668,32.299,5,19087174
2024,12,193317415,0.700,1,19087159
2024,12,193557631,2.600,1,19123893
2024,12,193557667,4.000,1,19123898
2024,5,195582791,161.400,1,19401925
2024,8,196461059,0.700,1,19515512
2024,12,196461059,456.500,1,19515513
2024,16,193559010,3.000,9,19124040
2024,8,193063344,1.000,9,19049349
2024,5,194541952,0.010,1,19257881
2024,12,196460574,0.600,1,19515379
2024,12,193558582,2.200,1,19123975
2024,8,193558637,11.000,9,19123984
2024,12,193558637,9.300,1,19123985
2024,5,193557654,5.600,1,19123894
2024,12,197598697,0.500,1,19680945
2024,12,193851231,1.500,1,19167380
2024,8,193851184,1.000,9,19167378
2024,8,193851264,0.001,1,19167385
2024,12,193851194,0.400,1,19167379
2024,8,197316738,1.000,9,19638387
2024,8,195914759,84.000,9,19441790
2024,5,193851256,2.000,1,19167384
2024,12,196460587,0.500,1,19515380
2024,16,196460587,2.000,9,19515381
2024,12,193851255,0.600,1,19167383
2024,8,193851282,3.000,9,19167389
2024,12,193851305,0.040,1,19167393
2024,8,193851306,83.000,9,19167394
2024,8,193851267,100.900,1,19167386
2024,8,194121888,1.000,9,19206736
2024,8,194122407,11.000,9,19206787
2024,12,194122407,5.500,1,19206788
2024,12,196461387,0.300,1,19515637
2024,12,194122281,3.000,1,19206773
2024,2,194391094,4.900,1,19239422
2024,12,193317336,60.000,9,19087147
2024,2,194160968,0.400,1,19209507
2024,12,194160986,0.500,1,19209511
2024,12,196468796,0.300,1,19516649
2024,12,194391394,0.001,1,19239436
2024,12,194160956,14.400,1,19209505
2024,12,196461396,3.200,1,19515639
2024,12,194391072,2.900,1,19239416
2024,2,196461379,0.700,1,19515635
2024,8,196461379,28.000,9,19515636
2024,5,196461044,18.600,1,19515510
2024,12,196461044,0.600,1,19515511
2024,12,196177532,39.000,9,19478968
2024,12,196461130,0.500,1,19515530
2024,8,194541799,1.000,9,19257864
2024,12,194541937,1.000,1,19257880
2024,5,196468036,6.200,1,19516586
2024,12,196461141,26.100,1,19515531
2024,2,196471062,17.500,1,19517074
2024,8,196471062,1.000,9,19517075
2024,7,194541802,1.000,9,19257865
2024,12,194541796,2.400,1,19257863
2024,8,194541498,0.001,1,19257844
2024,12,195582720,1.801,1,19401918
2024,12,194592713,1.500,1,19264396
2024,12,194592645,1.900,1,19264391
2024,8,195914580,2.000,9,19441761
2024,12,195914580,0.300,1,19441762
2024,12,194592106,1.400,1,19264322
2024,12,194597512,6.200,1,19265056
2024,12,194744047,2.300,1,19284964
2024,12,194744013,1.400,1,19284963
2024,5,197316684,0.001,1,19638383
2024,2,194743830,0.100,1,19284938
2024,8,196462330,3.000,9,19515860
2024,12,196462330,0.900,1,19515861
2024,12,194744106,3.500,1,19284971
2024,12,196462485,5.400,1,19515890
2024,12,196469089,30.000,1,19516671
2024,12,197130339,0.700,1,19610686
2024,12,195110482,1.900,1,19334914
2024,2,196468744,1.800,1,19516644
2024,16,197132444,1.000,9,19611095
2024,12,195582767,3.400,9,19401921
2024,8,195582691,14.000,9,19401915
2024,12,195582691,2.500,1,19401916
2024,16,195582763,16.000,9,19401920
2024,4,195582840,1.500,1,19401930
2024,8,195582840,8.300,1,19401931
2024,12,195582662,0.400,1,19401911
2024,8,196462493,3.000,9,19515892
2024,12,196462513,15.400,1,19515894
2024,12,195582711,0.200,1,19401917
2024,2,195914739,5.700,1,19441788
2024,8,194585018,4.000,9,19263501
2024,12,195914682,0.200,1,19441783
2024,12,197130114,0.100,1,19610670
2024,12,195914591,3.000,1,19441766
2024,12,195914661,1.300,1,19441781
2024,12,195914656,1.000,1,19441779
2024,12,195914608,3.200,1,19441769
2024,2,192079307,5.400,1,18905507
2024,12,192079307,1.700,1,18905508
2024,17,192079307,3.000,9,18905509
2024,2,192268705,0.600,1,18935486
2024,12,187804841,2.700,1,18276199
2024,12,182489797,3.200,1,17463413
2024,12,182489878,1.600,1,17463420
2024,7,185819733,2.500,1,17978547
2024,1,185819562,0.600,1,17978521
2024,12,185819562,12.600,1,17978522
2024,16,185819572,4.000,1,17978524
2024,12,185819799,1.500,1,17978561
2024,7,185819586,0.900,1,17978525
2024,12,185819586,0.600,1,17978526
2024,12,185819660,1.700,1,17978535
2024,5,185819704,2.000,9,17978541
2024,5,191847850,1.000,1,18876694
2024,12,185819623,5.200,1,17978532
2024,8,185819725,5.600,1,17978546
2024,7,185819974,1.000,9,17978585
2024,12,187807172,0.300,1,18276494
2024,12,185819600,2.400,1,17978529
2024,12,187630733,2.500,1,18254170
2024,16,187630729,24.700,1,18254167
2024,12,185820013,0.500,1,17978587
2024,2,185819708,6.200,1,17978544
2024,12,187825046,0.300,1,18281455
2024,12,185819737,1.900,1,17978548
2024,5,185819547,13.000,9,17978518
2024,16,185819756,1.000,9,17978551
2024,12,185819743,3.400,1,17978549
2024,12,185819570,13.300,1,17978523
2024,5,191623868,5.200,1,18838866
2024,16,187819947,3.000,9,18279976
2024,12,185819750,0.400,1,17978550
2024,12,185819658,1.200,1,17978534
2024,7,185819775,21.500,1,17978553
2024,12,185819775,7.400,1,17978554
2024,12,185819979,0.500,1,17978586
2024,16,185819667,8.600,1,17978536
2024,12,185819699,0.500,1,17978539
2024,12,187630595,1.500,1,18254156
2024,16,187630599,0.500,1,18254157
2024,16,187630752,1.000,1,18254171
2024,7,187630583,12.000,9,18254152
2024,17,187630583,1.000,9,18254153
2024,2,187630806,0.400,1,18254187
2024,7,187630794,1.000,9,18254179
2024,12,187630794,0.600,1,18254180
2024,12,187630796,3.600,1,18254181
2024,5,187630641,1.450,3,18254158
2024,2,187630760,1.900,1,18254172
2024,12,187630760,2.100,1,18254173
2024,12,187630702,5.500,1,18254165
2024,7,187630769,364.000,9,18254174
2024,12,187630769,16.500,1,18254175
2024,8,187630730,41.000,9,18254168
2024,12,187630730,1.500,1,18254169
2024,16,187630779,0.100,1,18254176
2024,8,187630588,234.000,9,18254154
2024,12,187630588,2.400,1,18254155
2024,8,187630816,7.700,1,18254193
2024,12,187630578,0.600,1,18254151
2024,12,191623212,0.700,1,18838778
2024,12,187630692,1.800,1,18254162
2024,16,196058804,0.400,1,19464990
2024,12,191697049,1.000,9,18847730
2024,8,196058809,110.900,1,19464992
2024,12,196058809,20.000,1,19464993
2024,12,196058853,2.400,1,19464998
2024,12,191623943,1.400,1,18838871
2024,2,191623890,0.500,1,18838867
2024,7,191623203,3.000,9,18838777
2024,12,196058900,2.000,1,19465001
2024,8,191623216,8.000,9,18838779
2024,7,191623918,13.000,9,18838868
2024,12,191623918,0.700,1,18838869
2024,5,196058855,1.000,9,19464999
2024,5,196060055,11.000,1,19465088
2024,12,196060026,0.900,1,19465087
2024,8,196057923,8.500,1,19464939
2024,12,196057923,3.700,1,19464940
2024,12,196058050,0.700,1,19464947
2024,5,196058049,1.600,1,19464946
2024,16,196058013,0.600,1,19464944
2024,5,196057950,0.610,3,19464941
2024,12,196058029,11.000,1,19464945
2024,5,196058000,1.000,11,19464942
2024,12,196058000,1.000,11,19464943
2024,12,196058901,4.100,1,19465002
2024,12,180246399,1.800,1,17134172
2024,2,185731192,0.600,1,17965992
2024,12,185731192,143.700,1,17965993
2024,12,185720461,2.300,1,17964373
2024,8,185720464,0.010,1,17964374
2024,5,192711489,18.300,1,19000786
2024,12,192711489,4.500,1,19000787
2024,8,181609217,4.380,1,17333088
2024,12,193231299,53.500,1,19074260
2024,12,193231305,0.100,9,19074261
2024,7,193231308,0.010,1,19074262
2024,12,199185801,1.600,1,19922375
2024,12,193231591,0.200,1,19074321
2024,12,196495463,1.200,1,19520236
2024,8,193231599,0.200,1,19074322
2024,14,196495468,2.000,9,19520237
2024,12,193231617,1.500,1,19074323
2024,7,193231629,2.000,9,19074324
2024,2,193231639,1.000,1,19074325
2024,11,193231644,4.900,1,19074326
2024,8,193231646,3.400,1,19074327
2024,12,196495481,3.900,1,19520238
2024,5,194617183,2.000,1,19268328
2024,8,193231663,0.400,1,19074328
2024,12,193231663,1.700,1,19074329
2024,12,193231665,1.700,1,19074330
2024,12,194617188,2.100,1,19268329
2024,12,193231670,2.000,1,19074331
2024,12,196495491,1.100,1,19520239
2024,8,193231677,9.300,1,19074332
2024,16,193231677,0.800,1,19074333
2024,12,194617223,7.500,1,19268330
2024,12,194617227,19.200,1,19268331
2024,12,194617232,3.000,1,19268332
2024,12,194617248,8.500,1,19268333
2024,8,196495520,0.100,1,19520240
2024,8,194617272,0.300,1,19268336
2024,12,194617272,1.100,1,19268337
2024,8,194617273,0.800,1,19268338
2024,8,196495736,2.200,1,19520246
2024,8,194618259,0.900,1,19268465
2024,8,196495751,1.100,1,19520247
2024,12,197604615,1.700,1,19681872
2024,12,194618265,1.400,1,19268467
2024,12,197604620,0.500,1,19681873
2024,2,190314587,3.000,1,18651738
2024,12,191104219,3.400,1,18768992
2024,12,191101102,3.300,1,18768637
2024,8,191542197,6.500,1,18828038
2024,8,191542154,71.400,1,18828030
2024,15,197359966,3.000,9,19648254
2024,12,197460083,2.800,1,19658752
2024,15,197460083,1.200,1,19658753
2024,8,197461098,4.600,1,19658826
2024,2,196863684,2.900,1,19572129
2024,12,196290337,1.700,1,19491859
2024,15,196290337,0.500,1,19491860
2024,14,195978040,6.300,1,19448692
2024,17,195951729,0.250,3,19446254
2024,15,195232136,1.000,1,19353068
2024,4,194940173,0.100,1,19311399
2024,12,194940173,2.000,9,19311400
2024,1,191124499,10.200,1,18772831
2024,8,194684501,2.700,1,19276557
2024,12,194684501,3.100,1,19276558
2024,8,194255482,3.700,1,19220535
2024,12,194255482,1.500,1,19220536
2024,12,192208423,1.000,3,18926363
2024,8,191946520,45.000,9,18890792
2024,12,192048520,13.900,1,18901292
2024,14,190909542,14.000,9,18738674
2024,2,191698692,2.700,1,18847988
2024,12,191698692,13.600,1,18847989
2024,14,190889939,0.900,1,18736166
2024,12,194782588,2.100,1,19289627
2024,4,190909881,9.000,1,18738708
2024,2,191413071,0.200,1,18814987
2024,4,191397196,0.600,1,18812314
2024,12,192137967,3.700,1,18914093
2024,4,192261462,1.000,5,18934828
2024,12,193731466,3.400,1,19153485
2024,8,195892342,21.000,9,19439149
2024,17,194442233,1.000,9,19245324
2024,5,194442403,1.000,3,19245358
2024,8,184901764,2.000,1,17838200
2024,12,190228698,0.500,1,18637159
2024,8,182627523,1.000,9,17487295
2024,12,182627523,0.100,1,17487296
2024,12,184678209,0.440,1,17806545
2024,16,184678209,1.130,1,17806546
2024,12,182627620,2.000,1,17487306
2024,8,184678210,4.320,1,17806547
2024,12,184678210,13.750,1,17806548
2024,8,185357544,4.000,1,17914252
2024,12,185357544,2.000,1,17914253
2024,8,189198598,33.000,9,18490410
2024,12,189198598,0.500,1,18490411
2024,12,184692731,1.180,1,17808118
2024,5,189773002,10.119,4,18578339
2024,12,189773002,1.510,1,18578340
2024,12,194742425,0.720,1,19284705
2024,12,194742425,0.220,5,19284706
2024,15,181342562,51.500,9,17297231
2024,7,181343051,1.000,9,17297300
2024,5,182310408,1.000,11,17440224
2024,12,194273297,0.851,1,19223022
2024,8,194574530,10.000,9,19262119
2024,12,195062196,1.000,9,19329020
2024,2,184693466,0.100,1,17808271
2024,5,184721643,60.000,9,17813879
2024,5,184721643,31.600,1,17813880
2024,12,185885305,3.900,1,17989683
2024,12,184735180,28.000,1,17816852
2024,12,184737065,0.030,1,17817291
2024,12,185911904,1.500,1,17992916
2024,4,184747225,12.100,1,17818962
2024,8,184747225,42.200,1,17818963
2024,12,184747225,44.500,1,17818964
2024,8,185912654,3.200,1,17993077
2024,12,185912654,1.000,1,17993078
2024,11,185912677,3.100,1,17993083
2024,16,185922866,1.000,9,17994362
2024,8,188961442,0.500,1,18453507
2024,12,188961442,0.030,1,18453508
2024,8,193591411,0.040,1,19130478
2024,12,193591411,0.170,1,19130479
2024,2,192845769,4.000,1,19020425
2024,5,195145681,42.500,1,19341630
2024,8,195145681,3.600,1,19341631
2024,12,195145681,6.500,1,19341632
2024,8,195942600,4.000,1,19445642
2024,12,195942600,1.000,1,19445643
2024,12,197231496,0.600,1,19627401
2024,12,197235303,0.600,1,19627955
2024,12,182829138,1.200,1,17521696
2024,8,187627890,7.000,9,18253848
2024,12,188889503,5.700,1,18445188
2024,12,190520344,0.700,3,18680524
2024,12,179954701,1.000,9,17094660
2024,12,179954519,0.300,1,17094647
2024,5,179885334,6.100,1,17086560
2024,12,179885334,1.000,9,17086561
2024,2,181038835,1.000,1,17249755
2024,12,181661954,0.700,1,17340623
2024,12,182783558,0.500,1,17514638
2024,5,182675474,6.330,1,17495171
2024,12,182897794,0.500,1,17532769
2024,8,185269098,1.000,9,17902200
2024,2,185720476,0.070,1,17964375
2024,5,186328593,30.300,1,18052430
2024,12,187143648,0.340,1,18180089
2024,8,187217097,34.000,9,18194134
2024,12,187217097,0.320,1,18194135
2024,5,187671252,1.000,9,18256982
2024,8,187678038,100.000,9,18257449
2024,12,190086685,4.800,1,18619245
2024,12,192049152,40.850,1,18901317
2024,2,192078136,1.100,1,18905370
2024,2,193324256,0.650,1,19087801
2024,17,193324267,9.000,9,19087802
2024,5,193321653,2.160,1,19087495
2024,12,193256780,1.120,1,19078035
2024,5,179952110,0.700,3,17094404
2024,5,186622384,1.000,3,18099163
2024,5,182896300,0.040,3,17532613
2024,12,188090088,1.000,1,18324078
2024,5,194860259,0.250,1,19300884
2024,5,180196472,19.200,1,17126845
2024,5,181650802,1.000,9,17338284
2024,5,181650802,2.500,1,17338285
2024,11,181650804,2.000,9,17338286
2024,13,181650804,15.000,9,17338287
2024,15,181650804,29.000,9,17338288
2024,5,181650806,0.001,1,17338289
2024,5,181650807,24.200,1,17338290
2024,12,182842313,0.400,1,17523892
2024,5,184516112,2.300,1,17779750
2024,5,184516113,1.200,1,17779751
2024,5,185771249,4.100,1,17972108
2024,5,186591998,0.001,1,18094361
2024,5,192628303,2.000,9,18989536
2024,5,190860135,1.400,1,18731796
2024,11,190860143,0.001,1,18731797
2024,5,190860148,4.230,1,18731798
2024,5,192628315,27.700,1,18989537
2024,5,198028114,3.300,1,19745237
2024,16,182674050,18.800,1,17494568
2024,17,180521841,9.600,1,17176678
2024,16,191789357,119.900,1,18863213
2024,2,182674054,37.700,1,17494569
2024,12,187804839,1.400,1,18276197
2024,16,187804839,1.200,1,18276198
2024,12,193085323,4.160,1,19052984
2024,12,179848994,28.860,1,17082612
2024,12,196241921,7.420,1,19484737
2024,16,180303848,15.000,9,17141557
2024,12,197693508,0.790,1,19694912
2024,12,182850051,0.400,1,17524692
2024,12,192856111,1.170,1,19021729
2024,12,192049412,0.800,1,18901325
2024,7,184675874,74.790,1,17806349
2024,12,184675874,261.170,1,17806350
2024,16,184675874,3.240,1,17806351
2024,2,181229381,0.200,5,17278016
2024,12,181229381,0.890,1,17278017
2024,8,194786411,1.000,9,19289885
2024,13,194786411,1.000,1,19289886
2024,12,190663234,8.130,1,18702815
2024,12,181229474,1.670,1,17278044
2024,16,181229474,3.000,9,17278045
2024,16,179849138,1.300,1,17082642
2024,5,182850537,79.460,1,17524759
2024,9,182850537,9.680,1,17524760
2024,8,179849086,12.000,9,17082629
2024,12,179849086,0.110,1,17082630
2024,12,184675714,12.030,1,17806333
2024,12,181228896,1.500,5,17277979
2024,16,192050513,73.000,9,18901387
2024,7,182850611,2.000,9,17524775
2024,16,181229361,0.110,1,17278010
2024,8,181229515,1.930,1,17278055
2024,8,181229394,7.000,9,17278019
2024,12,181229394,0.370,1,17278020
2024,2,181228836,0.070,1,17277977
2024,12,181228297,1.010,1,17277921
2024,2,181229454,4.390,1,17278038
2024,8,181229454,148.000,9,17278039
2024,12,181229472,0.080,1,17278043
2024,12,182850465,1.290,1,17524744
2024,5,184675899,13.782,1,17806354
2024,12,186698465,1.050,1,18111015
2024,16,186698465,50.000,9,18111016
2024,12,188221688,1.500,1,18343514
2024,8,181229427,3.060,1,17278033
2024,12,193085360,1.870,1,19052990
2024,8,181393086,0.800,1,17304635
2024,12,181393086,1.000,1,17304636
2024,4,189062571,2.470,1,18472770
2024,12,189062571,14.680,1,18472771
2024,7,196241942,16.000,9,19484743
2024,12,196241942,35.230,1,19484744
2024,7,181228935,0.750,1,17277982
2024,12,181229348,2.250,1,17278009
2024,12,190662740,3.770,1,18702734
2024,8,181229310,0.650,1,17278006
2024,12,181229310,0.970,1,17278007
2024,12,184675904,9.440,1,17806355
2024,15,182850582,3.000,9,17524769
2024,16,182963593,1.000,9,17541822
2024,12,181229401,3.670,1,17278023
2024,2,184675660,0.660,1,17806328
2024,12,182963698,25.270,1,17541848
2024,4,189989922,33.440,1,18610367
2024,7,189989922,1016.910,1,18610368
2024,12,189989922,13.140,1,18610369
2024,16,182850780,10.000,9,17524805
2024,1,181228339,0.620,1,17277930
2024,8,181228339,1.600,1,17277931
2024,12,181228339,6.150,1,17277932
2024,12,182850455,0.440,1,17524741
2024,12,193507961,0.870,1,19116337
2024,12,182850671,0.760,1,17524787
2024,16,182850671,0.040,1,17524788
2024,12,193507814,0.690,1,19116306
2024,16,193507814,1.000,9,19116307
2024,12,182850613,0.070,1,17524776
2024,12,194792254,0.250,1,19290350
2024,8,181229476,1.000,9,17278046
2024,12,193509100,3.410,1,19116454
2024,12,197552446,9.400,1,19675535
2024,15,182850626,2.370,1,17524783
2024,16,194771942,2.700,1,19288240
2024,12,182850482,2.300,1,17524748
2024,5,189061621,0.001,1,18472582
2024,12,181391908,0.330,1,17304559
2024,12,182850516,6.150,1,17524755
2024,12,182850790,0.700,1,17524810
2024,16,182850590,26.000,9,17524772
2024,8,190663204,2.300,1,18702807
2024,12,190663204,15.470,1,18702808
2024,8,182850624,0.680,1,17524780
2024,12,182850624,0.370,1,17524781
2024,12,181609217,1.040,1,17333089
2024,12,194759932,8.510,1,19286787
2024,5,181609247,1.000,9,17333092
2024,5,181609250,1.000,9,17333093
2024,8,192048761,5.350,1,18901298
2024,12,192048761,1.320,1,18901299
2024,12,181609253,1.860,1,17333094
2024,2,181609254,0.350,1,17333095
2024,2,181609264,0.930,1,17333097
2024,8,181609264,1.000,9,17333098
2024,8,181609264,4.300,1,17333099
2024,4,182850955,0.230,1,17524829
2024,8,182850955,0.340,1,17524830
2024,5,184685795,1.000,9,17807392
2024,5,184685798,1.000,9,17807393
2024,2,182850964,0.650,1,17524831
2024,4,182850971,3.180,1,17524832
2024,5,182850971,0.380,1,17524833
2024,16,182850971,8.000,9,17524834
2024,8,182850973,1.150,1,17524839
2024,8,184686251,17.140,1,17807443
2024,12,184686251,5.220,1,17807444
2024,7,185502952,6.000,9,17934434
2024,12,185502954,5.930,1,17934435
2024,12,186728284,1.240,1,18115107
2024,8,194759948,25.000,9,19286789
2024,12,194759948,4.760,1,19286790
2024,5,186728285,0.629,3,18115108
2024,4,192048791,50.000,9,18901300
2024,12,192048791,28.110,1,18901301
2024,8,186728290,4.500,9,18115111
2024,5,186728332,46.520,1,18115112
2024,16,188051849,0.050,1,18319634
2024,12,192048792,0.170,1,18901302
