data_year,weapon_id,offense_id,nibrs_weapon_id
2024,42,226993074,
2024,41,226993087,
2024,41,226993091,
2024,41,228146574,
2024,41,235173488,
2024,41,244936698,
2024,38,235173609,
2024,41,228146557,
2024,41,228146552,
2024,41,237396906,
2024,41,228146567,
2024,41,228146569,
2024,42,232236044,
2024,41,229711896,
2024,41,229711897,
2024,38,232236037,
2024,41,229711907,
2024,41,229711914,
2024,5,233612773,
2024,41,229712097,
2024,41,229711937,
2024,41,229711956,
2024,9,232236069,
2024,38,232236078,
2024,41,232236087,
2024,41,232236106,
2024,41,233612837,
2024,41,237396924,
2024,41,233612819,
2024,41,233612823,
2024,38,233612824,
2024,21,233612835,
2024,41,233612836,
2024,5,233612842,
2024,41,233612847,
2024,38,233612848,
2024,41,235173499,
2024,41,235173501,
2024,41,235173503,
2024,41,235173508,
2024,41,235173524,
2024,41,235173546,
2024,41,240886488,
2024,41,237396976,
2024,5,237396952,
2024,38,237396951,
2024,41,240886479,
2024,41,239232875,
2024,41,239232897,
2024,41,240886482,
2024,21,240886483,
2024,41,240886483,
2024,41,240886503,
2024,41,240886517,
2024,41,240887156,
2024,41,240887157,
2024,41,240887166,
2024,41,240887174,
2024,41,231458837,
2024,41,238897262,
2024,41,222727535,
2024,5,224535797,
2024,41,225089143,
2024,41,228561811,
2024,21,228562568,
2024,41,231100880,
2024,31,236263948,
2024,42,231517581,
2024,41,231517160,
2024,41,231435493,
2024,41,231571219,
2024,41,243924461,
2024,41,243924577,
2024,41,221353485,
2024,21,223754852,
2024,21,223756258,
2024,41,223908271,
2024,41,224460597,
2024,5,227458341,
2024,9,227458341,
2024,41,227601952,
2024,41,236260122,
2024,5,236260991,
2024,9,236260991,
2024,41,236279088,
2024,41,240410343,
2024,38,240409019,
2024,41,242203470,
2024,41,243367986,
2024,5,227455707,
2024,13,227455710,
2024,31,227455715,
2024,38,227455725,
2024,37,227455717,
2024,41,233900481,
2024,41,232041032,
2024,41,232041033,
2024,31,235242996,
2024,41,233899638,
2024,41,235243000,
2024,9,239163696,
2024,41,239163707,
2024,41,227600387,
2024,38,222887589,
2024,41,222887598,
2024,41,222887599,
2024,37,222887613,
2024,41,222887621,
2024,41,222887625,
2024,5,222887633,
2024,41,222887760,
2024,5,222887763,
2024,21,222887763,
2024,21,222887764,
2024,38,222887765,
2024,41,222887766,
2024,38,222887768,
2024,41,222889207,
2024,41,222887786,
2024,21,222887793,
2024,38,222887797,
2024,41,222887804,
2024,41,222887806,
2024,41,222887810,
2024,41,222887811,
2024,41,222887817,
2024,41,222887820,
2024,41,222887849,
2024,31,222887850,
2024,41,222887858,
2024,5,222888457,
2024,5,222888458,
2024,5,222887865,
2024,5,222887867,
2024,38,222887868,
2024,41,222887869,
2024,38,222887870,
2024,41,222887875,
2024,38,222887875,
2024,41,222887879,
2024,41,222887881,
2024,21,222887882,
2024,41,222887885,
2024,41,222887888,
2024,31,222887889,
2024,31,222887892,
2024,41,222887927,
2024,41,222887934,
2024,41,222887936,
2024,38,222887989,
2024,41,222888005,
2024,38,222888012,
2024,41,222888461,
2024,41,222888462,
2024,5,222888035,
2024,5,222888036,
2024,41,222888040,
2024,41,222888467,
2024,41,222888071,
2024,5,222888072,
2024,41,222888078,
2024,41,222888081,
2024,5,222888082,
2024,1,222888084,
2024,21,222888087,
2024,38,229293973,
2024,41,222888097,
2024,41,222888472,
2024,41,222888473,
2024,41,222888111,
2024,41,222888128,
2024,41,222888144,
2024,41,222888491,
2024,41,222888494,
2024,41,222888502,
2024,41,222888503,
2024,41,222888512,
2024,41,222888518,
2024,41,231318364,
2024,41,222888525,
2024,41,222888527,
2024,41,222888528,
2024,41,222888530,
2024,1,222888532,
2024,41,222888535,
2024,41,222888538,
2024,41,222888540,
2024,41,222888544,
2024,41,222888560,
2024,38,222888568,
2024,41,224570309,
2024,38,222888572,
2024,41,227600395,
2024,41,222888578,
2024,41,222888581,
2024,41,222888600,
2024,38,222888614,
2024,39,222888628,
2024,41,222888629,
2024,41,222888632,
2024,41,227600402,
2024,41,222888637,
2024,41,222888641,
2024,41,222888642,
2024,41,222888644,
2024,1,222888645,
2024,41,222888646,
2024,41,222888652,
2024,41,222888658,
2024,41,222888660,
2024,1,238397450,
2024,41,222888668,
2024,41,222888690,
2024,41,222888703,
2024,5,222888708,
2024,41,222888709,
2024,41,222888713,
2024,41,222888721,
2024,41,222888729,
2024,41,222888732,
2024,41,222888738,
2024,21,222888743,
2024,41,222888744,
2024,41,222888760,
2024,41,222888761,
2024,41,224570316,
2024,5,222888778,
2024,41,222888786,
2024,41,222888796,
2024,39,222888799,
2024,41,222888804,
2024,41,229293974,
2024,41,222888805,
2024,21,224570319,
2024,5,222888812,
2024,21,222888814,
2024,41,224570325,
2024,41,222888849,
2024,41,222888850,
2024,5,222888866,
2024,21,222888871,
2024,21,222888872,
2024,39,222888873,
2024,41,222888874,
2024,41,224570326,
2024,41,227600413,
2024,41,222888881,
2024,41,222888883,
2024,1,222888885,
2024,41,222888887,
2024,41,222888891,
2024,41,222888892,
2024,41,222888903,
2024,41,224570329,
2024,38,222888910,
2024,41,222888917,
2024,41,222888925,
2024,41,222888926,
2024,41,222888938,
2024,41,224570345,
2024,41,224570349,
2024,41,224570351,
2024,41,227600423,
2024,41,224570355,
2024,41,224570356,
2024,41,224570366,
2024,5,224570370,
2024,41,224570376,
2024,41,224570377,
2024,1,224570379,
2024,31,224570385,
2024,41,227600426,
2024,41,224570390,
2024,41,224570391,
2024,21,224570402,
2024,41,224570404,
2024,41,224570409,
2024,38,224570413,
2024,1,224570417,
2024,41,224570421,
2024,1,224570422,
2024,38,224570423,
2024,38,224570425,
2024,41,224570434,
2024,41,224570438,
2024,41,224570444,
2024,21,229293978,
2024,5,224570450,
2024,41,231318367,
2024,41,224570473,
2024,38,227600439,
2024,41,224570481,
2024,1,224570487,
2024,5,224570490,
2024,41,224570496,
2024,41,224570502,
2024,21,224570506,
2024,32,241097590,
2024,39,224570526,
2024,41,224570531,
2024,41,224570534,
2024,41,224570535,
2024,41,224570541,
2024,41,224570543,
2024,41,224570547,
2024,5,224570554,
2024,41,229293980,
2024,41,224570577,
2024,41,231318368,
2024,41,224570628,
2024,41,224570629,
2024,41,224570642,
2024,38,224570643,
2024,41,224570644,
2024,41,224570659,
2024,41,224570660,
2024,41,224570661,
2024,1,224570666,
2024,37,224570672,
2024,41,224570683,
2024,38,224570685,
2024,41,224570686,
2024,5,224570689,
2024,21,239160786,
2024,41,224570695,
2024,41,224570710,
2024,21,229293981,
2024,41,224570714,
2024,41,224570716,
2024,41,224570728,
2024,41,224570730,
2024,41,224570731,
2024,5,224570739,
2024,41,224570754,
2024,41,224570760,
2024,41,224570762,
2024,41,224570763,
2024,41,227600456,
2024,41,224570770,
2024,41,224570774,
2024,41,224570782,
2024,41,227600458,
2024,41,224570791,
2024,41,227600461,
2024,41,224570794,
2024,41,227600468,
2024,41,224570807,
2024,41,224570808,
2024,41,224570809,
2024,41,224570815,
2024,41,224570818,
2024,41,224570820,
2024,35,224570822,
2024,41,224570830,
2024,41,224570831,
2024,41,224570833,
2024,17,224570835,
2024,41,224570836,
2024,41,227600477,
2024,41,227600485,
2024,41,227600498,
2024,5,227603021,
2024,41,227600515,
2024,41,227600517,
2024,41,227600536,
2024,41,227600555,
2024,41,227600577,
2024,21,227600592,
2024,41,227600594,
2024,41,227600598,
2024,41,227600600,
2024,5,227600606,
2024,41,227600614,
2024,38,227600622,
2024,41,227600626,
2024,39,227600941,
2024,41,227600950,
2024,21,227600951,
2024,41,227600952,
2024,41,227600953,
2024,41,229293985,
2024,38,229293986,
2024,41,227600965,
2024,41,227600988,
2024,5,227601002,
2024,41,227601009,
2024,41,227601013,
2024,41,227601020,
2024,41,227601027,
2024,41,227601036,
2024,41,227601041,
2024,41,227601042,
2024,41,227601050,
2024,41,229293987,
2024,41,227601079,
2024,38,227601086,
2024,41,227601100,
2024,41,227601103,
2024,41,227605726,
2024,41,227605727,
2024,41,227601401,
2024,1,227601404,
2024,31,227601423,
2024,41,227601427,
2024,41,227601450,
2024,41,227601485,
2024,39,227601490,
2024,39,227601516,
2024,5,227601531,
2024,41,227601545,
2024,41,227601550,
2024,41,227601552,
2024,41,227601563,
2024,41,227601570,
2024,1,227601580,
2024,41,227601584,
2024,41,227601606,
2024,41,227601617,
2024,36,227601667,
2024,41,227601679,
2024,41,227601723,
2024,21,227601726,
2024,41,227601727,
2024,41,227601731,
2024,41,227601749,
2024,38,227601757,
2024,31,227601770,
2024,41,227601786,
2024,31,227601798,
2024,39,227601807,
2024,41,227601825,
2024,41,229294003,
2024,41,231318373,
2024,31,229294010,
2024,41,243304604,
2024,41,229294020,
2024,21,229294022,
2024,21,229294023,
2024,39,229294028,
2024,41,229294032,
2024,41,229294037,
2024,41,229294046,
2024,41,229294048,
2024,21,229294049,
2024,38,229294051,
2024,41,229294055,
2024,5,229294057,
2024,41,229294072,
2024,41,229294073,
2024,41,229294083,
2024,41,229294085,
2024,41,229294086,
2024,41,229294087,
2024,41,229294088,
2024,41,229294091,
2024,41,231318375,
2024,41,229294100,
2024,41,229294104,
2024,5,229294106,
2024,41,231318376,
2024,41,229294109,
2024,41,229294120,
2024,41,229294121,
2024,1,231318378,
2024,21,229294124,
2024,21,229294136,
2024,21,229294137,
2024,41,229294141,
2024,41,229294143,
2024,41,229294144,
2024,41,229294148,
2024,41,229294151,
2024,41,229294153,
2024,41,229294181,
2024,41,229294182,
2024,38,229294187,
2024,41,229294188,
2024,38,229294192,
2024,41,229294194,
2024,41,229294224,
2024,38,229294226,
2024,41,229294228,
2024,41,229294232,
2024,41,229294233,
2024,41,229294373,
2024,1,229294377,
2024,5,229294377,
2024,41,229294382,
2024,41,229294395,
2024,41,229294398,
2024,41,235532844,
2024,41,229294403,
2024,21,229294406,
2024,41,229294411,
2024,38,229294414,
2024,41,235532845,
2024,38,229294419,
2024,41,229294420,
2024,41,229294421,
2024,21,231318379,
2024,41,231318380,
2024,41,229294436,
2024,39,229294438,
2024,41,229294440,
2024,5,229294445,
2024,21,229294451,
2024,41,229294452,
2024,41,229294454,
2024,41,229294459,
2024,1,229294462,
2024,41,229294464,
2024,31,229294469,
2024,41,231318383,
2024,41,229294490,
2024,21,229294496,
2024,41,229294497,
2024,41,229294499,
2024,41,229294500,
2024,41,229294501,
2024,41,229294503,
2024,41,229294504,
2024,41,229294513,
2024,41,229294515,
2024,41,229294516,
2024,41,229294517,
2024,41,231318385,
2024,41,229294521,
2024,41,229294522,
2024,41,229294524,
2024,1,229294538,
2024,41,229294541,
2024,38,229294544,
2024,41,229294549,
2024,41,229294575,
2024,38,229294577,
2024,41,229294605,
2024,41,229294606,
2024,5,229294609,
2024,5,229294612,
2024,32,229294626,
2024,41,231318387,
2024,5,229294630,
2024,41,229294642,
2024,38,229294644,
2024,38,229294650,
2024,41,229294651,
2024,41,229294655,
2024,1,229294659,
2024,41,229294662,
2024,41,229294663,
2024,5,229294670,
2024,41,231318390,
2024,38,229294677,
2024,41,231318393,
2024,21,229294679,
2024,5,231318394,
2024,5,229294684,
2024,5,229294685,
2024,41,229294687,
2024,41,229294691,
2024,41,229294693,
2024,38,229294693,
2024,41,231931845,
2024,41,229294698,
2024,41,229294703,
2024,41,229294707,
2024,32,229294709,
2024,41,229294709,
2024,31,231318397,
2024,41,231318401,
2024,41,231318409,
2024,41,231318410,
2024,41,231318412,
2024,41,231318413,
2024,5,231318416,
2024,1,231318417,
2024,41,231318423,
2024,41,231318427,
2024,21,231318428,
2024,41,231318435,
2024,41,231318458,
2024,1,231318460,
2024,5,231318477,
2024,41,235532846,
2024,21,231318483,
2024,41,231318490,
2024,41,231318501,
2024,39,231318502,
2024,41,231318503,
2024,41,231318507,
2024,41,231318508,
2024,41,231318509,
2024,1,236482682,
2024,41,231318515,
2024,41,231318516,
2024,41,231318517,
2024,41,231318520,
2024,41,231318521,
2024,41,231318530,
2024,31,231318533,
2024,41,231318534,
2024,39,231318542,
2024,41,231318546,
2024,41,231931849,
2024,41,231318548,
2024,5,231318552,
2024,41,231318555,
2024,41,231318556,
2024,41,231318561,
2024,38,231318562,
2024,41,231318572,
2024,41,231318575,
2024,41,231318576,
2024,41,231318583,
2024,41,231318586,
2024,5,231349661,
2024,31,231349661,
2024,41,231318599,
2024,34,231318603,
2024,41,231318606,
2024,5,231318611,
2024,41,231318612,
2024,5,231318613,
2024,41,231318614,
2024,41,231318615,
2024,41,231318616,
2024,39,231318849,
2024,5,231318851,
2024,41,231318852,
2024,41,231318858,
2024,38,231318861,
2024,41,231318869,
2024,41,231318870,
2024,38,231318871,
2024,41,231318872,
2024,41,231318873,
2024,41,231318876,
2024,38,231318887,
2024,5,231318888,
2024,5,231318890,
2024,41,231318897,
2024,41,231318900,
2024,41,231318904,
2024,32,231318905,
2024,5,231318912,
2024,41,235532849,
2024,41,231318924,
2024,38,231318931,
2024,41,231318932,
2024,41,231318935,
2024,41,231318936,
2024,38,241097596,
2024,21,231318940,
2024,38,231318943,
2024,41,231931852,
2024,41,231318966,
2024,38,231318973,
2024,41,231318974,
2024,41,231319461,
2024,41,231319462,
2024,41,236482683,
2024,39,231319476,
2024,41,231319478,
2024,39,231319484,
2024,41,231319486,
2024,39,231319496,
2024,1,231319497,
2024,21,231319509,
2024,41,231319511,
2024,41,231319515,
2024,41,231350867,
2024,41,231931853,
2024,41,231319525,
2024,41,231319528,
2024,1,231319535,
2024,41,231319536,
2024,39,231319537,
2024,39,231319545,
2024,41,231319547,
2024,41,231319549,
2024,5,231319554,
2024,41,231319555,
2024,41,231319558,
2024,41,231319561,
2024,21,231319569,
2024,1,231931856,
2024,38,231931858,
2024,41,231931868,
2024,38,231931877,
2024,38,231931889,
2024,41,231931891,
2024,38,231931893,
2024,41,231931894,
2024,41,231931909,
2024,41,231931910,
2024,39,231931918,
2024,5,231931921,
2024,39,231931923,
2024,34,231931935,
2024,41,231931936,
2024,34,231931941,
2024,34,231931942,
2024,41,231931943,
2024,34,231931944,
2024,39,231931945,
2024,39,231931948,
2024,5,234688322,
2024,1,231931951,
2024,39,231931952,
2024,39,231931971,
2024,39,231931980,
2024,34,231931990,
2024,41,231931991,
2024,41,231931992,
2024,41,231931993,
2024,41,231931996,
2024,41,241097597,
2024,39,231932008,
2024,39,231932030,
2024,39,231932053,
2024,1,231932065,
2024,5,231932068,
2024,41,231932072,
2024,41,231932076,
2024,5,231932077,
2024,39,231932083,
2024,5,231932084,
2024,41,231932085,
2024,5,231932086,
2024,39,231932087,
2024,39,231932088,
2024,41,231932094,
2024,5,231932095,
2024,5,231932163,
2024,41,231932166,
2024,39,231932168,
2024,41,231932175,
2024,5,231932178,
2024,39,231932179,
2024,38,231932180,
2024,5,231932182,
2024,5,231932183,
2024,13,231932183,
2024,41,231932192,
2024,1,231932195,
2024,41,231932196,
2024,5,231932205,
2024,41,231932207,
2024,39,231932214,
2024,41,231932217,
2024,41,231932218,
2024,41,231932219,
2024,39,231932226,
2024,39,231932227,
2024,41,231932228,
2024,41,231932230,
2024,41,231932237,
2024,5,231932238,
2024,1,231932239,
2024,41,231932240,
2024,41,235532852,
2024,41,231932246,
2024,38,231932247,
2024,1,231932257,
2024,41,231932258,
2024,38,231932270,
2024,41,231932273,
2024,39,231932275,
2024,32,235532853,
2024,38,231932332,
2024,41,231932333,
2024,39,231932334,
2024,39,231932335,
2024,41,231932340,
2024,38,231932351,
2024,41,231932355,
2024,5,231932358,
2024,31,231932363,
2024,39,231932368,
2024,41,231932369,
2024,21,231932382,
2024,41,231932383,
2024,41,231932387,
2024,38,238397463,
2024,41,231932396,
2024,39,231932402,
2024,41,231932403,
2024,5,231932407,
2024,21,231932407,
2024,41,231932408,
2024,41,231932415,
2024,41,231932424,
2024,41,231932426,
2024,41,231932427,
2024,21,231932431,
2024,39,231932435,
2024,41,231932444,
2024,41,231932445,
2024,41,238397464,
2024,17,231932529,
2024,21,231932537,
2024,38,231932544,
2024,41,235532858,
2024,41,231932554,
2024,41,231932562,
2024,41,236482686,
2024,41,231932569,
2024,39,231932587,
2024,38,231932593,
2024,41,231932601,
2024,5,231932612,
2024,41,231932613,
2024,39,235532866,
2024,41,235532880,
2024,41,235532883,
2024,39,238397466,
2024,41,235532899,
2024,41,235532901,
2024,41,235532903,
2024,41,235532905,
2024,41,238397467,
2024,41,235533061,
2024,39,235533072,
2024,41,235533073,
2024,41,235533078,
2024,5,235533080,
2024,39,235533081,
2024,41,235533082,
2024,39,235533083,
2024,41,235533087,
2024,41,235533089,
2024,17,235533090,
2024,5,235533093,
2024,5,235533096,
2024,39,235533098,
2024,41,235533104,
2024,39,235533113,
2024,41,236482694,
2024,39,235533192,
2024,41,235533193,
2024,41,235533198,
2024,41,235533199,
2024,41,235533255,
2024,41,235533271,
2024,38,235535058,
2024,41,235535070,
2024,41,235535072,
2024,32,235535084,
2024,38,235535091,
2024,1,235535100,
2024,41,235535102,
2024,41,235535103,
2024,32,235535113,
2024,41,235535116,
2024,41,235535119,
2024,5,235535120,
2024,41,235535121,
2024,21,235535122,
2024,41,236482695,
2024,41,235535124,
2024,39,235535125,
2024,39,235535128,
2024,41,235535130,
2024,41,236482701,
2024,41,235535144,
2024,38,235535148,
2024,41,235535151,
2024,5,235535160,
2024,21,235535164,
2024,41,235535166,
2024,41,238397470,
2024,38,236482702,
2024,5,235535207,
2024,41,235536052,
2024,41,236482703,
2024,41,235536059,
2024,41,235536062,
2024,31,235536071,
2024,41,235536076,
2024,5,235536078,
2024,41,235536084,
2024,41,235536085,
2024,39,235536087,
2024,21,235536092,
2024,39,235536096,
2024,41,235536100,
2024,41,235536116,
2024,5,235536121,
2024,41,235536129,
2024,41,238397476,
2024,38,235536138,
2024,41,235536141,
2024,21,235536143,
2024,41,235536144,
2024,39,235536152,
2024,41,235536157,
2024,41,235536178,
2024,41,235537035,
2024,41,235537063,
2024,38,235537067,
2024,39,235537088,
2024,41,235537093,
2024,1,235537095,
2024,41,235537097,
2024,41,235537098,
2024,41,236482718,
2024,5,236482725,
2024,41,236482730,
2024,39,236482742,
2024,41,236482744,
2024,38,236482746,
2024,39,236482747,
2024,41,236482753,
2024,41,236482755,
2024,41,236482757,
2024,41,236482759,
2024,41,236482868,
2024,1,236482870,
2024,41,236482878,
2024,38,236482878,
2024,38,236482880,
2024,41,236482888,
2024,38,236482890,
2024,41,236482896,
2024,41,236482897,
2024,41,236482901,
2024,39,236482906,
2024,41,236482910,
2024,5,236482918,
2024,21,236482920,
2024,41,236482921,
2024,41,236482922,
2024,5,236482926,
2024,41,236482929,
2024,39,236482941,
2024,38,236482943,
2024,32,238397477,
2024,41,236482945,
2024,41,236482953,
2024,41,236482963,
2024,13,236482985,
2024,41,236482991,
2024,39,236482999,
2024,41,243305765,
2024,41,236483653,
2024,41,236483669,
2024,41,236483671,
2024,41,236483675,
2024,41,236483681,
2024,38,236483692,
2024,41,236483695,
2024,39,236483705,
2024,41,236483713,
2024,39,238397480,
2024,41,236483732,
2024,41,236483734,
2024,41,236483737,
2024,41,236483740,
2024,41,238397481,
2024,41,236483753,
2024,39,236483761,
2024,41,236483765,
2024,41,236483768,
2024,41,236483771,
2024,21,236484005,
2024,31,236484011,
2024,41,236484014,
2024,38,236484022,
2024,5,236484025,
2024,41,236484060,
2024,41,236484064,
2024,41,236484075,
2024,41,236484092,
2024,41,236484093,
2024,41,236484097,
2024,5,236484105,
2024,41,236484110,
2024,21,236484119,
2024,41,236484125,
2024,41,236484129,
2024,41,236484166,
2024,34,236484184,
2024,21,236484215,
2024,41,238397484,
2024,41,236484232,
2024,41,236484235,
2024,41,236484249,
2024,41,243305766,
2024,41,236484258,
2024,41,236484274,
2024,41,241097602,
2024,41,236484285,
2024,41,236484286,
2024,41,238397485,
2024,41,236484416,
2024,38,239160803,
2024,41,236484432,
2024,39,238397486,
2024,41,236484448,
