data_year,groupb_arrestee_id,weapon_code,weapon_id
2024,55325591,01,51
2024,55325602,01,51
2024,55325644,01,51
2024,55325886,12,5
2024,55325888,12,5
2024,55325889,01,51
2024,55325891,01,51
2024,55325896,01,51
2024,55325899,01,51
2024,55325900,01,51
2024,55325902,01,51
2024,55325914,01,51
2024,55325916,01,51
2024,55325917,01,51
2024,55325919,01,51
2024,55325920,01,51
2024,55325927,01,51
2024,55325222,01,51
2024,55325223,01,51
2024,55325234,01,51
2024,55325237,01,51
2024,55325245,01,51
2024,55325260,01,51
2024,55325261,01,51
2024,55325278,01,51
2024,55325538,01,51
2024,55325553,01,51
2024,55325554,01,51
2024,55325555,01,51
2024,55325561,01,51
2024,55325574,01,51
2024,55325227,01,51
2024,55325247,01,51
2024,55325254,01,51
2024,55325279,01,51
2024,55325285,01,51
2024,55325539,01,51
2024,55325540,01,51
2024,55325558,01,51
2024,55325559,01,51
2024,55325560,01,51
2024,55325568,01,51
2024,55325570,01,51
2024,55325572,01,51
2024,55325575,01,51
2024,55325576,01,51
2024,55325592,01,51
2024,55325547,01,51
2024,55325552,01,51
2024,55325564,01,51
2024,55325543,01,51
2024,55325544,01,51
2024,55325545,01,51
2024,55325548,01,51
2024,55325550,01,51
2024,55325622,01,51
2024,55325626,01,51
2024,55325567,01,51
2024,55325624,01,51
2024,55325629,01,51
2024,55325631,01,51
2024,55325636,01,51
2024,55325646,01,51
2024,55325880,01,51
2024,55325881,01,51
2024,55325882,01,51
2024,55325878,01,51
2024,55325887,01,51
2024,55325894,01,51
2024,55325895,01,51
2024,55325898,01,51
2024,55325901,01,51
2024,55325906,01,51
2024,55325910,01,51
2024,55325915,12,5
2024,55325918,01,51
2024,55325877,01,51
2024,55325883,01,51
2024,55325884,01,51
2024,55325885,12,5
2024,55325890,12,5
2024,55325903,01,51
2024,55325904,01,51
2024,55325905,01,51
2024,55380057,01,51
2024,55402226,01,51
2024,55402221,01,51
2024,55402223,01,51
2024,55402225,01,51
2024,55402228,01,51
2024,55402224,01,51
2024,55402222,01,51
2024,56098052,01,51
2024,56098051,01,51
2024,56098057,01,51
2024,56098061,01,51
2024,56098062,01,51
2024,56098058,01,51
2024,56495201,01,51
2024,56495155,01,51
2024,56495144,01,51
2024,56495161,01,51
2024,55704604,01,51
2024,55704628,01,51
2024,55704644,01,51
2024,55704661,01,51
2024,55704657,01,51
2024,55704730,01,51
2024,55704759,01,51
2024,55704643,01,51
2024,55704739,01,51
2024,55704742,01,51
2024,55704733,01,51
2024,55704809,01,51
2024,55704864,01,51
2024,55704865,01,51
2024,55704868,01,51
2024,55704869,01,51
2024,55704737,01,51
2024,55704762,01,51
2024,55704769,01,51
2024,55704772,01,51
2024,55704776,01,51
2024,55704787,01,51
2024,55704789,01,51
2024,55704790,01,51
2024,55704805,01,51
2024,55704806,01,51
2024,55704763,01,51
2024,55704774,01,51
2024,55704786,01,51
2024,55704788,01,51
2024,55704793,01,51
2024,55704794,01,51
2024,55704798,01,51
2024,55704801,01,51
2024,55704808,01,51
2024,55704924,01,51
2024,55704760,01,51
2024,55704766,01,51
2024,55704767,01,51
2024,55704768,01,51
2024,55704791,01,51
2024,55704795,01,51
2024,55704797,01,51
2024,55704799,01,51
2024,55704802,01,51
2024,55704803,01,51
2024,55704804,01,51
2024,55704807,01,51
2024,55704932,01,51
2024,55704948,01,51
2024,55704783,01,51
2024,55704873,01,51
2024,55704878,01,51
2024,55704885,01,51
2024,55704888,01,51
2024,55704892,01,51
2024,55704897,01,51
2024,55704899,01,51
2024,55704909,01,51
2024,55704910,01,51
2024,55704920,01,51
2024,55704921,01,51
2024,55704951,01,51
2024,55704952,01,51
2024,55704953,01,51
2024,55704781,01,51
2024,55704866,01,51
2024,55704867,01,51
2024,55704872,01,51
2024,55704811,01,51
2024,55704925,01,51
2024,55704930,01,51
2024,55704933,01,51
2024,55704934,01,51
2024,55704936,01,51
2024,55704938,01,51
2024,55704939,01,51
2024,55704940,01,51
2024,55704946,01,51
2024,55704870,01,51
2024,51768602,01,51
2024,51768626,01,51
2024,51768686,01,51
2024,51768738,01,51
2024,51768744,01,51
2024,51768974,01,51
2024,51769201,01,51
2024,51769269,01,51
2024,51769533,01,51
2024,51770256,01,51
2024,51770266,01,51
2024,51770276,01,51
2024,51774064,01,51
2024,51526302,01,51
2024,51524953,01,51
2024,51527253,01,51
2024,51526801,01,51
2024,51531276,01,51
2024,51567024,01,51
2024,51567025,01,51
2024,51567028,01,51
2024,51567026,01,51
2024,51567027,01,51
2024,51548133,01,51
2024,51548306,01,51
2024,51548294,01,51
2024,51548099,01,51
2024,51548576,01,51
2024,51548304,01,51
2024,51548631,01,51
2024,51549428,01,51
2024,51570458,01,51
2024,51557496,01,51
2024,51557497,01,51
2024,51557498,01,51
2024,51557495,01,51
2024,51570546,01,51
2024,51636032,01,51
2024,51578758,01,51
2024,51578760,01,51
2024,51578779,01,51
2024,51634554,01,51
2024,51634558,01,51
2024,51634557,01,51
2024,51634559,01,51
2024,51634560,01,51
2024,51582299,01,51
2024,51582300,01,51
2024,51583905,01,51
2024,51584481,01,51
2024,51586236,01,51
2024,51617722,01,51
2024,51594599,01,51
2024,51594615,01,51
2024,51594614,01,51
2024,51596315,01,51
2024,51602981,01,51
2024,51603010,01,51
2024,51603114,01,51
2024,51603112,01,51
2024,51603121,01,51
2024,51604543,01,51
2024,51604544,01,51
2024,51683503,01,51
2024,51683519,01,51
2024,51683522,01,51
2024,51683517,01,51
2024,51694542,01,51
2024,51694797,01,51
2024,51695096,01,51
2024,51695232,01,51
2024,51695187,01,51
2024,51695190,01,51
2024,51695195,01,51
2024,51695101,01,51
2024,51695121,01,51
2024,51695050,01,51
2024,51695051,01,51
2024,51695188,01,51
2024,51695243,01,51
2024,51695722,01,51
2024,51695723,01,51
2024,51695725,01,51
2024,51695726,01,51
2024,51695727,01,51
2024,51703958,01,51
2024,51703960,01,51
2024,51703961,01,51
2024,51703985,01,51
2024,51703965,01,51
2024,51707822,01,51
2024,51740473,01,51
2024,51741723,01,51
2024,51742066,01,51
2024,51742095,01,51
2024,51742310,01,51
2024,51742311,01,51
2024,51742312,01,51
2024,51745986,01,51
2024,51746329,01,51
2024,51973884,01,51
2024,51973876,01,51
2024,51973877,01,51
2024,51973880,01,51
2024,51974981,01,51
2024,51975108,01,51
2024,51975127,01,51
2024,51975096,01,51
2024,51975207,01,51
2024,51975218,01,51
2024,51975114,01,51
2024,51975087,01,51
2024,51975103,01,51
2024,51975119,01,51
2024,51975121,01,51
2024,51975094,01,51
2024,51975088,01,51
2024,51975214,01,51
2024,51969355,01,51
2024,51969791,01,51
2024,51969414,01,51
2024,51969419,01,51
2024,51969426,01,51
2024,51969499,01,51
2024,51969364,01,51
2024,51969500,01,51
2024,51969408,01,51
2024,51969409,01,51
2024,51969634,01,51
2024,51969635,01,51
2024,51969346,01,51
2024,51969411,01,51
2024,51969413,01,51
2024,51969424,01,51
2024,51969406,01,51
2024,51969412,01,51
2024,51969425,01,51
2024,51969789,01,51
2024,51969793,01,51
2024,51969792,01,51
2024,51969916,01,51
2024,51969917,01,51
2024,51969919,01,51
2024,51969795,01,51
2024,51969796,01,51
2024,51969906,01,51
2024,51969907,01,51
2024,51969909,01,51
2024,51969794,01,51
2024,51969904,01,51
2024,51969908,01,51
2024,51969911,01,51
2024,51969910,01,51
2024,51970234,01,51
2024,51976884,01,51
2024,51976887,01,51
2024,51976876,01,51
2024,51976780,01,51
2024,51976881,01,51
2024,51976883,01,51
2024,51977037,01,51
2024,51977038,01,51
2024,51976879,01,51
2024,51976882,01,51
2024,51976967,01,51
2024,51977052,01,51
2024,51977061,01,51
2024,51976968,01,51
2024,51976970,01,51
2024,51977348,01,51
2024,51977349,01,51
2024,51978985,01,51
2024,51978979,01,51
2024,51979596,01,51
2024,51983246,01,51
2024,51983247,01,51
2024,51990050,01,51
2024,55652171,01,51
2024,55729882,01,51
2024,52136145,01,51
2024,52135848,01,51
2024,52135966,01,51
2024,52136002,01,51
2024,52136923,01,51
2024,52137376,01,51
2024,52137371,01,51
2024,52142903,01,51
2024,52144398,01,51
2024,52162104,01,51
2024,52162191,01,51
2024,52160132,01,51
2024,52160133,01,51
2024,52160159,01,51
2024,52160160,01,51
2024,52160161,01,51
2024,52161184,01,51
2024,52162036,01,51
2024,52162936,01,51
2024,52162972,01,51
2024,52163057,01,51
2024,52163047,01,51
2024,52163304,01,51
2024,52163502,01,51
2024,52164585,01,51
2024,52164610,01,51
2024,52164893,01,51
2024,52165566,01,51
2024,52165647,01,51
2024,52166155,01,51
2024,52166157,01,51
2024,52166158,01,51
2024,52166156,01,51
2024,52166173,01,51
2024,52166184,01,51
2024,52166195,01,51
2024,52166213,01,51
2024,52166268,01,51
2024,52174876,01,51
2024,52174877,01,51
2024,52174888,01,51
2024,52176029,01,51
2024,52176083,01,51
2024,52176084,01,51
2024,52176130,01,51
2024,52176142,01,51
2024,52176134,01,51
2024,52176135,01,51
2024,52176146,01,51
2024,52176627,01,51
2024,52176630,01,51
2024,52176634,01,51
2024,52176698,01,51
2024,52176697,01,51
2024,52177403,01,51
2024,52178622,01,51
2024,52180504,01,51
2024,52202178,01,51
2024,52202190,01,51
2024,52202192,01,51
2024,52202191,01,51
2024,52192689,01,51
2024,52192688,01,51
2024,52193313,01,51
2024,52195232,01,51
2024,52196772,01,51
2024,52196869,01,51
2024,52202560,01,51
2024,52202640,01,51
2024,51975215,01,51
2024,51976875,01,51
2024,51976872,01,51
2024,51977055,01,51
2024,51977060,01,51
2024,51977053,01,51
2024,51977054,01,51
2024,51976878,01,51
2024,51977058,01,51
2024,51977063,01,51
2024,51977062,01,51
2024,51977049,01,51
2024,51977050,01,51
2024,51977051,01,51
2024,51977064,01,51
2024,51977275,01,51
2024,51977202,01,51
2024,51977346,01,51
2024,51977350,01,51
2024,51978980,01,51
2024,51978990,01,51
2024,51979617,01,51
2024,51979458,01,51
2024,51979616,01,51
2024,51979621,01,51
2024,51979628,01,51
2024,51979629,01,51
2024,51979630,01,51
2024,51979618,01,51
2024,51979619,01,51
2024,51979620,01,51
2024,51979622,01,51
2024,51979624,01,51
2024,51979625,01,51
2024,51979627,01,51
2024,51979623,01,51
2024,51979626,01,51
2024,51979631,01,51
2024,51980180,01,51
2024,51982828,01,51
2024,51982829,01,51
2024,52208899,01,51
2024,51989574,01,51
2024,52210837,01,51
2024,52025453,01,51
2024,52025498,01,51
2024,52016818,01,51
2024,52023237,01,51
2024,52018439,01,51
2024,52018440,01,51
2024,52018598,01,51
2024,52018597,01,51
2024,52018596,01,51
2024,52022053,01,51
2024,52022057,01,51
2024,52022095,01,51
2024,52022059,01,51
2024,52022097,01,51
2024,52022119,01,51
2024,52022138,01,51
2024,52022215,01,51
2024,52022216,01,51
2024,52022310,01,51
2024,52022370,01,51
2024,52025413,01,51
2024,52025463,01,51
2024,52025468,01,51
2024,52025426,01,51
2024,52025450,01,51
2024,52030095,01,51
2024,52030107,01,51
2024,52030263,01,51
2024,52030296,01,51
2024,52030317,01,51
2024,52030333,01,51
2024,52030334,01,51
2024,52030445,01,51
2024,52030316,01,51
2024,52030559,01,51
2024,52030628,01,51
2024,52030789,01,51
2024,52037518,01,51
2024,52037516,01,51
2024,52037517,01,51
2024,52045419,01,51
2024,52050134,01,51
2024,52090997,01,51
2024,52093861,01,51
2024,52086262,01,51
2024,52105657,01,51
2024,52105653,01,51
2024,52105663,01,51
2024,52105662,01,51
2024,52105690,01,51
2024,55704871,01,51
2024,55704874,01,51
2024,55704875,01,51
2024,55704876,01,51
2024,55704879,01,51
2024,55704884,01,51
2024,55704887,01,51
2024,55704893,01,51
2024,55704898,01,51
2024,55704900,01,51
2024,55704901,01,51
2024,55704877,01,51
2024,55704880,01,51
2024,55704881,01,51
2024,55704882,01,51
2024,55704883,01,51
2024,55704886,01,51
2024,55704889,01,51
2024,55704890,01,51
2024,55704891,01,51
2024,55704894,01,51
2024,55704895,01,51
2024,55704896,01,51
2024,55704903,01,51
2024,55704905,01,51
2024,55704907,01,51
2024,55704908,01,51
2024,55704912,01,51
2024,55704913,01,51
2024,55704915,01,51
2024,55704918,01,51
2024,55704919,01,51
2024,55704922,01,51
2024,55704923,01,51
2024,55704927,01,51
2024,55704902,01,51
2024,55704904,01,51
2024,55704906,01,51
2024,55704911,01,51
2024,55704914,01,51
2024,55704916,01,51
2024,55704917,01,51
2024,55704926,01,51
2024,55704929,01,51
2024,55704931,01,51
2024,55704935,01,51
2024,55704937,01,51
2024,55704945,01,51
2024,55704947,01,51
2024,55704950,01,51
2024,55704954,01,51
2024,55705073,01,51
2024,55705074,01,51
2024,55705075,01,51
2024,55705076,01,51
2024,55705078,01,51
2024,55705079,01,51
2024,55705083,01,51
2024,55705084,01,51
2024,55705088,01,51
2024,55705089,01,51
2024,55705094,01,51
2024,55705096,01,51
2024,55705097,01,51
2024,55705099,01,51
2024,55705100,01,51
2024,55705102,01,51
2024,55705103,01,51
2024,55705104,01,51
2024,55705105,01,51
2024,55705106,01,51
2024,55705109,01,51
2024,55705090,01,51
2024,55705092,01,51
2024,55705091,01,51
2024,55705093,01,51
2024,55702273,01,51
2024,55705072,01,51
2024,55705077,16,52
2024,55705080,01,51
2024,55705081,01,51
2024,55705082,01,51
2024,55705085,01,51
2024,55705086,01,51
2024,55705087,01,51
2024,55704629,01,51
2024,55705110,01,51
2024,55705114,01,51
2024,55705123,01,51
2024,55705126,01,51
2024,55705131,01,51
2024,55705136,01,51
2024,55705117,01,51
2024,55705118,01,51
2024,55705129,01,51
2024,55705133,01,51
2024,55705135,01,51
2024,55705142,16,52
2024,55705145,01,51
2024,55705161,01,51
2024,55705112,01,51
2024,55705119,01,51
2024,55705140,01,51
2024,55705124,01,51
2024,55705125,01,51
2024,55705127,01,51
2024,55705115,01,51
2024,55705120,01,51
2024,55705134,01,51
2024,55705141,01,51
2024,55705143,01,51
2024,55705144,01,51
2024,55705171,01,51
2024,55705180,01,51
2024,55705128,01,51
2024,55705130,16,52
2024,55705132,01,51
2024,55705137,01,51
2024,55705138,01,51
2024,55705146,01,51
2024,55705159,01,51
2024,55705163,01,51
2024,55705164,01,51
2024,55705169,01,51
2024,55705166,01,51
2024,55705165,01,51
2024,55705168,01,51
2024,55705183,01,51
2024,55705167,01,51
2024,55705175,01,51
2024,55705176,01,51
2024,55705178,01,51
2024,55705179,01,51
2024,55705177,01,51
2024,55705181,01,51
2024,55705182,01,51
2024,55705317,01,51
2024,55705342,01,51
2024,55705356,01,51
2024,55705363,01,51
2024,55705399,01,51
2024,55705406,01,51
2024,55705340,01,51
2024,55705360,01,51
2024,55705365,01,51
2024,55705379,01,51
2024,55705393,01,51
2024,55705401,01,51
2024,55705403,01,51
2024,55705268,01,51
2024,55705270,01,51
2024,55705274,01,51
2024,55705276,01,51
2024,55705277,01,51
2024,55705286,01,51
2024,55705288,01,51
2024,55705301,01,51
2024,55705303,01,51
2024,55705269,01,51
2024,55705271,01,51
2024,55705273,01,51
2024,55705278,01,51
2024,55705279,01,51
2024,55705281,01,51
2024,55705272,01,51
2024,55705275,01,51
2024,55705282,01,51
2024,55705283,01,51
2024,55705289,01,51
2024,55705291,01,51
2024,55705305,01,51
2024,55705307,01,51
2024,55705308,01,51
2024,55705287,01,51
2024,55705290,01,51
2024,55705292,01,51
2024,55705297,01,51
2024,55705321,01,51
2024,55705327,01,51
2024,55705334,01,51
2024,55705306,01,51
2024,55705315,01,51
2024,55705312,01,51
2024,55705319,01,51
2024,55705310,01,51
2024,55705320,01,51
2024,55705314,01,51
2024,55705329,01,51
2024,55705324,01,51
2024,55705322,01,51
2024,55705333,01,51
2024,55705352,01,51
2024,55705326,01,51
2024,55705336,01,51
2024,55705331,01,51
2024,55705384,01,51
2024,55705344,01,51
2024,55705346,01,51
2024,55705374,01,51
2024,55705382,01,51
2024,55705338,01,51
2024,55705348,01,51
2024,55705358,01,51
2024,55705350,01,51
2024,55705377,01,51
2024,55705380,01,51
2024,55705387,01,51
2024,55705405,01,51
2024,55705415,01,51
2024,55705421,01,51
2024,55705386,01,51
2024,55705389,01,51
2024,55705391,01,51
2024,55705413,01,51
2024,55705354,01,51
2024,55705369,01,51
2024,55705361,01,51
2024,55705367,01,51
2024,55705396,01,51
2024,55705397,01,51
2024,55705412,01,51
2024,55705417,01,51
2024,55705419,01,51
2024,55706010,01,51
2024,55706018,01,51
2024,55706039,01,51
2024,55706021,01,51
2024,55706047,12,5
2024,55706049,01,51
2024,55706056,01,51
2024,55706061,01,51
2024,55706074,01,51
2024,55706080,01,51
2024,55706081,01,51
2024,55706012,01,51
2024,55706082,01,51
2024,55706011,01,51
2024,55706022,01,51
2024,55706034,01,51
2024,55706036,01,51
2024,55706040,01,51
2024,55706013,01,51
2024,55706016,01,51
2024,55706025,01,51
2024,55706033,01,51
2024,55706035,01,51
2024,55706044,01,51
2024,55706051,01,51
2024,55706053,01,51
2024,55706054,01,51
2024,55706055,01,51
2024,55706060,01,51
2024,55706069,01,51
2024,55706073,01,51
2024,55706083,01,51
2024,55706085,01,51
2024,55706014,01,51
2024,55706015,01,51
2024,55706030,01,51
2024,55706037,01,51
2024,55706048,01,51
2024,55706057,01,51
2024,55706067,01,51
2024,55706017,01,51
2024,55706023,01,51
2024,55706031,01,51
2024,55706038,01,51
2024,55706045,01,51
2024,55706050,01,51
2024,55706059,01,51
2024,55706068,01,51
2024,55706071,01,51
2024,55706076,01,51
2024,55706079,01,51
2024,55706086,01,51
2024,55706020,01,51
2024,55706028,01,51
2024,55706062,01,51
2024,55706024,01,51
2024,55706026,01,51
2024,55706029,01,51
2024,55706032,01,51
2024,55706052,01,51
2024,55706065,01,51
2024,55706066,01,51
2024,55706077,01,51
2024,55706041,01,51
2024,55706042,01,51
2024,55706043,01,51
2024,55706046,01,51
2024,55706058,01,51
2024,55706070,01,51
2024,55706072,01,51
2024,55706078,01,51
2024,55706084,01,51
2024,55706087,01,51
2024,55706088,01,51
2024,55707000,01,51
2024,55707004,01,51
2024,55707005,01,51
2024,55707012,01,51
2024,55707015,01,51
2024,55707045,01,51
2024,55707051,01,51
2024,55707017,01,51
2024,55707020,01,51
2024,55707009,01,51
2024,55707165,01,51
2024,55706999,01,51
2024,55707003,01,51
2024,55706997,01,51
2024,55706998,01,51
2024,55707001,01,51
2024,55707002,01,51
2024,55707007,01,51
2024,55707043,01,51
2024,55707033,01,51
2024,55707061,01,51
2024,55707023,01,51
2024,55707026,01,51
2024,55707030,01,51
2024,55707048,01,51
2024,55707040,01,51
2024,55707037,01,51
2024,55707138,01,51
2024,55707064,01,51
2024,55707069,01,51
2024,55707142,01,51
2024,55707066,01,51
2024,55707129,01,51
2024,55707055,01,51
2024,55707072,01,51
2024,55707081,01,51
2024,55707058,01,51
2024,55707078,01,51
2024,55707075,01,51
2024,55707115,01,51
2024,55707134,01,51
2024,55707084,01,51
2024,55707098,01,51
2024,55707141,01,51
2024,55707157,01,51
2024,55707144,01,51
2024,55707148,01,51
2024,55707217,01,51
2024,55707258,01,51
2024,55707220,01,51
2024,55707296,01,51
2024,55707274,01,51
2024,55707252,01,51
2024,55707255,01,51
2024,55707261,01,51
2024,55707249,01,51
2024,55707299,01,51
2024,55707295,12,5
2024,55707300,01,51
2024,55707303,01,51
2024,55707408,01,51
2024,55707406,01,51
2024,55708000,01,51
2024,55708008,01,51
2024,55708014,01,51
2024,55708022,01,51
2024,55708025,01,51
2024,55708026,01,51
2024,55708002,01,51
2024,55708006,01,51
2024,55708009,01,51
2024,55708016,01,51
2024,55708017,01,51
2024,55708018,01,51
2024,55708021,01,51
2024,55708030,12,5
2024,55708005,01,51
2024,55707998,01,51
2024,55708003,01,51
2024,55708004,01,51
2024,55708013,01,51
2024,55708015,01,51
2024,55708001,01,51
2024,55708007,01,51
2024,55708019,01,51
2024,55708011,01,51
2024,55708012,01,51
2024,55708020,01,51
2024,55708023,01,51
2024,55708024,01,51
2024,55708027,01,51
2024,55836392,01,51
2024,55836394,01,51
2024,55863037,01,51
2024,55863038,01,51
2024,55863039,01,51
2024,56098054,01,51
2024,56098055,01,51
2024,56098063,01,51
2024,56098065,01,51
2024,56098078,01,51
2024,56098086,01,51
2024,56098087,01,51
2024,56098089,01,51
2024,56098060,01,51
2024,56098064,01,51
2024,56098066,01,51
2024,56098067,01,51
2024,56098068,01,51
2024,56098069,01,51
2024,56098072,01,51
2024,56098077,01,51
2024,56098088,01,51
2024,56098093,01,51
2024,56098092,01,51
2024,56098097,01,51
2024,56098113,01,51
2024,56098117,01,51
2024,56098198,01,51
2024,56098108,01,51
2024,56098112,01,51
2024,56098155,01,51
2024,56098104,01,51
2024,56098105,01,51
2024,56098114,01,51
2024,56098118,01,51
2024,56098121,01,51
2024,56098196,01,51
2024,56495166,01,51
2024,56495174,01,51
2024,56495175,01,51
2024,56495169,01,51
2024,56495172,01,51
2024,56480095,01,51
2024,53746257,01,51
2024,53746295,01,51
2024,53747202,01,51
2024,53747199,01,51
2024,53747201,01,51
2024,53747203,01,51
2024,53747198,01,51
2024,53747200,01,51
2024,53966003,01,51
2024,54008425,01,51
2024,54008431,01,51
2024,54008420,01,51
2024,54008421,01,51
2024,54008423,01,51
2024,54008424,01,51
2024,54068121,01,51
2024,54068329,01,51
2024,54071686,01,51
2024,54071703,01,51
2024,54071706,01,51
2024,54241871,01,51
2024,54242300,01,51
2024,54242621,01,51
2024,54224046,01,51
2024,54532951,01,51
2024,52105723,01,51
2024,52105722,01,51
2024,52105757,01,51
2024,52105758,01,51
2024,52105761,01,51
2024,52117354,01,51
2024,52117915,01,51
2024,52117920,01,51
2024,52117998,01,51
2024,52117912,11,1
2024,52118060,01,51
2024,52118065,01,51
2024,52119553,01,51
2024,52107207,01,51
2024,52114483,01,51
2024,52107205,01,51
2024,52110025,01,51
2024,52129128,01,51
2024,52129162,01,51
2024,52218967,01,51
2024,52129963,01,51
2024,52121094,01,51
2024,52275125,01,51
2024,52204041,01,51
2024,52202616,01,51
2024,52202617,01,51
2024,52203330,01,51
2024,52203197,01,51
2024,52206719,01,51
2024,52206773,01,51
2024,52207681,01,51
2024,52209805,01,51
2024,52210367,01,51
2024,52210413,01,51
2024,52210412,01,51
2024,52210593,01,51
2024,52211174,01,51
2024,52211261,01,51
2024,52211287,01,51
2024,52211314,01,51
2024,52218912,01,51
2024,52218913,01,51
2024,52218917,01,51
2024,52219098,01,51
2024,52275129,01,51
2024,52275127,01,51
2024,52239105,01,51
2024,52239726,01,51
2024,52239727,01,51
2024,52239741,01,51
2024,52239792,01,51
2024,52239774,01,51
2024,52247944,01,51
2024,52247939,01,51
2024,52247940,01,51
2024,52252404,01,51
2024,52252400,01,51
2024,52252651,01,51
2024,52277039,01,51
2024,52277092,01,51
2024,52277138,01,51
2024,52277239,01,51
2024,52277391,01,51
2024,52277355,01,51
2024,52280659,01,51
2024,52280791,01,51
2024,52280912,01,51
2024,52280911,01,51
2024,52270923,01,51
2024,52270954,01,51
2024,52271035,01,51
2024,52282249,01,51
2024,52282248,01,51
2024,52300895,01,51
2024,52283686,01,51
2024,52283688,01,51
2024,52283689,01,51
2024,52283874,01,51
2024,52284313,01,51
2024,52284604,01,51
2024,52271275,01,51
2024,52272450,01,51
2024,52272451,01,51
2024,52272583,01,51
2024,52390614,01,51
2024,52390712,01,51
2024,52415832,01,51
2024,52415859,01,51
2024,52410376,01,51
2024,52417050,01,51
2024,52417055,01,51
2024,52417247,01,51
2024,52417101,01,51
2024,52417346,01,51
2024,52417347,01,51
2024,52417400,01,51
2024,52417243,01,51
2024,52417305,01,51
2024,52417242,01,51
2024,52417245,01,51
2024,52417373,01,51
2024,52417537,01,51
2024,52411203,01,51
2024,52411315,01,51
2024,52417762,01,51
2024,52417776,01,51
2024,52415317,01,51
2024,52417971,01,51
2024,52418755,01,51
2024,52420861,01,51
2024,52420979,01,51
2024,52420997,01,51
2024,52421399,01,51
2024,52423553,01,51
2024,52423638,01,51
2024,52433506,01,51
2024,52433503,01,51
2024,52433504,01,51
2024,52433505,01,51
2024,52433509,01,51
2024,52433510,01,51
2024,52471841,01,51
2024,52434473,01,51
2024,52434481,01,51
2024,52423963,01,51
2024,52472227,01,51
2024,52472428,01,51
2024,52472673,01,51
2024,52456742,01,51
2024,52456772,01,51
2024,52456773,01,51
2024,52456775,01,51
2024,52442977,01,51
2024,52443057,01,51
2024,52470858,01,51
2024,52470871,01,51
2024,52471644,01,51
2024,52471675,01,51
2024,52471727,01,51
2024,52502185,01,51
2024,52502221,01,51
2024,52502210,01,51
2024,52502232,01,51
2024,52502233,01,51
2024,52502246,01,51
2024,52505003,01,51
2024,52507959,01,51
2024,52522624,01,51
2024,52522693,01,51
2024,52529244,01,51
2024,52530448,01,51
2024,52522705,01,51
2024,52522706,01,51
2024,52537698,01,51
2024,52555927,01,51
2024,52556131,01,51
2024,52556760,01,51
2024,52556853,01,51
2024,52555348,01,51
2024,52601919,01,51
2024,52589318,01,51
2024,52589319,01,51
2024,52589366,01,51
2024,52589848,01,51
2024,52589851,01,51
2024,52589891,01,51
2024,52607082,01,51
2024,52607121,01,51
2024,52607183,01,51
2024,52607198,01,51
2024,52607187,01,51
2024,52611359,01,51
2024,52611411,01,51
2024,52611557,01,51
2024,52611474,01,51
2024,52614581,01,51
2024,52624053,01,51
2024,52672307,01,51
2024,52695648,01,51
2024,52784324,01,51
2024,53099935,01,51
2024,52611344,01,51
2024,52611843,01,51
2024,52613167,01,51
2024,52639685,01,51
2024,52640395,01,51
2024,52640394,01,51
2024,52640399,01,51
2024,52640405,01,51
2024,52641141,01,51
2024,52641266,01,51
2024,52641267,01,51
2024,52651656,01,51
2024,52659359,01,51
2024,52659366,01,51
2024,52659360,01,51
2024,52659372,01,51
2024,52659373,01,51
2024,52659375,01,51
2024,52659376,01,51
2024,52659380,01,51
2024,52659379,01,51
2024,52671433,01,51
2024,52660946,01,51
2024,52661381,01,51
2024,52661342,01,51
2024,52661345,01,51
2024,52671594,01,51
2024,52671706,01,51
2024,52671710,01,51
2024,52671709,01,51
2024,52663213,01,51
2024,52671807,01,51
2024,52672064,01,51
2024,52672090,01,51
2024,52672005,01,51
2024,52672149,01,51
2024,52696971,01,51
2024,52697268,01,51
2024,52697267,01,51
2024,52697650,01,51
2024,52697914,01,51
2024,52697913,01,51
2024,52697979,01,51
2024,52697954,01,51
2024,52697955,01,51
2024,52699193,01,51
2024,52695812,01,51
2024,52699192,01,51
2024,52699194,01,51
2024,52715325,01,51
2024,52715326,01,51
2024,52715370,01,51
2024,52715341,01,51
2024,52715371,01,51
2024,52720810,01,51
2024,52720803,01,51
2024,52720963,01,51
2024,52742182,01,51
2024,52746334,01,51
2024,52764224,01,51
2024,52764314,01,51
2024,52777306,01,51
2024,52777442,01,51
2024,52777643,01,51
2024,52777694,01,51
2024,52777693,01,51
2024,52777662,01,51
2024,52777692,01,51
2024,52739523,01,51
2024,52777780,01,51
2024,52777779,01,51
2024,52777866,01,51
2024,52777862,01,51
2024,52778100,01,51
2024,52765040,01,51
2024,52757887,01,51
2024,52757993,01,51
2024,52753490,01,51
2024,52753481,01,51
2024,52753482,01,51
2024,52774310,01,51
2024,52774369,01,51
2024,52774839,01,51
2024,52760891,01,51
2024,52760955,01,51
2024,52797761,01,51
2024,52797776,01,51
2024,52797877,01,51
2024,52791012,01,51
2024,52790967,01,51
2024,52791011,01,51
2024,52797899,01,51
2024,52798106,01,51
2024,52798105,01,51
2024,52798107,01,51
2024,52799555,01,51
2024,52799556,01,51
2024,52799561,01,51
2024,52799568,01,51
2024,52818001,01,51
2024,52818003,01,51
2024,52819304,01,51
2024,52819306,01,51
2024,52819333,01,51
2024,52819441,01,51
2024,52819271,01,51
2024,52819370,01,51
2024,52819528,01,51
2024,53100176,01,51
