data_year,victim_id,injury_id
2024,209931234,4
2024,206164344,5
2024,206164351,4
2024,206164374,4
2024,209931255,5
2024,224964718,4
2024,224964719,4
2024,214102015,2
2024,214102015,8
2024,206164415,5
2024,212299074,4
2024,206164420,2
2024,206164439,4
2024,206164442,5
2024,206164447,4
2024,224386450,2
2024,213957942,6
2024,206164454,4
2024,206164455,5
2024,206164457,5
2024,206164458,5
2024,206164462,4
2024,209931292,5
2024,209931294,5
2024,206164470,5
2024,206164505,4
2024,209931305,4
2024,209931306,4
2024,206164510,5
2024,206164517,3
2024,206164521,4
2024,206164523,4
2024,206164531,5
2024,206164533,5
2024,209931310,4
2024,206164555,4
2024,218875548,4
2024,206164560,4
2024,206164561,4
2024,206164563,5
2024,209931313,5
2024,206164571,4
2024,217302988,4
2024,206164595,5
2024,224386475,4
2024,213957963,5
2024,209931336,2
2024,209931338,4
2024,209931338,8
2024,206166244,5
2024,206166245,5
2024,209931339,4
2024,213517668,5
2024,213517669,4
2024,217303027,4
2024,209931346,2
2024,209931346,3
2024,209931347,4
2024,217303032,5
2024,209931359,5
2024,217303033,2
2024,226334313,4
2024,226334314,5
2024,226334315,5
2024,226334316,5
2024,226334317,5
2024,226334318,5
2024,206166355,5
2024,212299155,5
2024,212299156,5
2024,209931375,5
2024,209931376,5
2024,209931381,4
2024,206166395,4
2024,206166399,4
2024,206166465,4
2024,213517729,4
2024,212299183,5
2024,206166484,4
2024,212299184,5
2024,213517737,5
2024,206168435,5
2024,206168438,5
2024,213517746,5
2024,213517747,5
2024,213517748,5
2024,215369793,2
2024,215369793,4
2024,226334332,4
2024,213517763,5
2024,209931457,5
2024,209931458,5
2024,209931459,5
2024,209931460,5
2024,209931461,5
2024,209931462,5
2024,209931463,5
2024,209931464,5
2024,209931465,5
2024,209931466,5
2024,209931467,5
2024,209931468,5
2024,209931469,5
2024,206168487,4
2024,206168489,5
2024,213517777,6
2024,209931715,5
2024,206168556,4
2024,230423036,5
2024,230423037,5
2024,230423038,5
2024,212299234,4
2024,212299235,5
2024,212299236,5
2024,206168591,5
2024,213518075,5
2024,206168615,4
2024,212299248,5
2024,212299249,5
2024,206168628,5
2024,206168629,5
2024,209931781,5
2024,206168649,5
2024,209931791,4
2024,209931793,4
2024,206168663,4
2024,209931796,4
2024,206168690,4
2024,206168694,5
2024,206168695,5
2024,209931819,4
2024,206170466,5
2024,209931842,5
2024,209931843,5
2024,206170497,4
2024,213518122,4
2024,213518123,4
2024,206170563,4
2024,228811009,5
2024,206170601,4
2024,222641369,5
2024,209931917,5
2024,206170626,4
2024,206170627,4
2024,209931923,2
2024,213518141,5
2024,206170671,4
2024,215370271,5
2024,220751158,5
2024,220751159,5
2024,218875836,5
2024,206172392,5
2024,206172405,5
2024,206172414,5
2024,206172415,5
2024,209931960,4
2024,206172468,4
2024,209931984,5
2024,209931985,5
2024,206172477,4
2024,209931994,5
2024,220751196,5
2024,220751197,5
2024,206172502,5
2024,209932009,4
2024,209932022,5
2024,209932027,5
2024,209932033,5
2024,220751205,4
2024,215370315,5
2024,228811370,5
2024,228811371,5
2024,215370323,5
2024,209932065,5
2024,209932071,5
2024,224386802,4
2024,209932090,5
2024,206172614,5
2024,206172615,5
2024,209932127,5
2024,220751231,5
2024,220751232,4
2024,220751233,5
2024,206172642,5
2024,206172643,5
2024,206172651,5
2024,209932541,4
2024,213958047,4
2024,206172674,5
2024,209932553,5
2024,209932554,5
2024,206172689,4
2024,209932583,6
2024,206172693,4
2024,206172694,4
2024,217305356,5
2024,217305357,6
2024,217305358,5
2024,217305359,5
2024,217305360,5
2024,217305361,5
2024,217305362,5
2024,217305363,5
2024,217305364,5
2024,217305365,5
2024,217305366,5
2024,217305367,5
2024,217305368,5
2024,217305369,5
2024,217305370,5
2024,213518262,5
2024,206174089,5
2024,209932668,5
2024,217305383,5
2024,206174106,5
2024,209932679,4
2024,209932680,2
2024,209932681,4
2024,209932688,5
2024,206174122,4
2024,206174127,5
2024,206174128,4
2024,215370395,1
2024,217305436,5
2024,213518315,5
2024,213518316,4
2024,213518317,5
2024,213518318,5
2024,206174152,4
2024,206174153,5
2024,213518327,5
2024,209932789,4
2024,209932794,5
2024,206174190,4
2024,206174191,5
2024,206174193,4
2024,206174196,5
2024,222641453,4
2024,206174199,4
2024,206174202,5
2024,209932812,5
2024,209932835,4
2024,206175980,5
2024,213518377,4
2024,213518378,5
2024,213518383,4
2024,209932865,5
2024,206176042,5
2024,217307127,5
2024,217307128,5
2024,206176089,5
2024,206176124,5
2024,206176137,5
2024,209933258,5
2024,206176161,5
2024,206176162,5
2024,209933271,4
2024,206176177,4
2024,209933294,2
2024,209933303,5
2024,209933304,5
2024,206176196,5
2024,206176203,4
2024,209933314,5
2024,224386864,5
2024,206176239,5
2024,206176241,5
2024,206176242,5
2024,213518438,2
2024,222641479,5
2024,209933345,4
2024,206178197,4
2024,217307175,5
2024,206178227,4
2024,206178228,5
2024,206178259,5
2024,206178260,5
2024,224388204,4
2024,206178280,4
2024,206178281,5
2024,206178284,1
2024,224388221,4
2024,206178309,5
2024,209933453,5
2024,206178320,5
2024,206178338,5
2024,206178342,4
2024,206178354,5
2024,209933494,4
2024,218876088,6
2024,217307255,5
2024,206178384,4
2024,209933517,4
2024,206179493,4
2024,206179506,5
2024,206179507,4
2024,220751397,5
2024,220751398,5
2024,212299603,5
2024,212299604,5
2024,206179566,5
2024,209933832,4
2024,206179573,5
2024,206179574,4
2024,206179575,5
2024,206179576,5
2024,206179588,5
2024,209933846,6
2024,206179597,5
2024,206179600,5
2024,206179604,5
2024,209933875,4
2024,209933901,5
2024,206179620,4
2024,224388297,5
2024,215370934,4
2024,209933921,5
2024,206179637,4
2024,206179644,4
2024,206179651,4
2024,209933960,4
2024,213518673,5
2024,209933966,2
2024,209933967,2
2024,209933971,4
2024,213518679,2
2024,213518680,6
2024,220751423,5
2024,206179681,5
2024,206179682,5
2024,206179683,5
2024,206180824,4
2024,206180826,5
2024,220751433,5
2024,206180872,5
2024,206180874,4
2024,206180875,4
2024,206180881,5
2024,206180882,5
2024,222641546,4
2024,206180899,5
2024,206180901,5
2024,206180906,4
2024,220751446,5
2024,209934086,5
2024,218876259,5
2024,206180928,5
2024,213518738,4
2024,213518739,5
2024,213518740,5
2024,220751464,4
2024,215371026,6
2024,206180952,5
2024,206180953,4
2024,209934152,4
2024,209934153,5
2024,209934154,5
2024,206180991,4
2024,209934168,4
2024,206181011,5
2024,206181013,5
2024,206181026,4
2024,206181027,4
2024,206181040,5
2024,218876293,4
2024,206182525,4
2024,206182526,4
2024,206182545,4
2024,206182546,5
2024,209934289,5
2024,218876311,4
2024,209934636,4
2024,206182567,4
2024,212299753,5
2024,206182573,4
2024,209934639,4
2024,212299755,5
2024,212299756,5
2024,212299757,5
2024,212299758,5
2024,212299759,5
2024,206182587,5
2024,228818082,4
2024,212299768,4
2024,206182603,5
2024,206182604,5
2024,206182616,5
2024,206182621,5
2024,206182622,5
2024,206182630,4
2024,224974759,5
2024,206182641,4
2024,206182671,5
2024,206182675,4
2024,215371131,5
2024,206182684,4
2024,206182686,4
2024,206182700,4
2024,209934733,5
2024,209934734,5
2024,209934735,5
2024,206182721,5
2024,206182725,4
2024,206182726,5
2024,224388412,1
2024,224388412,2
2024,224388412,8
2024,206182746,4
2024,206182750,5
2024,209934780,5
2024,209934781,5
2024,215371171,4
2024,209934787,5
2024,212299794,5
2024,212299795,5
2024,215371174,2
2024,215371174,4
2024,206184528,4
2024,206184530,4
2024,209934829,5
2024,209934830,5
2024,206184544,5
2024,206184565,5
2024,206184566,7
2024,215371212,5
2024,215371213,5
2024,215371214,5
2024,215371215,5
2024,215371216,5
2024,215371217,5
2024,215371218,5
2024,215371219,5
2024,215371220,5
2024,209934861,4
2024,206184586,5
2024,206184587,5
2024,206184590,5
2024,213519302,5
2024,213519304,6
2024,226334505,5
2024,220767616,4
2024,220767617,5
2024,221988592,4
2024,221988595,4
2024,222318181,4
2024,222318182,4
2024,222318183,5
2024,222318184,5
2024,222318185,5
2024,222292243,4
2024,223974940,5
2024,225919484,4
2024,225920159,2
2024,225920159,6
2024,227310605,5
2024,210968399,4
2024,214203019,4
2024,210968496,4
2024,214131933,5
2024,210968698,4
2024,210968474,3
2024,210968474,7
2024,214677231,5
2024,214935028,5
2024,206237226,4
2024,206237229,5
2024,215296745,5
2024,210089008,5
2024,208113249,5
2024,208113248,8
2024,212561996,5
2024,212562024,8
2024,213504055,5
2024,213504045,5
2024,213504054,4
2024,213504060,7
2024,213504067,5
2024,213504073,4
2024,213504071,4
2024,215296752,4
2024,215296753,5
2024,215296758,5
2024,215296764,5
2024,215296765,5
2024,215296770,4
2024,215296781,4
2024,222826671,5
2024,222826672,5
2024,215296778,4
2024,217196566,4
2024,217196567,4
2024,217196540,4
2024,219073272,4
2024,217196564,5
2024,217196570,5
2024,219073284,4
2024,219073290,4
2024,219073297,4
2024,219073298,4
2024,219073303,4
2024,219073328,5
2024,220700103,5
2024,220700111,4
2024,220700122,5
2024,220700123,4
2024,220700119,2
2024,220700119,8
2024,220700136,5
2024,222826717,5
2024,222826754,4
2024,226516863,5
2024,228710110,5
2024,224559629,4
2024,224559632,4
2024,224559636,5
2024,206257674,4
2024,206257956,4
2024,206257957,4
2024,206257963,4
2024,230474833,5
2024,230474836,5
2024,208126016,4
2024,210007556,3
2024,213668165,5
2024,208126039,4
2024,215231690,3
2024,208126076,5
2024,212522910,4
2024,208126074,4
2024,210007562,4
2024,210007566,4
2024,230474839,4
2024,210007571,4
2024,210007573,8
2024,210007595,8
2024,212522969,5
2024,215231696,8
2024,212522931,4
2024,212522932,4
2024,212522958,5
2024,212522971,4
2024,212522975,4
2024,213668227,4
2024,220691375,4
2024,230474844,5
2024,230474845,5
2024,220691496,4
2024,213668209,4
2024,213668205,4
2024,222931974,5
2024,213668219,4
2024,213668221,5
2024,213668222,5
2024,217758993,5
2024,215231709,4
2024,215231710,4
2024,217758986,4
2024,215231720,5
2024,215231727,4
2024,219134981,5
2024,215231903,4
2024,215231750,4
2024,215231767,4
2024,217759029,4
2024,217759037,5
2024,217759055,4
2024,219135046,4
2024,222931993,5
2024,219135030,4
2024,219135035,4
2024,219135044,3
2024,219135045,4
2024,219135056,4
2024,219135057,8
2024,220691386,5
2024,220691388,4
2024,220691390,4
2024,220691394,4
2024,220691409,4
2024,220691431,4
2024,226424952,5
2024,222932044,4
2024,222932022,5
2024,222932021,8
2024,226424944,1
2024,224771688,4
2024,224771713,5
2024,226424947,3
2024,226424968,4
2024,226424983,4
2024,226425661,5
2024,226425669,5
2024,226425679,4
2024,216982683,5
2024,224436273,4
2024,208275931,5
2024,210617954,4
2024,214088499,4
2024,214089281,5
2024,216626922,4
2024,221792798,4
2024,217039664,5
2024,217039225,4
2024,216959062,5
2024,217092811,4
2024,229464755,4
2024,229464880,4
2024,206915424,4
2024,209446677,5
2024,209986600,4
2024,213130275,5
2024,221788790,3
2024,221808112,4
2024,221808112,6
2024,225941046,5
2024,225939758,5
2024,227750995,4
2024,228906531,4
2024,212984341,4
2024,212984342,4
2024,212984351,5
2024,212984343,4
2024,219426481,5
2024,219426482,5
2024,219426483,5
2024,219426484,5
2024,217561975,5
2024,217561976,2
2024,217561976,6
2024,220762094,3
2024,219425638,6
2024,220762099,1
2024,220762099,8
2024,224702725,4
2024,213128787,4
2024,213128788,4
2024,208434415,5
2024,208434423,5
2024,208434424,5
2024,208434435,5
2024,208434444,5
2024,208434447,5
2024,208434448,5
2024,208434455,5
2024,208434596,4
2024,208434598,5
2024,208434599,4
2024,208434600,5
2024,208434602,5
2024,208435950,5
2024,208434617,5
2024,208434618,5
2024,208434623,5
2024,208434626,4
2024,208434631,5
2024,208434632,5
2024,208434633,5
2024,208434635,4
2024,208434637,5
2024,208434638,4
2024,208434643,4
2024,208434645,5
2024,208434671,4
2024,208434672,4
2024,208434678,5
2024,208435277,5
2024,208434686,5
2024,208434687,5
2024,208434688,5
2024,208434689,4
2024,208434690,4
2024,208434697,4
2024,208434698,5
2024,208434699,5
2024,208434702,4
2024,208434703,5
2024,208434705,5
2024,208434710,5
2024,208434740,5
2024,208434746,4
2024,208434748,5
2024,208434791,5
2024,208434806,5
2024,208434827,5
2024,208435281,4
2024,208435282,5
2024,208434848,4
2024,208434851,5
2024,208435287,4
2024,208434876,4
2024,208434877,5
2024,208434883,4
2024,208434885,4
2024,208434886,4
2024,208434889,5
2024,208434890,5
2024,208434893,5
2024,208434894,5
2024,208434902,4
2024,208434903,4
2024,208435291,4
2024,208435292,4
2024,208434916,4
2024,208434936,5
2024,208434947,5
2024,208435308,5
2024,208435311,5
2024,208435318,5
2024,208435319,4
2024,208435329,5
2024,208435334,5
2024,216842646,5
2024,208435342,4
2024,208435344,4
2024,208435345,5
2024,208435347,5
2024,208435349,5
2024,208435351,5
2024,208435354,4
2024,208435355,5
2024,208435356,5
2024,208435359,4
2024,208435372,5
2024,208435379,5
2024,210095102,4
2024,208435383,4
2024,213128794,4
2024,208435387,4
2024,208435390,5
2024,208435402,4
2024,208435413,2
2024,208435426,5
2024,208435427,4
2024,208435428,4
2024,208435432,4
2024,208435433,4
2024,213128802,5
2024,213128803,4
2024,208435436,4
2024,208435438,4
2024,208435439,4
2024,208435440,4
2024,208435441,5
2024,208435442,5
2024,208435448,5
2024,208435453,5
2024,208435455,5
2024,208435462,4
2024,208435478,4
2024,208435485,4
2024,208435490,5
2024,208435491,5
2024,208435493,4
2024,208435499,4
2024,208435507,4
2024,208435508,4
2024,208435509,4
2024,208435510,4
2024,208435513,5
2024,208435514,5
2024,208435520,5
2024,208435523,5
2024,208435524,4
2024,208435538,4
2024,208435539,5
2024,210095107,4
2024,210095108,4
2024,210095109,4
2024,210095110,4
2024,208435556,5
2024,208435566,5
2024,208435574,4
2024,208435577,5
2024,208435580,5
2024,214817164,5
2024,208435581,5
2024,208435586,5
2024,208435588,4
2024,210095116,4
2024,208435616,5
2024,208435617,4
2024,208435630,5
2024,206184642,4
2024,209934907,2
2024,209934908,5
2024,209934909,4
2024,217309516,4
2024,213519338,4
2024,209934935,4
2024,224388491,5
2024,209934956,4
2024,209938993,4
2024,206184786,5
2024,206184788,4
2024,209939012,2
2024,206186515,4
2024,213519457,4
2024,206186541,5
2024,206186543,5
2024,213958543,5
2024,206186575,4
2024,224389618,2
2024,212299854,5
2024,212299855,5
2024,209939049,5
2024,228821474,6
2024,206186600,5
2024,206186601,5
2024,206186602,5
2024,215371295,5
2024,212299864,4
2024,206186612,4
2024,213519506,5
2024,215371309,4
2024,222641632,5
2024,222641633,5
2024,209939086,4
2024,212299877,4
2024,206186694,4
2024,206186718,5
2024,222641657,5
2024,222641658,5
2024,209939166,5
2024,206186811,5
2024,206188724,5
2024,209939215,4
2024,209939216,5
2024,209939217,5
2024,224389651,5
2024,224389652,5
2024,224976683,6
2024,208435635,4
2024,208435636,4
2024,208435637,4
2024,208435638,4
2024,208435639,5
2024,208435640,5
2024,210095117,4
2024,213128813,4
2024,208435647,4
2024,208435649,4
2024,208435651,5
2024,208435653,4
2024,208435656,5
2024,208435657,5
2024,208435665,4
2024,208435666,4
2024,210095120,4
2024,208435673,5
2024,208435680,5
2024,208435681,5
2024,208435687,4
2024,208435688,4
2024,208435689,4
2024,208435699,1
2024,210095130,4
2024,210095133,5
2024,210095135,4
2024,213128823,4
2024,210095140,5
2024,210095141,5
2024,210095149,5
2024,210095159,4
2024,210095160,5
2024,210095167,5
2024,213128827,5
2024,210095171,5
2024,210095172,5
2024,210095180,4
2024,210095185,4
2024,210095190,5
2024,210095194,4
2024,210095197,5
2024,210095198,4
2024,210095200,5
2024,210095208,5
2024,210095211,5
2024,210095216,5
2024,210095219,5
2024,210095220,5
2024,210095221,5
2024,210095222,5
2024,216842648,5
2024,210095243,5
2024,213128839,5
2024,210095248,5
2024,210095259,5
2024,210095265,5
2024,210095268,5
2024,226636079,4
2024,210095283,5
2024,210095286,4
2024,210095289,5
2024,210095290,5
2024,210095291,5
2024,210095297,4
2024,210095299,4
2024,210095303,4
2024,210095304,4
2024,210095310,5
2024,214817168,5
2024,210095329,4
2024,216842649,5
2024,210095380,4
2024,210095381,4
2024,210095382,4
2024,210095392,4
2024,210095393,5
2024,210095394,5
2024,210095404,5
2024,210095405,5
2024,210095406,4
2024,210095407,4
2024,210095411,5
2024,210095417,4
2024,210095428,4
2024,210095430,4
2024,210095431,4
2024,210095432,4
2024,210095435,5
2024,210095441,5
2024,210095452,4
2024,214817169,5
2024,214817170,5
2024,214817171,5
2024,210095458,5
2024,210095460,4
2024,210095471,4
2024,210095473,5
2024,210095474,5
2024,210095495,5
2024,210095500,5
2024,210095502,5
2024,210095503,4
2024,210095504,5
2024,210095505,4
2024,213128853,5
2024,213128854,5
2024,210095516,4
2024,210095520,5
2024,210095526,5
2024,213128856,4
2024,210095532,5
2024,213128859,4
2024,210095535,4
2024,213128864,4
2024,210095546,4
2024,210095547,4
2024,210095548,4
2024,210095549,4
2024,210095551,4
2024,210095553,5
2024,210095556,4
2024,210095558,4
2024,210095568,5
2024,210095569,4
2024,210095570,4
2024,210095571,5
2024,210095572,5
2024,213128872,5
2024,213128879,4
2024,213128893,5
2024,213128910,5
2024,213128912,5
2024,213128931,5
2024,213128952,5
2024,213128973,5
2024,213128982,5
2024,213128984,5
2024,213128988,4
2024,213128990,5
2024,213128994,5
2024,213129000,5
2024,213129008,5
2024,213129012,5
2024,213129318,5
2024,213129325,4
2024,213129326,5
2024,213129327,4
2024,213129328,4
2024,214817176,8
2024,213129341,4
2024,213129342,5
2024,213129365,5
2024,213129388,4
2024,213129392,5
2024,213129400,4
2024,213129410,5
2024,213129418,4
2024,213129423,4
2024,213129430,5
2024,214817177,5
2024,213129453,5
2024,213129454,5
2024,213129462,5
2024,213129473,4
2024,213129476,5
2024,213134137,4
2024,213134138,4
2024,213129746,5
2024,213129749,5
2024,213129766,5
2024,213129771,4
2024,213129822,5
2024,213129856,4
2024,213129861,5
2024,213129883,5
2024,213129893,5
2024,213129904,4
2024,213129909,4
2024,213129911,5
2024,213129920,5
2024,213129926,5
2024,213129927,5
2024,213129934,5
2024,213129935,5
2024,213129936,5
2024,213129939,5
2024,213129958,4
2024,213129966,5
2024,213130003,5
2024,213130013,5
2024,213130014,5
2024,213130055,5
2024,213130061,5
2024,213130062,4
2024,213130063,4
2024,213130066,5
2024,213130085,5
2024,213130092,5
2024,213130121,7
2024,213130128,5
2024,213130133,5
2024,213130150,4
2024,214817193,4
2024,216842654,4
2024,216842655,4
2024,214817199,5
2024,228840345,4
2024,228840346,5
2024,214817211,4
2024,214817213,5
2024,214817219,5
2024,214817223,5
2024,214817228,5
2024,214817236,4
2024,214817238,5
2024,214817239,5
2024,214817240,5
2024,214817242,5
2024,214817244,5
2024,214817258,5
2024,214817259,4
2024,214817260,4
2024,214817261,4
2024,214817263,4
2024,214817271,5
2024,214817273,5
2024,214817274,5
2024,214817275,4
2024,214817276,4
2024,214817278,5
2024,216842657,4
2024,216842658,4
2024,214817287,4
2024,214817291,5
2024,216842659,4
2024,214817295,5
2024,214817310,5
2024,214817311,5
2024,214817314,5
2024,214817326,5
2024,214817330,4
2024,214817332,5
2024,214817333,5
2024,214817334,5
2024,214817338,5
2024,214817341,5
2024,214817343,4
2024,214817366,2
2024,214817370,4
2024,214817372,4
2024,214817373,4
2024,214817375,4
2024,214817377,4
2024,214817403,5
2024,214817405,5
2024,214817407,4
2024,214817408,4
2024,214817411,4
2024,214817412,4
2024,214817413,4
2024,214817414,4
2024,214817561,4
2024,214817564,5
2024,214817570,4
2024,214817579,5
2024,214817582,4
2024,221055013,5
2024,221055014,5
2024,221055015,5
2024,214817589,4
