data_year,criminal_act_id,offense_id
2024,6,220593636
2024,6,220593637
2024,6,220593638
2024,6,220665642
2024,6,220665643
2024,6,220668693
2024,6,220668694
2024,6,221541830
2024,6,220672179
2024,8,220686251
2024,6,220933662
2024,6,220933663
2024,3,221132059
2024,6,221162479
2024,6,221159113
2024,6,221843678
2024,6,221887733
2024,6,221887936
2024,6,221913545
2024,14,221913546
2024,6,222102626
2024,6,222111021
2024,6,222081311
2024,6,222083477
2024,6,222083478
2024,4,222153733
2024,8,222154517
2024,3,222154537
2024,8,222154678
2024,3,222154860
2024,6,222154138
2024,6,222154325
2024,12,222891791
2024,6,222197105
2024,6,222156190
2024,6,222156191
2024,6,222156810
2024,6,222192624
2024,4,222480133
2024,6,222483762
2024,6,222224955
2024,6,222367140
2024,6,222417591
2024,6,222386447
2024,6,222242880
2024,6,222242881
2024,6,222299203
2024,6,222299204
2024,6,222955043
2024,6,222289039
2024,6,222394177
2024,6,222394178
2024,6,222396661
2024,6,222396662
2024,6,222408053
2024,6,222949270
2024,6,222898335
2024,4,222583861
2024,6,223008575
2024,4,222960859
2024,4,222684083
2024,6,222897062
2024,6,222897063
2024,6,222949649
2024,8,222955055
2024,8,222955128
2024,6,222955528
2024,6,222955529
2024,6,222901092
2024,6,222901093
2024,6,222964435
2024,6,222964436
2024,9,223393159
2024,6,223394764
2024,6,223394765
2024,9,223396914
2024,8,223008512
2024,6,223001713
2024,6,223409684
2024,6,233207834
2024,6,233207835
2024,6,223479559
2024,4,223005962
2024,6,233207847
2024,6,223365223
2024,6,223365605
2024,6,223365606
2024,6,223365793
2024,6,223365794
2024,6,223365967
2024,6,223365968
2024,8,220556747
2024,8,220556748
2024,3,229298184
2024,6,235842730
2024,6,220557448
2024,6,220557459
2024,6,235842731
2024,6,220557664
2024,6,243930507
2024,8,220557671
2024,8,220557661
2024,6,220558118
2024,3,224824610
2024,6,237308494
2024,6,238897583
2024,8,220558197
2024,6,220558232
2024,6,220558233
2024,6,220558273
2024,6,237308506
2024,8,243930510
2024,6,220558339
2024,6,220558647
2024,6,220558665
2024,6,220558988
2024,8,220559546
2024,6,243930266
2024,5,220559692
2024,8,220559705
2024,8,220559723
2024,8,220559731
2024,6,220560115
2024,6,222323250
2024,6,220560167
2024,6,222323253
2024,6,229298295
2024,6,244686306
2024,1,220560306
2024,6,220560335
2024,5,224824794
2024,6,222323262
2024,5,220561727
2024,6,222323274
2024,8,220561825
2024,8,220561849
2024,6,220561897
2024,6,220561907
2024,6,237311536
2024,7,220562048
2024,8,220563773
2024,6,222323318
2024,3,229298298
2024,6,224824808
2024,6,224824809
2024,6,220563888
2024,6,222323333
2024,6,222323335
2024,8,222323338
2024,6,241981345
2024,8,222323345
2024,6,227212646
2024,8,237311545
2024,6,222323389
2024,6,222323392
2024,6,222323393
2024,8,222323398
2024,6,222323434
2024,6,222323441
2024,6,222323450
2024,6,222323471
2024,8,222323530
2024,6,222323577
2024,6,227211570
2024,6,222323601
2024,6,222323602
2024,8,222323600
2024,6,222323634
2024,6,235842269
2024,3,235842273
2024,6,229298861
2024,6,243930314
2024,6,222323693
2024,6,222323699
2024,6,222323709
2024,1,222323713
2024,6,222323770
2024,6,222323761
2024,3,222323807
2024,6,243930318
2024,6,222323862
2024,8,222323869
2024,8,222323891
2024,6,231154778
2024,8,222323893
2024,8,222323920
2024,8,222323925
2024,8,222323934
2024,8,222323942
2024,8,222323944
2024,8,222323946
2024,8,222323961
2024,8,222323962
2024,6,237308306
2024,1,222323974
2024,8,224824896
2024,6,222323995
2024,8,222323997
2024,8,222324065
2024,8,222324074
2024,8,229298874
2024,6,222324120
2024,6,222324121
2024,3,222324127
2024,8,224824914
2024,8,222324131
2024,8,222324133
2024,8,222324134
2024,8,224824921
2024,8,222324157
2024,8,222324181
2024,8,222324185
2024,8,222324189
2024,6,222324187
2024,6,222324200
2024,8,224824936
2024,6,229298880
2024,6,222324251
2024,6,227211647
2024,8,224825008
2024,8,224825012
2024,8,224825013
2024,6,231157593
2024,6,224825026
2024,3,224825037
2024,8,224825040
2024,8,241981867
2024,6,224825042
2024,8,224825044
2024,8,224825049
2024,6,224825064
2024,6,224825065
2024,8,224825065
2024,8,224825075
2024,8,224825083
2024,6,224825085
2024,8,224825089
2024,6,224825097
2024,8,224825093
2024,6,224825098
2024,5,224825106
2024,6,237308352
2024,6,237308353
2024,8,224825113
2024,8,224825114
2024,6,224825120
2024,6,224825121
2024,6,224825158
2024,6,224825159
2024,6,224825162
2024,8,224825170
2024,6,224825221
2024,6,224825226
2024,8,224825229
2024,8,224825235
2024,6,232205809
2024,6,224825308
2024,8,224825326
2024,6,224825346
2024,8,224825351
2024,6,224825349
2024,8,229298250
2024,6,224825360
2024,6,237308360
2024,8,224825409
2024,6,224825410
2024,6,224825443
2024,2,224825432
2024,6,224825444
2024,6,229298257
2024,6,229298258
2024,8,224825478
2024,8,224825504
2024,6,227211674
2024,8,224825542
2024,6,231157607
2024,6,224825574
2024,6,237308363
2024,8,224825581
2024,8,224825608
2024,8,224825609
2024,8,224825616
2024,8,224825631
2024,8,224825629
2024,6,224825635
2024,1,224825642
2024,8,224825662
2024,6,224825684
2024,6,224825685
2024,6,227211684
2024,8,224825700
2024,6,227211686
2024,6,227211687
2024,8,224825758
2024,6,224825761
2024,6,224825763
2024,6,224825769
2024,6,224825772
2024,6,224825779
2024,6,224825784
2024,6,224825785
2024,8,224825780
2024,6,227211691
2024,8,224825806
2024,6,224825827
2024,6,224825830
2024,6,224825836
2024,6,224825845
2024,6,224825846
2024,6,224825851
2024,6,224825852
2024,8,224825903
2024,6,224825907
2024,6,227211744
2024,6,227211746
2024,8,232205856
2024,8,224826014
2024,6,224826039
2024,6,231155295
2024,6,224826087
2024,6,224826095
2024,8,235842485
2024,8,224826101
2024,8,235842486
2024,8,224826115
2024,6,227211832
2024,6,227211833
2024,6,232205859
2024,8,224826130
2024,8,235842487
2024,6,229298199
2024,6,227211884
2024,6,227211932
2024,6,231155301
2024,6,227212002
2024,6,227212003
2024,8,237311154
2024,8,229298202
2024,8,227212060
2024,8,227212175
2024,6,227212177
2024,6,227212180
2024,3,227212181
2024,6,227212184
2024,8,237311158
2024,6,227212214
2024,6,227212215
2024,8,227212221
2024,6,229298205
2024,8,227212247
2024,8,227212248
2024,1,227212253
2024,6,227212271
2024,6,227212272
2024,6,227212273
2024,8,227212274
2024,6,227212480
2024,6,237311174
2024,6,227212487
2024,6,227212488
2024,6,227212519
2024,8,227212524
2024,8,229298215
2024,8,227212525
2024,8,227212526
2024,8,227212530
2024,6,241981102
2024,8,227212540
2024,8,227212550
2024,8,227212588
2024,8,237311191
2024,6,227212653
2024,6,227212654
2024,8,227212658
2024,6,227212679
2024,6,227212724
2024,6,231154782
2024,8,227212727
2024,6,227212745
2024,2,235842288
2024,3,229298302
2024,6,227212752
2024,6,227212763
2024,6,227212780
2024,6,227212798
2024,6,227212820
2024,6,227212853
2024,6,227212860
2024,6,229298309
2024,6,243930269
2024,6,231154789
2024,8,227212911
2024,6,238897637
2024,1,227212959
2024,6,229298320
2024,6,229298321
2024,8,227212982
2024,6,243930272
2024,8,227212997
2024,6,227212998
2024,6,227213000
2024,6,227213055
2024,6,227213056
2024,6,227213060
2024,8,227213058
2024,6,227213059
2024,8,229298325
2024,6,227213106
2024,8,227213123
2024,6,229298331
2024,8,229298335
2024,6,237311605
2024,6,229298358
2024,8,229298363
2024,8,229298364
2024,6,229298394
2024,8,229298403
2024,8,229298401
2024,6,229298433
2024,6,229298454
2024,6,229298897
2024,8,233321992
2024,6,232205779
2024,6,229298910
2024,6,241981480
2024,6,229298921
2024,6,229298944
2024,8,229298941
2024,8,229298948
2024,8,229298950
2024,6,229299005
2024,6,229299050
2024,6,229299066
2024,8,229299074
2024,6,229299100
2024,8,229299105
2024,8,229299121
2024,8,229299137
2024,8,229299138
2024,6,229299143
2024,6,229299145
2024,8,229299146
2024,8,229299159
2024,6,229299166
2024,6,229299172
2024,8,229299178
2024,6,229299198
2024,6,231154854
2024,8,229299248
2024,8,233322013
2024,8,229299267
2024,6,229299298
2024,6,235842780
2024,8,231154858
2024,5,229299329
2024,8,229299330
2024,6,229299378
2024,8,229299380
2024,8,229299385
2024,8,229299382
2024,6,229299383
2024,6,229299389
2024,3,237308385
2024,1,232205789
2024,6,232205788
2024,6,231154863
2024,6,229299428
2024,8,229299430
2024,6,229299445
2024,6,229299446
2024,6,229299447
2024,6,229299451
2024,6,231155223
2024,6,231155224
2024,6,229299493
2024,8,229299509
2024,8,229299548
2024,6,231155235
2024,8,229299613
2024,6,229299642
2024,6,237308389
2024,6,244686221
2024,6,244686222
2024,8,229299716
2024,8,229299708
2024,8,229299725
2024,6,229300163
2024,6,229299768
2024,6,229300199
2024,8,229300227
2024,8,231155250
2024,6,231155323
2024,6,231155324
2024,6,237308310
2024,6,231155327
2024,8,231155331
2024,6,231155336
2024,6,231155337
2024,8,241981886
2024,8,231156609
2024,8,231156695
2024,6,232205813
2024,6,231156718
2024,6,231156721
2024,8,232205814
2024,6,231156757
2024,8,231156772
2024,6,231156770
2024,6,231156791
2024,8,231156809
2024,8,231156820
2024,6,231156822
2024,6,231157075
2024,8,231157086
2024,6,231157093
2024,8,231157094
2024,6,231157102
2024,6,231157108
2024,8,231157109
2024,6,231157141
2024,8,231157142
2024,8,231157153
2024,6,235842576
2024,2,231157193
2024,1,231157187
2024,6,231157201
2024,6,231157215
2024,6,241981905
2024,6,231157239
2024,6,231157240
2024,8,231157253
2024,6,231157268
2024,6,232205820
2024,6,235842577
2024,6,231157279
2024,6,231157280
2024,6,243930406
2024,8,231157284
2024,8,231157285
2024,8,231157315
2024,6,231157354
2024,8,231157379
2024,5,231157388
2024,8,231157389
2024,6,231157398
2024,8,231157415
2024,8,231157416
2024,1,231157425
2024,6,231157442
2024,6,231157471
2024,6,233322088
2024,8,231157500
2024,1,231157510
2024,8,232205833
2024,6,237308315
2024,6,231157534
2024,8,231157543
2024,6,231157547
2024,8,241981107
2024,8,231157632
2024,6,231157637
2024,8,231157638
2024,6,231157659
2024,6,241981110
2024,6,231157693
2024,6,231157694
2024,8,231157818
2024,8,232205884
2024,6,232205892
2024,6,232205893
2024,6,231157874
2024,6,232205891
2024,8,231157887
2024,6,232205897
2024,6,231157901
2024,8,241981113
2024,6,232205901
2024,6,232205926
2024,8,232205915
2024,8,232205945
2024,8,232205949
2024,5,232205975
2024,6,232205981
2024,6,232205982
2024,5,232205983
2024,6,232205984
2024,8,232205988
2024,8,232205992
2024,6,233322455
2024,8,232205997
2024,6,232206016
2024,8,232206019
2024,8,232206029
2024,6,232206051
2024,6,232206085
2024,8,232206179
2024,6,232206315
2024,6,232207088
2024,6,232207123
2024,6,232207138
2024,8,232207162
2024,6,237311265
2024,6,232207196
2024,6,232207343
2024,8,232207345
2024,6,232207380
2024,6,232207383
2024,6,232207388
2024,6,232207389
2024,6,232207390
2024,6,237311611
2024,6,232207409
2024,6,232207410
2024,8,232207964
2024,6,232207982
2024,6,232207985
2024,6,232207989
2024,8,232208028
2024,6,233322556
2024,6,232209317
2024,8,232209335
2024,8,232209345
2024,8,232209412
2024,8,232209415
2024,6,232209433
2024,6,241975359
2024,8,232209648
2024,8,232209686
2024,6,232209699
2024,6,232209732
2024,6,232209739
2024,6,232209761
2024,6,232209773
2024,8,232209796
2024,6,232210087
2024,6,233323258
2024,6,232210092
2024,6,232210123
2024,6,232210125
2024,6,232210127
2024,6,232210129
2024,6,232210131
2024,1,232210143
2024,6,232210167
2024,6,233323324
2024,6,243930285
2024,6,233323344
2024,8,233323362
2024,8,233323368
2024,6,233323413
2024,6,233323438
2024,8,233323442
2024,8,233323445
2024,6,233323453
2024,6,233323455
2024,6,233323457
2024,6,233323470
2024,8,241981384
2024,6,233323484
2024,8,233323500
2024,8,233323504
2024,6,233324929
2024,6,233324927
2024,6,233324928
2024,6,233324931
2024,6,233324935
2024,6,233324986
2024,6,233325015
2024,6,233325017
2024,6,233325026
2024,6,233325021
2024,8,233325024
2024,6,233325387
2024,8,233325392
2024,8,235842596
2024,8,233325403
2024,6,233325462
2024,6,233325463
2024,6,233325467
2024,8,233325449
2024,6,233325550
2024,3,237308407
2024,8,235842605
2024,6,233326188
2024,6,233326219
2024,6,233326268
2024,8,233327234
2024,6,237308414
2024,6,235842624
2024,6,233327291
2024,6,233327273
2024,6,233327282
2024,6,237308416
2024,8,233327293
2024,6,238897536
2024,6,233327384
2024,6,233327385
2024,6,233327381
2024,6,233327396
2024,6,233327402
2024,7,233327406
2024,1,233327429
2024,8,235842644
2024,6,233329204
2024,6,233329285
2024,6,237308424
2024,3,233329292
2024,6,233329292
2024,7,233329292
2024,8,233329300
2024,8,233329302
2024,6,235842659
2024,6,233329372
2024,6,233331885
2024,6,233331907
2024,6,241981546
2024,6,241981547
2024,6,243930345
2024,8,235842672
2024,6,233331969
2024,6,237308427
2024,8,233332000
2024,6,237308430
2024,6,237308431
2024,6,233332038
2024,6,241981552
2024,6,235842686
2024,8,235842685
2024,8,235842837
2024,6,235842840
2024,6,237311279
2024,6,235842843
2024,6,241981919
2024,6,241981920
2024,6,237311283
2024,2,235842853
2024,8,235842853
2024,8,233333473
2024,8,233333479
2024,6,235842861
2024,6,235842864
2024,6,237311290
2024,6,237311287
2024,6,235842878
2024,6,235842888
2024,6,235842889
2024,6,235842890
2024,6,235842904
2024,3,235842922
2024,6,235843177
2024,6,235843184
2024,6,241981929
2024,3,241981930
2024,6,241981930
2024,6,241981931
2024,8,241981934
2024,6,235843255
2024,8,235843261
2024,6,235843262
2024,8,235843266
2024,8,235843265
2024,6,235843288
2024,8,235864731
2024,8,235864732
2024,1,235864795
2024,6,235864794
2024,6,235864805
2024,8,235864809
2024,6,241981939
2024,6,241981940
2024,6,235864887
2024,6,241981949
2024,6,235864922
2024,6,235864932
2024,6,241981951
2024,6,243930422
2024,6,238897568
2024,6,235864945
2024,3,241981954
2024,6,237311380
2024,8,235865075
2024,8,235865085
2024,6,237311410
2024,6,237311411
2024,8,243930425
2024,6,235865227
2024,6,235865228
2024,6,235865237
2024,6,235865283
2024,6,238897573
2024,8,235865292
2024,8,241981961
2024,8,235865800
2024,6,235865812
2024,6,237311681
2024,6,235865823
2024,6,235865824
2024,6,235865848
2024,6,235865875
2024,8,235865870
2024,6,235865995
2024,6,235865997
2024,6,235866903
2024,6,235866980
2024,6,235866961
2024,1,235866990
2024,6,235867042
2024,6,235867043
2024,8,235867060
2024,6,244686266
2024,8,235867100
2024,6,241981145
2024,6,235867142
2024,6,238897598
2024,6,237313323
2024,6,241981155
2024,6,237313369
2024,6,238897609
2024,6,237313463
2024,6,244686269
2024,8,237313466
2024,8,237313479
2024,8,244686270
2024,8,237313501
2024,8,244686275
2024,6,237316186
2024,6,237316266
2024,6,237316308
2024,6,243930534
2024,8,241981301
2024,8,241981305
2024,8,237319898
2024,6,241981308
2024,8,241981310
2024,3,244686277
2024,6,244686277
2024,6,244686278
2024,8,237319930
2024,6,237319978
2024,8,241981313
2024,6,238897623
2024,8,237320016
2024,8,237322002
2024,6,237322034
2024,8,241981390
2024,6,237322145
2024,6,238897655
2024,6,237322158
2024,6,241981391
2024,6,237322188
2024,8,241981394
2024,8,241981395
2024,6,244686324
2024,8,241981396
2024,6,237322204
2024,6,244686322
2024,6,237322211
2024,6,241981400
2024,6,237322215
2024,8,243930290
2024,6,237322597
2024,6,237322625
2024,6,244686327
2024,6,237322686
2024,6,237323667
2024,3,237323668
2024,8,237322696
2024,6,241981421
2024,8,238897804
2024,6,237323744
2024,6,237323745
2024,6,237323740
2024,6,237323746
2024,6,237323755
2024,6,237323767
2024,6,237323772
2024,5,237323764
2024,8,244686331
2024,6,241981429
2024,8,241981431
2024,8,237323802
2024,6,243930299
2024,6,237324727
2024,6,237324810
2024,6,244686336
2024,8,237325262
2024,6,237325266
2024,8,238897862
2024,6,238897865
2024,6,238897875
2024,8,238897887
2024,8,238897888
2024,6,241981447
2024,5,243930303
2024,6,238897906
2024,6,238897907
2024,8,238897914
2024,5,241981449
2024,6,238897919
2024,6,238897920
2024,8,238898155
2024,6,223365969
2024,6,223412213
2024,6,223412214
2024,9,223417584
2024,9,223417585
2024,6,223421337
2024,6,223421851
2024,8,223444547
2024,8,223464441
2024,6,223478314
2024,8,223464405
2024,1,223478468
2024,6,224134131
2024,4,223937212
2024,3,224022019
2024,3,224060515
2024,8,224139483
2024,6,224214284
2024,8,224214951
2024,6,224215738
2024,6,224325656
2024,6,224325937
2024,6,224326112
2024,6,224326113
2024,8,224337619
2024,8,224326130
2024,8,224469445
2024,4,224469073
2024,6,224469076
2024,8,224460771
2024,8,224460772
2024,6,224670172
2024,6,224670173
2024,6,224661552
2024,6,224535274
2024,6,224807139
2024,6,224785708
2024,6,224785709
2024,6,224799946
2024,6,224799947
2024,6,224878000
2024,6,224877994
2024,6,224877995
2024,6,224878096
2024,6,224878097
2024,6,224878138
2024,6,224878139
2024,4,225209108
2024,6,225297606
2024,6,225298883
2024,6,225298884
2024,6,225248334
2024,8,225325576
2024,3,226758791
2024,8,226758813
2024,8,226758814
2024,6,226763198
2024,6,226763201
2024,6,226763202
2024,4,226763826
2024,6,226758789
2024,8,226763806
2024,6,226764673
2024,6,226764674
2024,6,226764704
2024,8,226810792
2024,6,226810793
2024,6,226811581
2024,6,226811582
2024,8,226764799
2024,8,226764842
2024,8,226764843
2024,6,226810663
2024,6,226798723
2024,6,226810866
2024,6,226810910
2024,6,226819477
2024,4,226820212
2024,8,226820256
2024,4,226813674
2024,8,226813687
2024,8,226813688
2024,6,226824468
2024,6,226824469
2024,6,226824519
2024,6,226824520
2024,8,226824550
2024,6,227162732
2024,6,227162717
2024,6,227162718
2024,6,233427560
2024,4,226871861
2024,6,227033555
2024,8,227034627
2024,8,227041937
2024,8,227056224
2024,4,227056499
2024,8,227162741
2024,8,227138675
2024,8,227138676
2024,6,227162716
2024,6,227045715
2024,6,227045716
2024,6,227045723
2024,6,227045724
2024,6,227069722
2024,8,227075897
2024,8,227139137
2024,4,227065416
2024,6,227412169
2024,8,227412338
2024,6,227418079
2024,6,227440433
2024,6,227440434
2024,8,227396920
2024,3,227492205
2024,6,227492210
2024,6,227492211
2024,6,227421269
2024,6,227421270
2024,6,227421271
2024,4,228726599
2024,6,227807962
2024,6,227458305
2024,6,227458306
2024,6,227949246
2024,6,227699031
2024,4,227723281
2024,8,228139956
2024,8,228139957
2024,14,228144659
2024,4,228314800
2024,4,228314801
2024,6,228564554
2024,8,228961965
2024,6,229061133
2024,6,228314824
2024,6,228314922
2024,6,228603782
2024,12,230831709
2024,6,229153397
2024,6,229153470
2024,6,229150376
2024,6,229055655
2024,6,229410013
2024,6,229410014
2024,6,229217851
2024,4,229217852
2024,6,229218041
2024,6,229218073
2024,6,229218074
2024,6,229419877
2024,6,229421303
2024,6,229421304
2024,6,229712423
2024,6,229712503
2024,6,229538944
2024,6,229538945
2024,6,230118050
2024,6,230244318
2024,6,229862287
2024,6,229862288
2024,4,230037121
2024,6,229803126
2024,5,229803136
2024,6,229803137
2024,3,229803152
2024,14,229803727
2024,6,230243995
2024,6,230243996
2024,4,230383280
2024,8,230388080
2024,3,230241954
2024,6,230242058
2024,6,230833323
2024,6,230833324
2024,6,230262131
2024,6,233427586
2024,6,233427643
2024,4,230834184
2024,6,230577105
2024,6,230831728
2024,6,230831729
2024,3,230832049
2024,7,230832118
2024,14,230832204
2024,6,231158479
2024,6,231158480
2024,6,231158481
2024,6,231093678
2024,6,231094649
2024,12,233335198
2024,6,233432338
2024,6,233432339
2024,6,233637106
2024,8,233637106
2024,8,231319662
2024,6,231910517
2024,6,231910518
2024,12,233542016
2024,5,231349665
2024,6,231354188
2024,6,231376298
2024,6,231376299
2024,4,231377241
2024,6,231370960
2024,6,231370961
2024,6,231627549
2024,8,231571224
2024,4,231533664
2024,8,231560130
2024,6,231622952
2024,6,231573100
2024,6,231682973
2024,6,231891053
2024,6,231742088
2024,6,231931716
2024,2,232205514
2024,3,232205388
2024,6,233542053
2024,6,232098571
2024,6,232098572
2024,6,232004182
2024,6,232004183
2024,6,232696536
2024,6,233270211
2024,6,232212110
2024,6,232377673
2024,3,232330525
2024,6,232514541
2024,6,232575513
2024,6,232575669
2024,6,232575670
2024,6,232515669
2024,8,232515669
2024,6,232520323
2024,6,232611901
2024,3,232650025
2024,6,232717915
2024,8,232717915
2024,6,232717916
2024,8,232717916
2024,3,232793634
2024,6,232827843
2024,8,232863913
2024,6,232864241
2024,3,232880823
2024,3,232881960
2024,6,232920761
2024,3,232920763
2024,6,232932335
2024,6,232992505
2024,2,233016232
2024,3,233016232
2024,6,234986492
2024,6,233197990
2024,6,233207638
2024,6,233207639
2024,6,233546221
2024,6,233551028
2024,6,233563659
2024,8,233563659
2024,6,233618888
2024,6,233618889
2024,6,233620209
2024,6,233620687
2024,8,233620687
2024,6,233620688
2024,3,233988490
2024,8,236530134
2024,6,236530135
2024,6,236530127
2024,2,233712289
2024,6,233712289
2024,6,233720468
2024,6,233720469
2024,6,233735847
2024,8,233735847
2024,3,233824770
2024,6,233829308
2024,6,233829309
2024,6,233829310
2024,6,233829311
2024,6,233848290
2024,6,233859264
2024,6,233859265
2024,6,233906049
2024,8,233906049
2024,12,233947322
2024,6,234214773
2024,8,234214773
2024,6,234297047
2024,7,234307697
2024,12,234392073
2024,6,234394042
2024,6,234472397
2024,6,234466092
2024,6,234466093
2024,6,234477461
2024,6,234477462
2024,4,234477839
2024,6,234299998
2024,6,234776268
2024,6,234466725
2024,8,234466725
2024,6,234468908
2024,6,234474449
2024,3,234475797
2024,6,234685654
2024,6,234497465
2024,8,234497465
2024,6,234497466
2024,8,234497466
2024,6,234501558
2024,6,234501559
2024,6,234621089
2024,4,234528118
2024,6,234528124
2024,6,234528140
2024,6,234528141
2024,6,234656139
2024,6,234659626
2024,6,234626749
2024,6,234709788
2024,6,234724409
2024,6,234724410
2024,6,234725234
2024,2,234730890
2024,6,234788469
2024,6,234788470
2024,3,234757688
2024,6,234730887
2024,8,234733482
2024,6,234734773
2024,6,234734779
2024,6,234737250
2024,3,234757663
2024,6,234757663
2024,3,234775382
2024,6,234776198
2024,6,234776199
2024,6,235137578
2024,6,234758321
2024,8,234758321
2024,6,234758322
2024,6,234772977
2024,6,234788473
2024,6,234788595
2024,6,234788596
2024,6,234825681
2024,6,234826258
2024,6,235642827
2024,3,235089801
2024,2,235090602
2024,6,235156193
2024,6,235156247
2024,6,235319469
2024,6,235071876
2024,6,235134992
2024,8,235134992
2024,6,235305622
2024,6,235567798
2024,6,235605123
2024,8,235244578
2024,6,235244752
2024,6,235244939
2024,6,235244940
2024,6,235244967
2024,6,235244968
2024,6,235355777
2024,6,235355778
2024,4,235363697
2024,6,238117334
2024,6,236515480
2024,6,236515481
2024,6,235580112
2024,6,235580407
2024,6,235747724
2024,6,235747725
2024,8,235750216
2024,6,236278053
2024,8,235580346
2024,8,235811360
2024,6,236258804
2024,6,236265665
2024,6,236265666
2024,6,236277873
2024,8,236277873
2024,6,236277874
2024,8,236277874
2024,6,236273057
2024,6,236273058
2024,6,236277877
2024,6,236277878
2024,6,236277928
2024,8,236277928
2024,6,236277929
2024,6,236277949
2024,8,236277949
2024,6,236277950
2024,6,236278050
2024,6,236279029
2024,8,236279029
2024,6,236279030
2024,6,236279180
2024,6,236279181
2024,6,236518682
2024,6,236518683
2024,6,236807596
2024,6,236882919
2024,6,238898194
2024,8,238898195
2024,6,241981455
2024,8,238898222
2024,6,241981458
2024,6,241981459
2024,6,241981460
2024,6,238898439
2024,8,238898445
2024,6,238898462
2024,6,238898463
2024,6,238898471
2024,8,238898474
2024,6,241981558
2024,6,243930349
2024,6,238898499
2024,6,238898500
2024,6,241981564
2024,6,238898544
2024,7,241981568
2024,6,238898741
2024,6,238898747
2024,6,238898748
2024,6,241981577
2024,6,241981578
2024,6,238898794
2024,5,238898826
2024,6,238898832
2024,1,238898829
2024,6,241981584
2024,6,241981585
2024,6,241981586
2024,6,241981587
2024,8,238898851
2024,8,241981589
2024,8,241981592
2024,6,238899099
2024,8,238899102
2024,6,241981602
2024,6,241981603
2024,6,241981611
2024,6,241981613
2024,3,241981616
2024,6,241981620
2024,6,238899388
2024,1,238899414
2024,6,241981628
2024,6,238899416
2024,6,243930372
2024,8,238899431
2024,8,238899457
2024,6,238899806
2024,6,238899812
2024,6,238899910
2024,8,238899921
2024,6,241981666
2024,6,241981683
2024,6,238899962
2024,6,238899972
2024,8,241981703
2024,8,241981704
2024,6,243930375
2024,6,243930376
2024,6,241981713
2024,6,243930380
2024,6,241981723
2024,8,241981729
2024,6,241981736
2024,6,241981737
2024,6,241981740
2024,6,241981741
2024,8,241981746
2024,6,241981767
2024,6,241981846
2024,6,241981847
2024,6,241981845
2024,6,241982033
2024,6,241982031
2024,6,241982034
2024,8,241982034
2024,6,241982058
2024,8,241982060
2024,8,241982063
2024,6,241982073
2024,6,241982078
2024,8,243930432
2024,6,241982082
2024,6,241982083
2024,6,241982096
2024,3,241982113
2024,8,241982121
2024,8,241982155
2024,8,241982160
2024,6,241982165
2024,1,241982204
2024,2,241982215
2024,6,241982237
2024,6,241982257
2024,6,241982268
2024,6,241982269
2024,6,241982270
2024,6,241982282
2024,6,241982283
2024,6,241982304
2024,8,241982341
2024,6,241982354
2024,6,241982374
2024,3,244686253
2024,8,243930459
2024,6,241982494
2024,6,241982496
2024,6,241982515
2024,2,241982524
2024,8,241982529
2024,6,241982533
2024,6,241982540
2024,8,241982537
2024,8,241982541
2024,6,241982606
2024,8,243930471
2024,8,241982668
2024,6,241982686
2024,8,241982706
2024,6,241982708
2024,6,243930494
2024,1,241982829
2024,6,243930537
2024,8,243930539
2024,1,243931986
2024,6,228361284
2024,6,229919767
2024,6,234831882
2024,6,240885839
2024,8,221075159
2024,6,221885841
2024,6,230968888
2024,8,230968888
2024,6,230969199
2024,6,233903302
2024,6,241107626
2024,6,241107627
2024,6,241107628
2024,2,232520325
2024,6,231257940
2024,8,244764796
2024,6,244865327
2024,6,244764802
2024,6,244764806
2024,3,227723005
2024,6,220680130
2024,1,221068435
2024,6,220490647
2024,6,222156166
2024,6,222156167
2024,6,223007990
2024,3,224883266
2024,6,224883267
2024,6,225136249
2024,6,224898352
2024,6,225136426
2024,6,225137005
2024,6,226756951
2024,6,225336329
2024,6,226755659
2024,6,227072083
2024,6,227072084
2024,3,227597663
2024,6,227597848
2024,3,228046046
2024,6,227845793
2024,6,227845794
2024,6,230522684
2024,6,230522685
2024,6,231305943
2024,6,231305944
2024,6,232642220
2024,6,231464260
2024,6,231464261
2024,6,233234817
2024,6,233234818
2024,6,232646168
2024,6,232651433
2024,6,232691022
2024,6,232773861
2024,6,232797606
2024,8,232921330
2024,3,233864634
2024,6,233864634
2024,6,233864635
2024,6,233905229
2024,6,233905230
2024,6,233958068
2024,6,233966256
2024,6,234440019
2024,3,235062000
2024,6,235145668
2024,3,237908103
2024,6,237908104
2024,6,237908105
2024,6,238090634
2024,6,238704035
2024,6,238704036
2024,8,240607152
2024,6,240568011
2024,8,236458220
2024,6,239993342
2024,2,239003300
2024,9,222897840
2024,6,222897847
2024,3,227033562
2024,6,227033562
2024,3,227033563
2024,6,227033563
2024,6,222897850
2024,9,222897852
2024,3,222897880
2024,6,222897880
2024,6,222897881
2024,6,225416352
2024,6,222897867
2024,3,222897877
2024,6,222897877
2024,8,222897877
2024,3,222897878
2024,6,222897878
2024,8,222897878
2024,6,222897870
2024,8,222897870
2024,3,222897873
2024,6,222897873
2024,8,222897873
2024,6,222897874
2024,4,229315927
2024,8,225416362
2024,6,225416361
2024,6,225416368
2024,6,225416369
2024,12,229315931
2024,6,227033567
2024,6,227033568
2024,6,227033570
2024,8,227033570
