data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,62190810,,51
2024,62190811,,5
2024,62190812,,5
2024,62190814,,51
2024,62190815,,51
2024,62190816,,51
2024,62190817,,51
2024,62190818,,51
2024,62190819,,51
2024,62190820,,51
2024,63045284,,51
2024,62190822,,51
2024,62190823,,51
2024,62190824,,51
2024,62190825,,51
2024,62190826,,51
2024,62858493,,51
2024,62190827,,51
2024,62190828,,51
2024,62190829,,51
2024,62190830,,51
2024,62403797,,51
2024,62190832,,51
2024,62190833,,51
2024,62190851,,5
2024,62190854,,51
2024,62190855,,51
2024,62190856,,51
2024,62190858,,51
2024,62190861,,51
2024,62190863,,5
2024,62190864,,51
2024,62190866,,51
2024,62858495,,51
2024,62403799,,5
2024,62403800,,5
2024,62403801,,51
2024,62403802,,51
2024,62190877,,51
2024,62858496,,51
2024,63504109,,51
2024,63504110,,51
2024,62858497,,51
2024,62190879,,51
2024,62190880,,51
2024,62190881,,51
2024,62403803,,51
2024,62403804,,51
2024,62190918,,51
2024,62190919,,51
2024,62190920,,51
2024,62403805,,5
2024,62190922,,51
2024,63504111,,51
2024,62190923,,51
2024,62190924,,51
2024,62190925,,51
2024,62190927,,51
2024,62190928,,51
2024,62190929,,51
2024,63635139,,51
2024,62190930,,51
2024,62190931,,5
2024,62190932,,51
2024,62190933,,51
2024,62858498,,51
2024,62190935,,51
2024,62190962,,51
2024,62190963,,51
2024,62190964,,51
2024,62858499,,51
2024,62190965,,51
2024,62190966,,51
2024,62190967,,51
2024,62190968,,51
2024,62858502,,51
2024,62403807,,51
2024,62403808,,51
2024,62403809,,51
2024,62190973,,51
2024,62190974,,51
2024,62858505,,51
2024,63504114,,51
2024,62435469,,51
2024,62435470,,51
2024,62190976,,51
2024,62190977,,51
2024,62190978,,51
2024,62190979,,51
2024,62190980,,51
2024,62190982,,51
2024,62190983,,51
2024,62190984,,51
2024,62190985,,51
2024,62190986,,51
2024,63635140,,51
2024,63635141,,51
2024,62190989,,51
2024,62190990,,51
2024,62190991,,51
2024,62190992,,52
2024,62190993,,51
2024,62190994,,51
2024,63504117,,51
2024,62190997,,51
2024,62191039,,51
2024,62191040,,51
2024,62858506,,51
2024,62858507,,51
2024,62858508,,51
2024,62858509,,51
2024,62858510,,51
2024,62858511,,51
2024,62858512,,51
2024,62858513,,51
2024,62858514,,51
2024,62191047,,51
2024,62191048,,51
2024,62191049,,51
2024,62403814,,1
2024,62858515,,52
2024,62191052,,51
2024,62191053,,51
2024,62191054,,51
2024,62191055,,51
2024,62191056,,51
2024,62191057,,51
2024,62858529,,51
2024,62191059,,51
2024,62403816,,51
2024,62403817,,51
2024,62191062,,51
2024,62191063,,51
2024,62191064,,51
2024,62191065,,51
2024,62191066,,51
2024,62858530,,5
2024,62191068,,51
2024,62191069,,51
2024,62191070,,51
2024,63504120,,5
2024,63504121,,51
2024,62191073,,51
2024,63045287,,51
2024,62191075,,51
2024,62858533,,51
2024,62191077,,51
2024,62191078,,51
2024,62191079,,51
2024,62191085,,51
2024,62191086,,51
2024,62191087,,51
2024,62191088,,51
2024,62191089,,51
2024,62191090,,51
2024,62191091,,51
2024,62191092,,51
2024,62191094,,51
2024,62191095,,51
2024,62191096,,51
2024,62191097,,51
2024,62191098,,51
2024,62191099,,51
2024,62191100,,51
2024,62858538,,51
2024,62191172,,51
2024,62191173,,51
2024,62403819,,51
2024,62191175,,51
2024,62858540,,51
2024,63504123,,51
2024,62191177,,51
2024,62858541,,51
2024,62191179,,51
2024,62858542,,51
2024,62191180,,51
2024,62191181,,51
2024,62191182,,52
2024,62191183,,51
2024,62191184,,51
2024,62191185,,51
2024,62858543,,51
2024,62191186,,51
2024,62191189,,51
2024,62191190,,51
2024,62191191,,51
2024,62191192,,51
2024,62858546,,51
2024,62191193,,51
2024,62191194,,51
2024,62191195,,51
2024,62191196,,51
2024,62858547,,51
2024,62191198,,51
2024,62191343,,51
2024,62191241,,51
2024,62858549,,51
2024,62191243,,5
2024,62191244,,51
2024,62858550,,51
2024,62858551,,51
2024,63045288,,52
2024,62191247,,51
2024,62191248,,51
2024,62858553,,51
2024,62191250,,51
2024,62191251,,51
2024,62858554,,5
2024,62191253,,51
2024,62191254,,51
2024,62858555,,51
2024,62191255,,51
2024,62191256,,51
2024,62191257,,51
2024,63633349,,51
2024,62191258,,51
2024,62191259,,51
2024,62191260,,51
2024,62191261,,51
2024,62191262,,51
2024,63504126,,51
2024,62191264,,51
2024,62191266,,51
2024,62191267,,51
2024,62191268,,51
2024,62191269,,51
2024,62191270,,51
2024,62858556,,51
2024,62191271,,51
2024,62191272,,51
2024,62191274,,51
2024,62191275,,51
2024,62191344,,51
2024,62858557,,51
2024,62191348,,51
2024,62191349,,51
2024,62191350,,51
2024,62858558,,51
2024,62191351,,51
2024,62191352,,51
2024,63633374,,51
2024,62858562,,51
2024,62858563,,51
2024,62858564,,51
2024,62191357,,51
2024,62191358,,51
2024,62191359,,51
2024,62191360,,51
2024,62191362,,51
2024,62858565,,51
2024,63045289,,51
2024,62191365,,51
2024,62403829,,51
2024,62403830,,51
2024,62191369,,51
2024,62191370,,51
2024,62858577,,51
2024,62858578,,51
2024,62191442,,51
2024,63504127,,51
2024,62191444,,51
2024,62191445,,51
2024,62436007,,51
2024,62436008,,51
2024,62858581,,51
2024,62191448,,51
2024,62858583,,51
2024,62191449,,51
2024,62191450,,51
2024,62858584,,51
2024,62191452,,51
2024,62191453,,51
2024,62858585,,1
2024,62191454,,51
2024,63106579,,51
2024,62858587,,51
2024,62191456,,51
2024,62191457,,51
2024,62858589,,51
2024,62191459,,51
2024,62191481,,51
2024,62191482,,51
2024,62191483,,51
2024,63504130,,51
2024,63504131,,51
2024,62191486,,51
2024,62858591,,51
2024,62858592,,51
2024,62191489,,51
2024,62191491,,51
2024,62191492,,51
2024,62191493,,51
2024,62191494,,51
2024,62191496,,51
2024,62858593,,5
2024,62858594,,51
2024,62858595,,51
2024,62858596,,51
2024,62191501,,51
2024,62191502,,51
2024,63106580,,51
2024,62191504,,51
2024,62191505,,51
2024,62858599,,51
2024,62191507,,51
2024,62858600,,51
2024,62858601,,51
2024,62858602,,51
2024,62858603,,51
2024,63106581,,51
2024,62191512,,51
2024,62191513,,51
2024,62191515,,51
2024,62191555,,51
2024,62191556,,51
2024,62858607,,51
2024,62191558,,51
2024,62191559,,51
2024,62191560,,51
2024,63106583,,51
2024,62191561,,51
2024,62858608,,51
2024,62191562,,51
2024,62191563,,51
2024,62858610,,51
2024,62191566,,51
2024,62858612,,51
2024,62191567,,51
2024,62191568,,51
2024,62191569,,51
2024,62191570,,51
2024,62191571,,51
2024,62191572,,51
2024,62191574,,51
2024,62858613,,51
2024,62191641,,51
2024,62435500,,51
2024,62858615,,51
2024,62858616,,51
2024,62191644,,51
2024,62858617,,51
2024,62191645,,51
2024,62191646,,51
2024,62858618,,5
2024,62191649,,51
2024,62191650,,51
2024,62858619,,51
2024,62858620,,51
2024,62191651,,51
2024,62191652,,51
2024,62858621,,51
2024,63504134,,51
2024,62191655,,51
2024,62191656,,51
2024,62191657,,51
2024,62191659,,51
2024,62858623,,51
2024,62435477,,51
2024,62858624,,51
2024,62858625,,51
2024,62858626,,51
2024,62858627,,51
2024,62191664,,51
2024,62191710,,51
2024,62191712,,51
2024,62403836,,51
2024,63504135,,51
2024,62191714,,51
2024,62858629,,51
2024,62403837,,51
2024,62403758,,51
2024,62191715,,51
2024,62858630,,51
2024,62858631,,51
2024,62191718,,51
2024,62191719,,51
2024,62191720,,51
2024,62191725,,51
2024,62191727,,51
2024,62191728,,51
2024,62191729,,51
2024,62191730,,51
2024,62191731,,51
2024,62191732,,51
2024,62858633,,51
2024,62191734,,51
2024,62191735,,51
2024,62191736,,51
2024,62191737,,51
2024,63106582,,51
2024,62191799,,51
2024,62191800,,51
2024,62858635,,5
2024,62191804,,51
2024,62191805,,51
2024,63504136,,51
2024,62191806,,51
2024,63504137,,51
2024,62191807,,53
2024,62191808,,51
2024,62191809,,51
2024,62191810,,51
2024,63504138,,51
2024,63635143,,51
2024,63635144,,51
2024,63504141,,51
2024,62191811,,51
2024,63633411,,51
2024,63106584,,51
2024,63106586,,51
2024,62858644,,51
2024,63106587,,51
2024,62858646,,51
2024,62191816,,51
2024,62191817,,51
2024,62191863,,51
2024,62191864,,51
2024,62191865,,51
2024,62191866,,51
2024,62191867,,51
2024,62191868,,51
2024,62191869,,51
2024,62191870,,51
2024,63106588,,51
2024,62191872,,51
2024,62858651,,51
2024,62191874,,51
2024,62191875,,51
2024,62858654,,51
2024,62858655,,51
2024,62403909,,51
2024,63504145,,51
2024,63106589,,51
2024,63106590,,51
2024,62858661,,51
2024,62858662,,51
2024,62191883,,51
2024,62191884,,51
2024,62191885,,51
2024,62191887,,51
2024,62191888,,51
2024,62191889,,51
2024,62858665,,51
2024,62858667,,51
2024,62858668,,51
2024,62191940,,51
2024,63504146,,51
2024,62858704,,51
2024,62191944,,51
2024,62191945,,51
2024,62191946,,51
2024,62191947,,51
2024,62191948,,51
2024,62191949,,51
2024,62191950,,51
2024,62191951,,51
2024,62191952,,51
2024,62191953,,51
2024,62191954,,51
2024,62191955,,51
2024,62191956,,51
2024,62191958,,51
2024,62191959,,51
2024,62191961,,52
2024,62191962,,51
2024,62191963,,51
2024,62191964,,51
2024,62191965,,51
2024,62858705,,51
2024,62191967,,51
2024,62858706,,51
2024,62858707,,51
2024,63504180,,51
2024,62858708,,5
2024,62858709,,51
2024,62858710,,9
2024,62858711,,5
2024,62858712,,51
2024,62858713,,51
2024,62858714,,52
2024,62192027,,51
2024,62858716,,51
2024,62858717,,51
2024,62192030,,51
2024,62192031,,51
2024,62192032,,51
2024,62858718,,51
2024,62858720,,52
2024,62192034,,51
2024,63504181,,51
2024,63106593,,51
2024,63633346,,51
2024,62192037,,51
2024,63504182,,13
2024,62192039,,51
2024,62192040,,51
2024,62192041,,51
2024,63106594,,51
2024,62403915,,51
2024,62192044,,51
2024,62858723,,51
2024,62858724,,51
2024,62858725,,51
2024,62858726,,51
2024,62858727,,51
2024,62858728,,51
2024,62858729,,51
2024,62192052,,51
2024,62192054,,51
2024,62192055,,51
2024,62192056,,51
2024,62192057,,51
2024,62858730,,51
2024,62858731,,51
2024,62858732,,51
2024,62192061,,51
2024,62192062,,51
2024,62858733,,51
2024,62192447,,51
2024,62858734,,51
2024,62192449,,5
2024,62192450,,51
2024,63107633,,51
2024,63107634,,51
2024,63107635,,51
2024,62858735,,51
2024,62192453,,51
2024,62192454,,51
2024,62192455,,51
2024,63504183,,51
2024,62192456,,51
2024,62192457,,51
2024,62858748,,51
2024,62192459,,51
2024,62192460,,51
2024,62192461,,51
2024,62192462,,51
2024,62192463,,51
2024,62858749,,51
2024,62192464,,51
2024,62192465,,51
2024,62858751,,51
2024,62192467,,51
2024,62192468,,51
2024,63635145,,51
2024,63635146,,51
2024,62858752,,51
2024,62858753,,51
2024,63635147,,51
2024,62192471,,51
2024,62192587,,51
2024,62192588,,51
2024,62858761,,51
2024,58635719,,5
2024,62192590,,51
2024,62858762,,51
2024,62192592,,51
2024,62192593,,51
2024,62858763,,51
2024,62192595,,51
2024,62192596,,51
2024,62858765,,5
2024,62858766,,5
2024,62858767,,5
2024,62858768,,5
2024,61337212,,51
2024,62192601,,51
2024,62858769,,51
2024,62192603,,51
2024,62858770,,51
2024,63504185,,51
2024,62192605,,51
2024,62858774,,51
2024,63504186,,51
2024,63504187,,51
2024,62192606,,51
2024,62192614,,51
2024,62858779,,51
2024,62858780,,51
2024,63106595,,51
2024,62858782,,51
2024,63106596,,51
2024,62858784,,51
2024,62192682,,51
2024,62858785,,51
2024,62858786,,51
2024,62858787,,51
2024,62858788,,51
2024,62858789,,51
2024,63504188,,51
2024,62192686,,5
2024,62858790,,51
2024,62858791,,51
2024,62858792,,51
2024,62192688,,51
2024,62858794,,51
2024,63504189,,51
2024,62858796,,5
2024,62858797,,51
2024,62858798,,51
2024,62858799,,51
2024,62858800,,51
2024,57569118,,51
2024,60613406,,51
2024,60613407,,51
2024,57569119,,51
2024,56457349,,51
2024,58635735,,51
2024,58635736,,51
2024,59862752,,51
2024,59091403,,51
2024,59692553,,51
2024,56969814,,51
2024,63106597,,51
2024,58217288,,51
2024,58854825,,51
2024,57569283,,51
2024,58635741,,51
2024,57569291,,51
2024,59306812,,51
2024,61337219,,51
2024,62192705,,51
2024,58217292,,51
2024,58135217,,51
2024,58854827,,51
2024,59306813,,51
2024,60279762,,51
2024,63504247,,51
2024,63504248,,51
2024,63635148,,51
2024,63635149,,51
2024,63635150,,51
2024,58217303,,51
2024,59306860,,51
2024,61337222,,51
2024,63635151,,51
2024,63635152,,51
2024,63635153,,51
2024,59306815,,51
2024,60613408,,51
2024,58217414,,51
2024,60417606,,51
2024,58854841,,5
2024,58217416,,51
2024,61446630,,51
2024,60847881,,51
2024,61446631,,51
2024,59692564,,51
2024,59306818,,51
2024,58635771,,51
2024,62192714,,51
2024,60417619,,51
2024,60279774,,51
2024,61446632,,51
2024,61446633,,51
2024,61446634,,51
2024,60847882,,51
2024,61745212,,51
2024,61745213,,51
2024,61745214,,51
2024,61745215,,51
2024,60279781,,51
2024,59692573,,51
2024,61745216,,51
2024,60279784,,51
2024,62192715,,51
2024,61601764,,51
2024,60279785,,51
2024,62858836,,51
2024,62858837,,51
2024,61337235,,51
2024,62858838,,51
2024,62858839,,51
2024,62858842,,5
2024,62858843,,5
2024,62858844,,51
2024,62858845,,51
2024,63635154,,51
2024,60279787,,51
2024,62858850,,51
2024,60279788,,51
2024,60613426,,51
2024,62858855,,51
2024,62858858,,51
2024,63504266,,51
2024,63504268,,51
2024,63504269,,51
2024,63504270,,51
2024,61337243,,51
2024,61601770,,51
2024,60847801,,51
2024,63504272,,51
2024,61601775,,51
2024,62192723,,5
2024,62192724,,51
2024,61337259,,51
2024,62192725,,51
2024,63635155,,51
2024,61601777,,51
2024,61601778,,51
2024,63504275,,51
2024,61601779,,51
2024,62858872,,51
2024,62858874,,51
2024,61601780,,51
2024,63504276,,51
2024,62192782,,51
2024,63504277,,51
2024,62436005,,51
2024,62192784,,51
2024,62192785,,51
2024,62192786,,51
2024,62403923,,51
2024,62403924,,51
2024,62858881,,51
2024,62858889,,51
2024,62192796,,51
2024,63504278,,51
2024,60279854,,51
2024,59306861,,5
2024,56969830,,51
2024,57569508,,51
2024,56969860,,51
2024,57569510,,51
2024,57569511,,51
2024,57569512,,51
2024,57569513,,51
2024,58217425,,51
2024,58217426,,51
2024,57569521,,51
2024,59306862,,51
2024,58635810,,51
2024,58342444,,51
2024,57570982,,51
2024,59306863,,5
2024,58217441,,51
2024,58217452,,51
2024,59692579,,51
2024,59091441,,51
2024,59837968,,51
2024,58635813,,51
2024,61446663,,51
2024,59091442,,51
2024,59091443,,51
2024,59091444,,51
2024,59091445,,51
2024,60613752,,51
2024,59870776,,51
2024,59091446,,51
2024,59091447,,51
2024,60279859,,51
2024,59091448,,51
2024,59692585,,51
2024,59862942,,51
2024,59862943,,51
2024,59250062,,51
2024,59091452,,51
2024,60613754,,51
2024,62192807,,51
2024,59091480,,51
2024,60279860,,51
2024,60279861,,51
2024,61339255,,51
2024,61339256,,51
2024,61339257,,51
2024,59692590,,51
2024,60613757,,51
2024,60613760,,51
2024,63513906,,51
2024,61339258,,51
2024,60613763,,51
2024,61339259,,51
2024,63513908,,51
2024,60279863,,51
2024,60279864,,51
2024,61339260,,51
2024,59862947,,51
2024,60280092,,51
2024,60280095,,51
2024,60280097,,51
2024,60280104,,51
2024,60280105,,51
2024,61339261,,51
2024,61339262,,51
2024,61339263,,51
2024,60613776,,51
2024,60280918,,51
2024,60281295,,51
2024,61339265,,51
2024,60614040,,51
2024,61339266,,51
2024,61339267,,51
2024,60614616,,51
2024,61339272,,51
2024,61601818,,51
2024,63513909,,51
2024,60847833,,51
2024,62403925,,51
2024,61339274,,51
2024,62404033,,51
2024,62192820,,51
2024,61339808,,51
2024,61340265,,51
2024,62863363,,51
2024,62192822,,51
2024,61446606,,51
2024,62863364,,51
2024,61340271,,51
2024,62192828,,51
2024,61340286,,51
2024,61340287,,51
2024,61352918,,51
2024,61352992,,51
2024,61601822,,51
2024,61353414,,51
2024,62192831,,51
2024,61601848,,51
2024,63513911,,51
2024,61353448,,51
2024,62192833,,51
2024,62404024,,51
2024,61603998,,51
2024,62863365,,51
2024,62192947,,51
2024,62863366,,51
2024,61744976,,51
2024,62404025,,51
2024,62404034,,51
2024,61604159,,51
2024,62404026,,51
2024,63106599,,51
2024,61611118,,51
2024,62192954,,51
2024,62404027,,51
2024,62193027,,51
2024,62404028,,51
2024,62863367,,51
2024,63513916,,51
2024,62404029,,51
2024,62193235,,51
2024,62863400,,51
2024,62193331,,51
2024,63513920,,51
2024,63513921,,51
2024,63106601,,51
2024,56457885,,51
2024,56457887,,51
2024,56457889,,51
2024,56970319,,53
2024,57571182,,51
2024,56970355,,52
2024,62863459,,51
2024,56970356,,51
2024,59092444,,51
2024,56970358,,51
2024,57571186,,51
2024,57571187,,51
2024,62863460,,51
2024,56970364,,51
2024,56970367,,51
2024,56970370,,51
2024,56970371,,51
2024,57571189,,51
2024,56970374,,51
2024,57252494,,51
2024,57252495,,51
2024,62863461,,51
2024,56970378,,51
2024,57571238,,51
2024,57571239,,51
2024,57571240,,51
2024,58218108,,51
2024,57571241,,51
2024,57571242,,51
2024,57571243,,51
2024,57571244,,51
2024,60636171,,51
2024,58636159,,51
2024,57571246,,51
2024,57571247,,51
2024,57571248,,51
2024,58218109,,51
2024,57571254,,51
2024,57571255,,51
2024,63635156,,51
2024,63635157,,51
2024,58342482,,51
2024,63513956,,51
2024,58218112,,51
2024,58218113,,51
2024,58218114,,51
2024,63513957,,51
2024,57571265,,51
2024,58342483,,51
2024,60636172,,51
2024,58218195,,51
2024,63635158,,51
2024,63635159,,51
2024,58218196,,51
2024,58218197,,51
2024,58854788,,51
2024,58218199,,51
2024,58636161,,51
2024,58218201,,51
2024,58636162,,51
2024,60281548,,51
2024,60281549,,51
2024,60281550,,51
2024,61612150,,51
2024,58636163,,51
2024,58218208,,51
2024,58636164,,51
2024,59092457,,51
2024,58636166,,51
2024,60281552,,51
2024,58636168,,51
2024,58636169,,51
2024,62863462,,51
2024,58636172,,51
2024,62198197,,51
2024,59092465,,51
2024,58636175,,51
2024,59092469,,51
2024,59092477,,51
2024,59092478,,51
2024,59092480,,51
2024,60636175,,51
2024,60281553,,51
2024,60281554,,51
2024,63513958,,51
2024,59092680,,51
2024,59862949,,51
2024,59692892,,51
2024,59092691,,51
2024,59692900,,51
2024,59092700,,51
2024,62198198,,51
2024,59692921,,51
2024,60281556,,51
2024,60281557,,51
2024,59692924,,51
2024,60281560,,51
2024,60281561,,51
2024,59692927,,51
2024,60281563,,51
2024,60636176,,51
2024,59692930,,51
2024,61612153,,51
2024,62198199,,51
2024,60281565,,51
2024,60281566,,51
2024,60281741,,51
2024,63513959,,51
2024,60636177,,51
2024,60417847,,51
2024,60636178,,51
2024,60281755,,51
2024,61353512,,51
2024,61353513,,51
2024,60636180,,51
2024,60636181,,51
2024,60636282,,51
2024,60636285,,51
2024,60847900,,51
2024,60636289,,51
2024,61353514,,51
2024,60636292,,51
2024,61446582,,51
2024,61353516,,51
2024,60636296,,51
2024,61353517,,51
2024,61353518,,51
2024,61353519,,51
2024,63513964,,51
2024,63513965,,51
2024,61353520,,51
2024,61353521,,51
2024,62198201,,51
2024,61353522,,51
2024,61612155,,51
2024,61612156,,7
2024,61353525,,51
2024,63513969,,51
2024,61353526,,51
2024,61353527,,51
2024,61612157,,51
2024,61612160,,51
2024,61612161,,51
2024,61612162,,51
2024,61612163,,51
2024,61612164,,51
2024,61612165,,51
2024,61612180,,51
2024,61612181,,51
2024,61612182,,51
2024,62198331,,51
2024,62198335,,51
2024,62198336,,51
2024,62198337,,51
2024,62198338,,51
2024,63513972,,51
2024,62198339,,51
2024,62198340,,51
2024,63513979,,51
2024,62198342,,51
2024,62863691,,5
2024,63513981,,51
2024,62198346,,51
2024,62863692,,51
2024,61353536,,51
2024,62198348,,51
2024,62863694,,51
2024,62198349,,51
2024,59862950,,51
2024,62198350,,51
2024,63513983,,51
2024,62863697,,51
2024,59692933,,51
2024,60281763,,51
2024,62838138,,51
2024,63482768,,51
2024,62838897,,51
2024,62838902,,51
2024,62844985,,51
2024,62848077,,51
2024,63484118,,51
2024,63484591,,51
2024,63504208,,51
2024,63504209,,51
2024,63504215,,51
2024,62859090,,51
2024,63513922,,51
2024,60396939,,51
2024,59230921,,51
2024,59230963,,51
2024,60396932,,51
2024,60396933,,51
2024,60396934,,51
2024,60396935,,51
2024,60396936,,51
2024,60396937,,51
2024,60396938,,51
2024,59232981,,51
2024,59232982,,51
2024,59617540,,51
2024,59617543,,51
2024,59618112,,51
2024,59618142,,51
2024,59618318,,51
2024,59618396,,51
2024,59692940,,51
2024,59692942,,51
2024,59692944,,51
2024,60396530,,51
2024,59694306,,51
2024,59694313,,51
2024,59694635,,51
2024,59694831,,51
2024,59694912,,51
2024,60390343,,51
2024,59721002,,51
2024,59722934,,51
2024,59724693,,51
2024,59729602,,51
2024,59729621,,51
2024,59729636,,51
2024,59941625,,51
2024,59941626,,51
2024,59942227,,51
2024,59942343,,51
2024,59942351,,51
2024,59942353,,51
2024,59942855,,51
2024,60397932,,51
2024,62285969,,51
2024,61480305,,51
2024,61481129,,51
2024,61481385,,51
2024,61481400,,51
2024,61492862,,51
2024,62199568,,51
2024,62238807,,51
2024,62238808,,51
2024,62238809,,51
2024,62239614,,51
2024,62240137,,51
2024,62285977,,51
2024,62285982,,51
2024,62309303,,51
2024,62309818,,51
2024,59692994,,51
2024,59692995,,51
2024,59692996,,51
2024,59692997,,51
2024,61968970,,5
2024,58896857,,51
2024,58896858,,51
2024,59692971,,51
2024,57002780,,51
2024,58156164,,51
2024,58156165,,51
2024,57002786,,51
2024,57002787,,51
2024,57003963,,51
2024,57003964,,51
2024,57003965,,51
2024,57002778,,51
2024,57002779,,51
2024,57002781,,51
2024,57002782,,51
2024,62114017,,51
2024,58156169,,51
2024,57558698,,51
2024,57002791,,51
2024,57002783,,51
2024,57002795,,51
2024,57558708,,51
2024,59692977,,51
2024,57558709,,51
2024,59692974,,51
2024,57558704,,51
2024,62813219,,51
2024,62813220,,51
2024,62813226,,51
2024,58896851,,51
2024,59692970,,51
2024,58896852,,51
2024,58896859,,51
2024,59023019,,11
2024,59023021,,51
2024,59023022,,51
2024,59692969,,51
2024,62114048,,51
2024,59692981,,51
2024,59692980,,51
2024,62114005,,51
2024,62114006,,51
2024,62114007,,51
2024,61968972,,5
2024,61968973,,51
2024,62114008,,51
2024,61968962,,51
2024,61968965,,52
2024,61968966,,52
2024,61968969,,51
2024,61968975,,51
2024,61968976,,51
2024,61968982,,51
2024,61968978,,51
2024,61968979,,51
2024,62033203,,51
2024,62114042,,51
2024,62114045,,51
2024,62813218,,51
2024,62813217,,51
2024,58342730,,51
2024,58373602,,51
2024,58373608,,51
2024,58373612,,51
2024,58373609,,51
2024,58373613,,51
2024,58373617,,51
2024,58373618,,51
2024,58373615,,51
2024,58373616,,51
2024,58373614,,51
2024,58986556,,51
2024,58986560,,51
2024,58986555,,51
2024,58986852,,51
2024,61129484,,51
2024,61129485,,51
2024,61157710,,51
2024,61157713,,51
2024,61157709,,51
2024,60852275,,51
2024,60852281,,51
2024,61157722,,51
2024,61157721,,51
2024,62403340,,52
2024,62403341,,51
2024,62403339,,51
2024,62403450,,51
2024,62403574,,51
2024,56844746,,51
2024,56962138,,51
2024,57653739,,51
2024,57675376,,51
2024,57685813,,51
2024,57678012,,51
2024,58358418,,51
2024,58359161,,51
2024,58359162,,51
2024,58361339,,51
2024,58846386,,51
2024,58846387,,51
2024,58846793,,51
2024,59003784,,51
2024,59003785,,51
2024,59004318,,51
2024,59004319,,51
2024,59005026,,51
2024,59141591,,51
2024,59925511,,51
2024,59943495,,51
2024,59971278,,51
2024,60011559,,51
2024,60335634,,51
2024,60411816,,5
2024,60542764,,51
2024,62130080,,51
2024,62130086,,51
2024,62130975,,51
2024,62130986,,51
2024,62131023,,51
2024,62361278,,51
2024,62449984,,51
2024,62450095,,51
2024,62450331,,51
2024,62501336,,51
2024,62501548,,51
2024,62594575,,51
2024,62595016,,51
2024,62595017,,51
2024,62595506,,51
2024,62602728,,51
2024,62602729,,51
2024,62603026,,51
2024,62603027,,51
2024,62604212,,51
2024,62717548,,51
2024,62717549,,51
2024,62745071,,51
2024,62785329,,51
2024,62793949,,51
2024,63071384,,51
2024,63071507,,51
2024,63402027,,51
2024,63122217,,51
2024,63122419,,51
2024,63122846,,51
2024,63400832,,51
2024,58221900,,51
2024,58221987,,51
2024,58222148,,51
2024,58230969,,51
2024,58231839,,51
2024,58231840,,51
2024,58231841,,51
2024,58781848,,51
2024,58824050,,51
2024,58847247,,51
2024,58988854,,51
2024,58994931,,51
2024,58999156,,51
2024,59615374,,51
2024,60089734,,51
2024,60090758,,51
2024,60564660,,51
2024,60564790,,51
2024,61434886,,51
2024,61435361,,51
2024,61435372,,51
2024,61435727,,51
2024,61445773,,51
2024,61682921,,51
2024,57556974,,51
2024,57556975,,51
2024,58220712,,51
2024,58220713,,51
2024,58512008,,51
2024,58512009,,51
2024,61593140,,51
2024,60039868,,51
2024,63595318,,51
2024,55833337,,51
2024,63595459,,51
2024,56448157,,51
2024,56447833,,51
2024,56580824,,51
2024,56777101,,51
2024,56844820,,51
2024,56902776,,51
2024,63147713,,51
2024,63147714,,51
2024,63147715,,51
2024,58589676,,51
2024,63595082,,51
2024,63595083,,51
2024,59155460,,51
2024,59230353,,51
2024,63634753,,51
2024,63634754,,51
2024,63635437,,51
2024,63232270,,51
2024,63662034,,51
2024,63611889,,51
2024,61114577,,51
2024,63108670,,51
2024,61301558,,51
2024,63192606,,51
2024,63192607,,51
2024,63192608,,51
2024,63192609,,51
2024,63562367,,51
2024,63564151,,51
2024,62075666,,51
2024,62145307,,51
2024,62113893,,51
2024,58155995,,51
2024,59861402,,51
2024,59861391,,51
2024,60657217,,51
2024,63299552,,51
2024,62793953,,51
2024,63299550,,51
2024,62793954,,51
2024,60657218,,51
2024,63299553,,51
2024,63299554,,51
2024,63299555,,51
2024,63299556,,51
2024,63299557,,51
2024,63299558,,51
2024,62793952,,51
2024,61617607,,51
2024,63299559,,51
2024,62596293,,51
2024,62601516,,51
2024,62639864,,51
2024,62671072,,51
2024,62601518,,51
2024,62601519,,51
2024,62639866,,51
2024,62676057,,51
2024,62676058,,51
2024,62694547,,51
2024,62668964,,51
2024,62597768,,51
2024,62596225,,51
2024,62639876,,51
2024,62639869,,51
2024,62595721,,51
2024,62596242,,51
2024,62597391,,51
2024,62597368,,51
2024,62601552,,51
2024,62639870,,51
2024,62597367,,51
2024,62595807,,51
2024,62597366,,51
2024,62596448,,51
2024,62639882,,51
2024,62642886,,51
2024,62642752,,51
2024,62602013,,51
2024,62668933,,51
2024,62601773,,51
2024,62601759,,51
2024,62601976,,51
2024,62601990,,51
2024,57003028,,51
2024,56952594,,51
2024,57610217,,51
2024,56922691,,51
2024,56953597,,51
2024,56931131,,51
2024,57309360,,51
2024,57077564,,51
2024,57435741,,51
2024,56952753,,51
2024,57077568,,51
2024,57521209,,51
2024,57006373,,51
2024,57075854,,52
2024,57076896,,51
2024,57076897,,51
2024,57076898,,51
2024,57054940,,51
2024,57220287,,51
2024,57240633,,51
2024,57060868,,51
2024,57060869,,51
2024,57202571,,51
2024,57213155,,51
2024,57240623,,51
2024,57226975,,51
2024,57226976,,51
2024,57435743,,51
2024,57227567,,51
2024,57221246,,51
2024,57214167,,51
2024,57232063,,51
2024,57232064,,51
2024,57232065,,51
2024,55871586,,51
